Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
JULLYS RAMMON REZENDE RAMALHO DA SILVA;JULLYS ROBERTO;Deputado Estadual;51234;PEN;Deferido;A VONTADE DO POVO II
JUSCELINO MIGUEL DOS ANJOS;JUSCELINO DO PEIXE;Deputado Estadual;10555;PRB;Renúncia;A VONTADE DO POVO III
JUTAY MENESES GOMES;JUTAY MENESES;Deputado Estadual;10123;PRB;Deferido;A VONTADE DO POVO III
KAIQUE HENRIQUE SOUSA SILVA;KAIQUE HENRIQUE;Deputado Estadual;33222;PMN;Deferido;A VONTADE DO POVO III
KAMILA DA SILVA RODRIGUES;KAMILA RODRIGUES;Deputado Estadual;90119;PROS;Renúncia;PROS
KARLA MEDEIROS VILLARIM;KARLA VILLARIM;Deputado Estadual;33045;PMN;Aguardando julgamento;A VONTADE DO POVO III
KELSON DE ASSIS CHAVES;CORONEL KELSON;Deputado Estadual;45145;PSDB;Deferido;A VONTADE DO POVO II
LEANDRO WAGNER QUEIROZ BARBOSA;LÉO CIGANO DO POVO;Deputado Estadual;54444;PPL;Deferido;A Força do Trabalho 4
LEONILDA DA SILVA SALUSTIANO;NILDA MANICURE;Deputado Estadual;10901;PRB;Indeferido;A VONTADE DO POVO III
LIDIANE DE LIMA ALVES CAVALCANTI;LIDIANE;Deputado Estadual;10300;PRB;Deferido;A VONTADE DO POVO III
LINDOLFO PIRES NETO;LINDOLFO PIRES;Deputado Estadual;25111;DEM;Deferido;A FORÇA DO TRABALHO 2
LUCIANA LOPES DA SILVA;LUCIANA LOPES;Deputado Estadual;40221;PSB;Aguardando julgamento;A FORÇA DO TRABALHO 2
LUCIANO BRENO CHAVES PEREIRA;PASTOR LUCIANO BRENO;Deputado Estadual;33333;PMN;Aguardando julgamento;A VONTADE DO POVO III
LUCIANO GABRIEL LINHARES;LUCIANO CAMELÔ DA HABITAÇÃO;Deputado Estadual;54000;PPL;Deferido;A Força do Trabalho 4
LUCINANDA SILVA TAVARES DOS SANTOS;LUCINANDA;Deputado Estadual;10644;PRB;Indeferido;A VONTADE DO POVO III
LUIZ ANTONIO NOBERTO DE SOUSA;LUIZ DO BISCOITO;Deputado Estadual;55000;PSD;Deferido;A VONTADE DO POVO IV
LUIZ BATISTA DE OLIVEIRA;LUIZINHO DO PEIXE;Deputado Estadual;65678;PC do B;Indeferido;A Força do Trabalho 4
LUIZ EDUARDO OLIVEIRA FELIZARDO DA SILVA;EDUARDO FELIZARDO;Deputado Estadual;10111;PRB;Deferido;A VONTADE DO POVO III
LUIZ PEREIRA DE MORAIS;LUIZ PEREIRA;Deputado Estadual;12333;PDT;Indeferido com recurso;A FORÇA DO TRABALHO 2
