Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
VANDERLIN MARTINS DE PAULA;VANDERLIN;Deputado Estadual;50444;PSOL;Aguardando julgamento;FRENTE DE ESQUERDA SOCIALISTA
VANESSA PORTUGAL BARBOSA;VANESSA PORTUGAL;Deputado Estadual;16123;PSTU;Deferido;FRENTE DE ESQUERDA SOCIALISTA
VÂNIA MARIA DE OLIVEIRA;VÂNIA ADVOGADA;Deputado Estadual;22239;PR;Deferido;PR
VARLEY MORAES DA SILVA;VARLEY MORAES;Deputado Estadual;90911;PROS;Deferido;MINAS PARA TODOS
VERA LÚCIA GOMES DE OLIVEIRA;VERA LÚCIA;Deputado Estadual;31149;PHS;Deferido;SOU + MINAS
VERA LUCIA PINTO;VERA PRBH;Deputado Estadual;22580;PR;Deferido;PR
VERONEZ PALOMAR VARGAS BUENO;PALOMAR VARGAS;Deputado Estadual;23233;PPS;Deferido;A VOZ DE MINAS
VILMO FERREIRA GOMES;VILMO GOMES;Deputado Estadual;70040;PT do B;Deferido;PT do B
VILSOM RODRIGUES DOS SANTOS;GAUCHO;Deputado Estadual;23111;PPS;Deferido;A VOZ DE MINAS
VINICIUS BRAGA SARAIVA DE RESENDE;DR. VINICIUS;Deputado Estadual;77369;SD;Deferido;AVANTE MINAS
VINICIUS DE RESENDE;VINICIUS DE RESENDE;Deputado Estadual;20333;PSC;Deferido;MINAS MELHOR
VIRGILIO GOMES DE AGUIAR;MARCUS VIRGILIO;Deputado Estadual;70070;PT do B;Aguardando julgamento;PT do B
VIRGINIA AMELIA HENRIQUE DO VALE;VIRGINIA DO VALE;Deputado Estadual;17890;PSL;Aguardando julgamento;MINAS MELHOR
VITOR DO CARMO CARNEIRO;VITOR CARNEIRO;Deputado Estadual;31505;PHS;Deferido;SOU + MINAS
VIVIAN APARECIDA RODRIGUES DA FONSECA;VIVIAN RODRIGUES;Deputado Estadual;43145;PV;Aguardando julgamento;MINAS AVANÇA
VIVIANE GOMES DE  MATOS;VIVIANE MATOS;Deputado Estadual;25888;DEM;Deferido;A VOZ DE MINAS
WADSON OLIVEIRA DA SILVA;WADSON DA CORPORAÇÃO JOVEM;Deputado Estadual;54444;PPL;Deferido;MINAS QUER MUDANÇA
WAGNER AFONSO DE FARIA;WAGNER FARIA;Deputado Estadual;51012;PEN;Deferido;SOU + MINAS
WAGNER ALVES DA CUNHA;PASSARINHO;Deputado Estadual;10951;PRB;Deferido;MINAS PARA TODOS
WAGNER DO NASCIMENTO JÚNIOR;WAGNER DO NASCIMENTO JÚNIOR;Deputado Estadual;22045;PR;Deferido;PR
WAGNER EDUARDO DA SILVA;WAGNER;Deputado Estadual;70654;PT do B;Deferido;PT do B
WAGNEY LUIZ MACHADO;WAGNEY MACHADO;Deputado Estadual;22500;PR;Deferido;PR
WALACE VENTURA ANDRADE;WALACE VENTURA;Deputado Estadual;22040;PR;Aguardando julgamento;PR
WALDIR CAMILO RODRIGUES;CAMILO MOTORISTA;Deputado Estadual;43999;PV;Aguardando julgamento;MINAS AVANÇA
WALDIR RUFINO DOS SANTOS;WALDIR O JOVEM;Deputado Estadual;70088;PT do B;Deferido;PT do B
WALDONIR SOARES DE SOUZA;PR. WALDONIR SOARES;Deputado Estadual;25112;DEM;Deferido;A VOZ DE MINAS
WALLACE ROGESTER DE SOUSA MORAES;WALLACE ROGESTER;Deputado Estadual;31119;PHS;Deferido;SOU + MINAS
WALTER RODRIGUES FILHO;WALTER RODRIGUES;Deputado Estadual;17500;PSL;Deferido;MINAS MELHOR
WANDER JOSE GODDARD BORGES;WANDER BORGES;Deputado Estadual;40640;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
WANDERLEY DE SOUZA LOBO;WANDERLEY LOBO;Deputado Estadual;14142;PTB;Deferido;AVANTE MINAS
WANDERLEY SILVA RODRIGUES;WANDERLEY SILVA;Deputado Estadual;10375;PRB;Deferido;MINAS PARA TODOS
WANDERSON CASTELAR GONÇALVES;CASTELAR;Deputado Estadual;13221;PT;Deferido;MINAS PARA TODOS
WANDERSON JOSE RODRIGUES;WANDERSON RODRIGUES;Deputado Estadual;77456;SD;Deferido;AVANTE MINAS
WANEZA LAURA RIQUETTI;DRA PILCHULINHA;Deputado Estadual;70999;PT do B;Deferido;PT do B
WASHINGTON CARLOS SEVERINO;CARLINHO SEVERINO;Deputado Estadual;12699;PDT;Aguardando julgamento;MINAS AVANÇA
WASHINGTON FERNANDO RODRIGUES;DEPUTADO SARGENTO RODRIGUES;Deputado Estadual;12312;PDT;Aguardando julgamento;MINAS AVANÇA
WASHINGTON MAURICIO DAMIAO;ROXINHO DE TECO;Deputado Estadual;17580;PSL;Aguardando julgamento;MINAS MELHOR
WATUSE PRISCILLA SILVA CASTRO;WATUSE;Deputado Estadual;17597;PSL;Deferido;MINAS MELHOR
WELINTON SANDRO DE ABREU;WELINTON SAPÃO;Deputado Estadual;40123;PSB;Deferido;MINAS QUER MUDANÇA
WELKSON SOUZA MENDES;ELKSON-TIÃO DA BATATA FRITAIS;Deputado Estadual;31110;PHS;Deferido;SOU + MINAS
WELLINGTON GOMES DOS SANTOS;WELLINGTON MINEIRO;Deputado Estadual;44100;PRP;Deferido;SOU + MINAS
WERLEY GLICERIO FURBINO DE ARAUJO;LEY DO TRANSITO;Deputado Estadual;55700;PSD;Deferido;A VOZ DE MINAS
WESLEY DAIMLER FREIRE MARQUES;WESLEY DO SINDICATO;Deputado Estadual;43123;PV;Aguardando julgamento;MINAS AVANÇA
WESLEY JOSÉ DA ROCHA NAVES;WESLEY JOSÉ DA ROCHA NAVES;Deputado Estadual;12612;PDT;Aguardando julgamento;MINAS AVANÇA
WESLLEY MESSIAS MATOS;WESLLEY MATOS;Deputado Estadual;14832;PTB;Aguardando julgamento;AVANTE MINAS
WHELTON PIMENTEL DE FREITAS;LELECO PIMENTEL;Deputado Estadual;13579;PT;Deferido;MINAS PARA TODOS
WHESLEY WAGNER RIBEIRO HORDONES;WHESLEY (NETINHO);Deputado Estadual;40001;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
WILLIAM DA SILVA;WILLIAM DO SKATE;Deputado Estadual;65578;PC do B;Aguardando julgamento;PC do B
WILLIAM MACHADO;WILLIAM;Deputado Estadual;19345;PTN;Aguardando julgamento;UMA SO MINAS
WILLIAM VIEIRA BATISTA;WILLIAM BARREIRO;Deputado Estadual;70600;PT do B;Deferido;PT do B
WILLIAN CHAGAS SILVA;WILLIAN;Deputado Estadual;23540;PPS;Deferido;A VOZ DE MINAS
WILLIAN PACIFICO DE MENDONÇA;WILLIAN PACIFICO DE MENDONÇA;Deputado Estadual;25555;DEM;Aguardando julgamento;A VOZ DE MINAS
WILSON ROBERTO BATISTA;DR. WILSON BATISTA;Deputado Estadual;55123;PSD;Aguardando julgamento;A VOZ DE MINAS
WILSON TERRA;MARROM;Deputado Estadual;44700;PRP;Deferido;SOU + MINAS
WILTON SILVA;WILTON DO TÁXI;Deputado Estadual;54333;PPL;Aguardando julgamento;MINAS QUER MUDANÇA
YÊDA MARIA FERNAL CUNHA;YÊDA FERNAL;Deputado Estadual;55255;PSD;Deferido;A VOZ DE MINAS
ZACARIAS ALMEIDA DOS SANTOS;ZACARIAS;Deputado Estadual;65665;PC do B;Deferido;PC do B
ZACARIAS TAVARES DA SILVA;ZACARIAS TAVARES;Deputado Estadual;11633;PP;Deferido;A VOZ DE MINAS
ZAQUEU RODRIGUES EVANGELISTA;ZAQUEU  RODRIGUES ZACA;Deputado Estadual;12300;PDT;Deferido;MINAS AVANÇA
