Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
GABRIEL GUIMARÃES DE ANDRADE;GABRIEL GUIMARÃES;Deputado Federal;1311;PT;Deferido;MINAS PRA VOCÊ
GABRIELA ROSA DOS SANTOS;GABRIELA ROSA DOS SANTOS;Deputado Federal;3113;PHS;Deferido;+MINAS
GEORGE HILTON DOS SANTOS CECILIO;GEORGE HILTON;Deputado Federal;1010;PRB;Deferido;MINAS PRA VOCÊ
GERALDA GENUARIA;GERALDA JANUARIA;Deputado Federal;1910;PTN;Renúncia;UMA SO MINAS
GERALDO DE SOUZA GONCALVES;DINHO DO BAR;Deputado Federal;1290;PDT;Deferido;MINAS SEGUE EM FRENTE
GERALDO FELIPE DA SILVA;GERALDO DA CARROCERIA;Deputado Federal;5477;PPL;Aguardando julgamento;MINAS QUER MUDANÇA
GERALDO HILARIO TORRES;DR. GERALDO HILARIO;Deputado Federal;7000;PT do B;Aguardando julgamento;+MINAS
GERALDO MAGELO AUDRIANO;PASTOR GERALDO MAGELO;Deputado Federal;3637;PTC;Aguardando julgamento;MINAS MELHOR
GERALDO SEBASTIÃO MAGELA DIAS;GERALDO MAGELA CEGUINHO;Deputado Federal;4008;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
GERALDO SILVERIO BASTOS;GERALDO FUMAÇA;Deputado Federal;2111;PCB;Deferido;PCB
GERALDO THADEU PEDREIRA DOS SANTOS;GERALDO THADEU;Deputado Federal;5540;PSD;Deferido;A VEZ DE MINAS
GEZIEL RAMOS SILVA;PROF. GEZIEL RAMOS;Deputado Federal;5122;PEN;Deferido;+MINAS
GILBERTO ADENIÊ CUNHA;GILBERTO CUNHA;Deputado Federal;1606;PSTU;Deferido;FRENTE DE ESQUERDA SOCIALISTA
GILBERTO BERNAL JUNIOR;DR. GILBERTO BERNAL;Deputado Federal;3335;PMN;Deferido;UNIDOS POR MINAS
GILBERTO PIRES OLIVEIRA;GILBERTO PIRES;Deputado Federal;2016;PSC;Aguardando julgamento;MINAS MELHOR
GILBERTO SILVA;SGT. GILBERTO;Deputado Federal;3366;PMN;Deferido;UNIDOS POR MINAS
GILSON DE CARVALHO QUEIROZ FILHO;ENGENHEIRO GILSON QUEIROZ;Deputado Federal;1377;PT;Deferido;MINAS PRA VOCÊ
GIOVANE FARINAZZO GAVIO;GIOVANE GAVIO DO VOLEI;Deputado Federal;4533;PSDB;Deferido;A VEZ DE MINAS
GIOVANI BATISTA GIMENES;GIOVANI  BATISTA;Deputado Federal;1980;PTN;Deferido;UMA SO MINAS
GIRLEUSA FERREIRA DE SOUSA;GI FERREIRA;Deputado Federal;1545;PMDB;Deferido;MINAS PRA VOCÊ
GLEIBE JOSÉ TERRA;GLEIBE TERRA;Deputado Federal;4033;PSB;Deferido;MINAS QUER MUDANÇA
GLEISER LUCIO BORONI SOARES;GLEISER BORONI;Deputado Federal;1700;PSL;Deferido;MINAS MELHOR
GREYCE DE QUEIROZ ELIAS;GREYCE ELIAS;Deputado Federal;1011;PRB;Deferido;MINAS PRA VOCÊ
GUSTAVO CESAR ALKIMIN LOPES DE OLIVEIRA;GUSTAVO CESAR OLIVEIRA;Deputado Federal;4080;PSB;Deferido;MINAS QUER MUDANÇA
GUSTAVO DA SILVA PIRES;GUSTAVO PIRES;Deputado Federal;9090;PROS;Deferido;MINAS PRA VOCÊ
GUSTAVO HENRIQUE PERRELLA AMARAL COSTA;GUSTAVO PERRELLA;Deputado Federal;7745;SD;Deferido;A VEZ DE MINAS
GUSTAVO MARQUES CARVALHO MITRE;GUSTAVO MITRE;Deputado Federal;3100;PHS;Deferido;+MINAS
GUSTAVO OLÍMPIO SIQUEIRA ROCHA;GUSTAVO OLÍMPIO;Deputado Federal;1601;PSTU;Deferido;FRENTE DE ESQUERDA SOCIALISTA
HEBERT AUGUSTO DA SILVA;DOUTOR BETINHO;Deputado Federal;1236;PDT;Deferido;MINAS SEGUE EM FRENTE
HELDER DA CUNHA EVANGELISTA;HELDER AGOSTINHO CARRARA;Deputado Federal;5432;PPL;Deferido;MINAS QUER MUDANÇA
HELENA LUCIA DOS SANTOS;HELENA SANTOS;Deputado Federal;7004;PT do B;Deferido;+MINAS
HELENICE CUNHA DE LIMA;HELENICE CUNHA;Deputado Federal;2077;PSC;Deferido;MINAS MELHOR
HELGA GREINER CORRÊA DE OLIVEIRA;HELGA GREINER;Deputado Federal;2712;PSDC;Aguardando julgamento;UMA SO MINAS
HÉLIO COSTA DE CAMPOS MELLO;HÉLIO COSTA;Deputado Federal;1513;PMDB;Aguardando julgamento;MINAS PRA VOCÊ
HELIO PEREIRA LEITAO;HELIO LEITAO;Deputado Federal;1953;PTN;Aguardando julgamento;UMA SO MINAS
HELIOMARA MARQUES RAMOS;LEOZINHA FABIO DE MELLO;Deputado Federal;1404;PTB;Renúncia;UNIDOS POR MINAS
HELVECIO ANTONIO DE BRITO;HELVECIO DA COBAL;Deputado Federal;7036;PT do B;Deferido;+MINAS
HELY COELHO DA SILVA;HELY COELHO;Deputado Federal;2350;PPS;Deferido;MINAS SEGUE EM FRENTE
HENRIQUE BARRETO DOS SANTOS;HENRIQUE BARRETO;Deputado Federal;4099;PSB;Deferido;MINAS QUER MUDANÇA
HUENDER FRANCO DIAS;HUENDER FRANCO ADVOGADO;Deputado Federal;1633;PSTU;Deferido;FRENTE DE ESQUERDA SOCIALISTA
HUMBERTO CARLOS CARVALHO COELHO;HUMBERTO;Deputado Federal;2722;PSDC;Aguardando julgamento;UMA SO MINAS
HUMBERTO GUIMARÃES SOUTO;HUMBERTO SOUTO;Deputado Federal;2360;PPS;Deferido;MINAS SEGUE EM FRENTE
IARA MARTINS MORAIS;IARA MARTINS;Deputado Federal;1489;PTB;Aguardando julgamento;UNIDOS POR MINAS
IARA SOFIA ALVES ESTEVES;IARINHA ESTEVES;Deputado Federal;4315;PV;Aguardando julgamento;MINAS SEGUE EM FRENTE
ILANA ARAÚJO ALVES SOARES;ILANA ARAÚJO;Deputado Federal;1540;PMDB;Aguardando julgamento;MINAS PRA VOCÊ
ILDEIA OTONI RIBEIRO;ILDEIA OTTONI;Deputado Federal;2328;PPS;Deferido;MINAS SEGUE EM FRENTE
ILDEU MARCOS DE MENEZES;ILDEU MENEZES;Deputado Federal;7022;PT do B;Aguardando julgamento;+MINAS
IRACI CHAVES MAURICIO VIGO;IRACI CHAVES;Deputado Federal;3652;PTC;Aguardando julgamento;MINAS MELHOR
IRINEU INÁCIO DA SILVA;PROFESSOR IRINEU INACIO;Deputado Federal;2727;PSDC;Deferido;UMA SO MINAS
IRIS FERREIRA CHAVES;IRIS CHAVES;Deputado Federal;4069;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
ISAIAS SILVESTRE;ISAIAS SILVESTRE;Deputado Federal;4077;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
ÍTALO HENRIQUE CASTELO BRANCO MUNIZ;ÍTALO CASTELO BRANCO;Deputado Federal;2545;DEM;Deferido;A VEZ DE MINAS
IZABELA LUIZA SILVA;IZABELA;Deputado Federal;2310;PPS;Deferido;MINAS SEGUE EM FRENTE
IZABELLA LOURENÇA AMORIM ROMUALDO;IZABELLA LOURENÇA;Deputado Federal;1610;PSTU;Deferido;FRENTE DE ESQUERDA SOCIALISTA
JACKSON EDUARDO DA SILVA;JACKSON MOTOBOY;Deputado Federal;3672;PTC;Aguardando julgamento;MINAS MELHOR
JAIME MARTINS FILHO;JAIMINHO MARTINS;Deputado Federal;5550;PSD;Deferido;A VEZ DE MINAS
JAIRO ATAIDE VIEIRA;JAIRO ATAIDE;Deputado Federal;2525;DEM;Deferido;A VEZ DE MINAS
JAKSON AMAURI AUGUSTO;JAKSON AUGUSTO;Deputado Federal;4384;PV;Deferido;MINAS SEGUE EM FRENTE
JANDER MUNIZ FILARETTI;JANDER FILARETTI;Deputado Federal;1440;PTB;Aguardando julgamento;UNIDOS POR MINAS
JANETE DE OLIVEIRA CHAGAS CAMPOS;JANETE CHAGAS;Deputado Federal;1252;PDT;Aguardando julgamento;MINAS SEGUE EM FRENTE
JANIO RODRIGUES DOS SANTOS;JANIO SANTOS;Deputado Federal;1911;PTN;Aguardando julgamento;UMA SO MINAS
JAQUELINE TOMAZ DA SILVA BERNARDES;JAQUELINE BERNARDES;Deputado Federal;3394;PMN;Deferido;UNIDOS POR MINAS
JARI TRINDADE MENDONÇA;JARI MENDONCA;Deputado Federal;7015;PT do B;Deferido;+MINAS
JEFFERSON RODRIGUES FARIA;JEFINHO;Deputado Federal;1299;PDT;Deferido;MINAS SEGUE EM FRENTE
JESSICA LEITE NICOLAI;JESSICA NICOLAI;Deputado Federal;2132;PCB;Deferido;PCB
JESSICA REJANE PEREIRA VIANA;JESSICA VIANA;Deputado Federal;5005;PSOL;Deferido;FRENTE DE ESQUERDA SOCIALISTA
JOÃO ALVES PEREIRA;JOAO PEREIRA;Deputado Federal;9088;PROS;Deferido;MINAS PRA VOCÊ
JOÃO BATISTA FERREIRA ARAUJO;JOAO BATISTA FOGUIM;Deputado Federal;4511;PSDB;Deferido;A VEZ DE MINAS
JOAO CARLOS BEREGENO JUNIOR;JUNINHO BEREGENO;Deputado Federal;1740;PSL;Aguardando julgamento;MINAS MELHOR
JOÃO CARLOS SIQUEIRA;PADRE JOÃO;Deputado Federal;1315;PT;Deferido;MINAS PRA VOCÊ
JOÃO FRANCISCO SOUZA NETO;JOÃO CHICO;Deputado Federal;3345;PMN;Deferido;UNIDOS POR MINAS
JOÃO GOMES DA SILVA;BISPO JOÃO GOMES DA SILVA;Deputado Federal;3640;PTC;Deferido;MINAS MELHOR
JOÃO JACIEL PEREIRA;JACIEL PEREIRA;Deputado Federal;7088;PT do B;Deferido;+MINAS
JOAQUIM DE OLIVEIRA SA FILHO;QUINQUINHA;Deputado Federal;7030;PT do B;Deferido;+MINAS
JOAQUIM SILVÉRIO PEREIRA;JOAQUIM GAMARRA;Deputado Federal;2726;PSDC;Aguardando julgamento;UMA SO MINAS
JOICE DOS SANTOS MANGABEIRA;JOICE MANGABEIRA;Deputado Federal;4587;PSDB;Deferido;A VEZ DE MINAS
JORCELINO CARDOSO SOARES;JORCELINO CARDOSO;Deputado Federal;1422;PTB;Aguardando julgamento;UNIDOS POR MINAS
JORDANO CARVALHO DOS SANTOS;JORDANO CARVALHO;Deputado Federal;1600;PSTU;Deferido;FRENTE DE ESQUERDA SOCIALISTA
JORGE NUNES PAULUCI;JORGE PAULUCI;Deputado Federal;1302;PT;Deferido;MINAS PRA VOCÊ
JORGE TARCISIO TORQUATO;JORGE TORQUATO;Deputado Federal;5044;PSOL;Aguardando julgamento;FRENTE DE ESQUERDA SOCIALISTA
JOSE ALBERTO BORGES DA SILVA;JOSE BORGES;Deputado Federal;1909;PTN;Aguardando julgamento;UMA SO MINAS
JOSE ANASTACIO DE CARVALHO SILVA FILHO;TACINHO CARVALHO;Deputado Federal;4088;PSB;Deferido;MINAS QUER MUDANÇA
JOSÉ ANTONIO PRATES;ZÉ PRATES;Deputado Federal;3123;PHS;Deferido;+MINAS
JOSE ANTONIO TEIXEIRA DE MENDONÇA;JOSE ANTONIO MENDONÇA;Deputado Federal;1770;PSL;Deferido;MINAS MELHOR
JOSE ATALIBA CARDOSO MEIRA;ATALIBA;Deputado Federal;4445;PRP;Deferido;+MINAS
JOSÉ BONOMO NETO;ZÉ BONOMO;Deputado Federal;1347;PT;Aguardando julgamento;MINAS PRA VOCÊ
JOSE CARLOS DA SILVA ROSA;JOSE CARLOS CAMINHONEIRO;Deputado Federal;1401;PTB;Aguardando julgamento;UNIDOS POR MINAS
JOSÉ CARLOS DE SOUZA;ZE CARLOS;Deputado Federal;2033;PSC;Indeferido com recurso;MINAS MELHOR
JOSE CARLOS FERREIRA;CARLOS FERREIRA;Deputado Federal;1921;PTN;Deferido;UMA SO MINAS
JOSE CARLOS NETO;JOCANE;Deputado Federal;1466;PTB;Aguardando julgamento;UNIDOS POR MINAS
JOSÉ DE ARAÚJO GUEDES;MISTER M;Deputado Federal;1591;PMDB;Deferido;MINAS PRA VOCÊ
JOSE DO CARMO DE LIMA BARBOSA;JOSE DO CARMO;Deputado Federal;2012;PSC;Aguardando julgamento;MINAS MELHOR
JOSE FRANCISCO MOREIRA JORDÃO;ZÉ FRANCISCO;Deputado Federal;1013;PRB;Deferido;MINAS PRA VOCÊ
JOSÉ GAUDÊNCIO ROCHA DA CUNHA JÚNIOR;GAUDENCINHO;Deputado Federal;3686;PTC;Aguardando julgamento;MINAS MELHOR
JOSÉ GERALDO MENDES DA SILVA;PASTOR JOSÉ MENDES PAPAGAIO;Deputado Federal;1561;PMDB;Deferido;MINAS PRA VOCÊ
JOSE GOMES DA FONSECA;HIE HIE;Deputado Federal;7074;PT do B;Deferido;+MINAS
JOSÉ HUMBERTO SOARES;JOSÉ HUMBERTO;Deputado Federal;5521;PSD;Deferido;A VEZ DE MINAS
JOSÉ LÁZARO DOS REIS;MESTRE LÁZARO;Deputado Federal;2737;PSDC;Deferido;UMA SO MINAS
JOSE LEONARDO COSTA MONTEIRO;LEONARDO MONTEIRO;Deputado Federal;1363;PT;Deferido;MINAS PRA VOCÊ
JOSE LUIZ AUGUSTO;PROFESSOR JOSÉ LUIZ;Deputado Federal;4078;PSB;Deferido;MINAS QUER MUDANÇA
JOSÉ MARCIANO TEIXEIRA;MARCIANO-JOSÉ MARCIANO;Deputado Federal;4570;PSDB;Deferido;A VEZ DE MINAS
JOSE MARCIO GONÇALVES;JOSE MARCIO;Deputado Federal;1356;PT;Deferido;MINAS PRA VOCÊ
JOSE MARIA AMORIM DA SILVA;JOSE MARIA DE NOVA CONTAGEM;Deputado Federal;3177;PHS;Deferido;+MINAS
JOSE MARTINS DO NASCIMENTO JUNIOR;BUIÚ DE ZEZITO;Deputado Federal;4303;PV;Deferido;MINAS SEGUE EM FRENTE
JOSE NOEL TERRA;JOSE NOEL;Deputado Federal;1949;PTN;Aguardando julgamento;UMA SO MINAS
JOSE NORMANDIA FILHO;NORMANDIA;Deputado Federal;4422;PRP;Deferido;+MINAS
JOSE ONOFRE DA SILVA;ONOFRE;Deputado Federal;2715;PSDC;Deferido;UMA SO MINAS
JOSE RAIMUNDO SILVA;DR RAIMUNDO SILVA;Deputado Federal;7001;PT do B;Deferido;+MINAS
JOSE REINALDO DE LIMA;REINALDO LIMA GALO;Deputado Federal;7009;PT do B;Deferido;+MINAS
JOSE RENATO DE CASTRO;JOSE RENATO BENCAO;Deputado Federal;7017;PT do B;Deferido;+MINAS
JOSÉ RICARDO SÍRIO;ZEZÉ DO SALÃO;Deputado Federal;3363;PMN;Deferido;UNIDOS POR MINAS
JOSÉ ROBERTO CORREIA FRANÇA;COMANDANTE FRANÇA;Deputado Federal;3663;PTC;Deferido;MINAS MELHOR
JOSE ROBERTO FAGUNDES DOS SANTOS;JOSE ROBERTO FAGUNDES;Deputado Federal;1710;PSL;Deferido;MINAS MELHOR
JOSE ROBSON BATISTA DE OLIVEIRA;RONALDINHO COVER;Deputado Federal;7049;PT do B;Deferido;+MINAS
JOSÉ SARAIVA FELIPE;SARAIVA FELIPE;Deputado Federal;1590;PMDB;Deferido;MINAS PRA VOCÊ
JOSÉ SILVA SOARES;ZÉ SILVA;Deputado Federal;7777;SD;Deferido;A VEZ DE MINAS
JOSE VITOR DE RESENDE AGUIAR;ZE VITOR;Deputado Federal;2078;PSC;Aguardando julgamento;MINAS MELHOR
JOSIANE ASSIS DE BOUCHERVILLE;JOSIANE DE BOUCHERVILLE;Deputado Federal;1677;PSTU;Deferido;FRENTE DE ESQUERDA SOCIALISTA
JOSIAS DE AGUIAR RIBEIRO;GELÉIA;Deputado Federal;1245;PDT;Deferido;MINAS SEGUE EM FRENTE
JUAREZ JOSÉ MUNIZ;JUAREZ MUNIZ;Deputado Federal;1244;PDT;Deferido;MINAS SEGUE EM FRENTE
JULIANA ROCHA MARQUES;JUVET;Deputado Federal;1675;PSTU;Deferido;FRENTE DE ESQUERDA SOCIALISTA
JULIANE LOURDES SILVA;JULIANE LOURDES SILVA;Deputado Federal;3114;PHS;Deferido;+MINAS
JULIO ALVES DA SILVA;JULIO ALVES DA SILVA;Deputado Federal;2001;PSC;Deferido;MINAS MELHOR
JULIO CESAR DELGADO;JULIO DELGADO;Deputado Federal;4050;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
JUNIA DA SILVA AMARAL;JUNIA AMARAL;Deputado Federal;2718;PSDC;Aguardando julgamento;UMA SO MINAS
KAREN GISELE DA SILVA;GISELE DE DANIEL;Deputado Federal;1286;PDT;Aguardando julgamento;MINAS SEGUE EM FRENTE
KATYA DE OLIVEIRA;KATYA OLIVEIRA;Deputado Federal;7091;PT do B;Aguardando julgamento;+MINAS
KELMA MELO GONÇALVES COSTA;KELMA COSTA;Deputado Federal;7064;PT do B;Deferido;+MINAS
KENNYA CRISTINA MACHADO DE ARAUJO;KENNYA CRISTINA;Deputado Federal;3116;PHS;Deferido;+MINAS
LAERCIO LETRO RIBEIRO;LAÉRCIO LETRO;Deputado Federal;1212;PDT;Deferido;MINAS SEGUE EM FRENTE
LARISSA AUGUSTA LOPES DA SILVA;LARISSA AUGUSTA;Deputado Federal;1731;PSL;Aguardando julgamento;MINAS MELHOR
LAUDENY REGINA WANDERLEY;LAUDENY REGINA;Deputado Federal;1398;PT;Aguardando julgamento;MINAS PRA VOCÊ
LAUDIVIO ALVARENGA CARVALHO;LAUDÍVIO CARVALHO;Deputado Federal;1580;PMDB;Deferido;MINAS PRA VOCÊ
LAURINHA FERREIRA GONCALVES;LAURINHA;Deputado Federal;1040;PRB;Deferido;MINAS PRA VOCÊ
LAWRENCE DE MELO BORGES;LAURENCE BORGES;Deputado Federal;4340;PV;Deferido;MINAS SEGUE EM FRENTE
LEDA LOURENÇO BRAGA;LEDA BRAGA;Deputado Federal;7752;SD;Deferido;A VEZ DE MINAS
LEONARDO ANDRE PEREIRA DE BARROS;LEONARDO BARROS;Deputado Federal;7707;SD;Deferido;A VEZ DE MINAS
LEONARDO LEMOS BARROS QUINTÃO;LEONARDO QUINTÃO;Deputado Federal;1500;PMDB;Deferido;MINAS PRA VOCÊ
LEONARDO NASCIMENTO;LÉO NASCIMENTO;Deputado Federal;2500;DEM;Aguardando julgamento;A VEZ DE MINAS
LEONE MACIEL FONSECA;LEONE MACIEL;Deputado Federal;3344;PMN;Aguardando julgamento;UNIDOS POR MINAS
LILIAN PINHO DIAS;LILIAN PINHO;Deputado Federal;4330;PV;Deferido;MINAS SEGUE EM FRENTE
LINCOLN DINIZ PORTELA;LINCOLN PORTELA;Deputado Federal;2233;PR;Deferido;A VEZ DE MINAS
LINDOMAR GOMES DA SILVA;LINDOMAR GOMES;Deputado Federal;1313;PT;Deferido;MINAS PRA VOCÊ
LOURIVAL DE SOUSA GONÇALVES;LOURIVAL;Deputado Federal;5055;PSOL;Deferido;FRENTE DE ESQUERDA SOCIALISTA
LUANA CAXEADO SILVA;LUANA CAXEADO;Deputado Federal;1392;PT;Deferido;MINAS PRA VOCÊ
LUCAS ANTÔNIO DE MORAIS;LUCAS MORAIS;Deputado Federal;2338;PPS;Deferido;MINAS SEGUE EM FRENTE
LUCAS GOMES ARCANJO;LUCAS GOMES ARCANJO;Deputado Federal;2868;PRTB;Deferido;MINAS QUER MUDANÇA
LUCAS ISRAEL SILVA DE OLIVEIRA;LUCAS DA SHEKINAH;Deputado Federal;4012;PSB;Deferido;MINAS QUER MUDANÇA
LUCIA MARIA DA SILVA MOREIRA;LUCIA MARIA;Deputado Federal;4019;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
LUCIANA DE OLIVEIRA ARCHETE;LUCIANA ARCHETE;Deputado Federal;4042;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
LUCIANA VAZ VENÂNCIO;LUCIANA VAZ;Deputado Federal;5421;PPL;Deferido;MINAS QUER MUDANÇA
LUCIANE DE OLIVEIRA ARCHETE;LUCIANE ARCHETE;Deputado Federal;1205;PDT;Renúncia;MINAS SEGUE EM FRENTE
LUCIANO FARIAS DA SILVA;LUCIANO;Deputado Federal;1960;PTN;Deferido;UMA SO MINAS
LUCIANO JOSE DE OLIVEIRA;LUCIANO;Deputado Federal;5560;PSD;Deferido;A VEZ DE MINAS
LUCIANO PALMA PROCÓPIO BRETAS;LUCIANO BRETAS - MÃE DA IGREJA;Deputado Federal;1444;PTB;Deferido;UNIDOS POR MINAS
LUCIENE CRISTINE DE OLIVEIRA FERREIRA;LUCIENE CRISTINE;Deputado Federal;4505;PSDB;Aguardando julgamento;A VEZ DE MINAS
LUCILIA MARIA OTONI SILVA;PROF SUPERVISORA LUCILIA OTONI;Deputado Federal;7011;PT do B;Deferido;+MINAS
LUCIMARDEN RODRIGUES DE MORAIS;DENDEN;Deputado Federal;1346;PT;Deferido;MINAS PRA VOCÊ
LUIS ANTONIO BATISTA;PROF LUIS ANTONIO;Deputado Federal;1757;PSL;Aguardando julgamento;MINAS MELHOR
LUIS CARLOS DE OLIVEIRA;PROFESSOR TECO;Deputado Federal;4015;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
LUIS HENRIQUE DE OLIVEIRA RESENDE;LUIS TIBE;Deputado Federal;7070;PT do B;Deferido;+MINAS
LUIZ ADRIAN DE MORAES PAZ;ADRIAN PAZ;Deputado Federal;7072;PT do B;Deferido;+MINAS
LUIZ ANTONIO BARROSO RODRIGUES;LULA DEFENSOR;Deputado Federal;2024;PSC;Deferido;MINAS MELHOR
LUIZ CARLOS DIAS BARBOSA;ROMÁRIO;Deputado Federal;4325;PV;Deferido;MINAS SEGUE EM FRENTE
LUIZ CARLOS PEREIRA;LUIZÃO PEREIRA;Deputado Federal;2377;PPS;Indeferido;MINAS SEGUE EM FRENTE
LUIZ CARLOS VICENTE;VANGOGH;Deputado Federal;1640;PSTU;Deferido;FRENTE DE ESQUERDA SOCIALISTA
LUIZ FERNANDO RAMOS FARIA;LUIZ FERNANDO;Deputado Federal;1145;PP;Aguardando julgamento;A VEZ DE MINAS
LUIZ FERNANDO RODRIGUES GOMES;LUIZ FERNANDO GOMES;Deputado Federal;5010;PSOL;Aguardando julgamento;FRENTE DE ESQUERDA SOCIALISTA
LUIZ GONZAGA RIBEIRO;SUB-TENENTE GONZAGA;Deputado Federal;1231;PDT;Aguardando julgamento;MINAS SEGUE EM FRENTE
LUIZ OTAVIO DA TRINDADE;BIZUTE - LUIZ BIZUTE;Deputado Federal;5053;PSOL;Aguardando julgamento;FRENTE DE ESQUERDA SOCIALISTA
LUZIA MARIA FERREIRA;LUZIA FERREIRA;Deputado Federal;2323;PPS;Deferido;MINAS SEGUE EM FRENTE
LUZIA REGINA DE OLIVEIRA DOMINGUES;REGINA OLIVEIRA;Deputado Federal;4328;PV;Aguardando julgamento;MINAS SEGUE EM FRENTE
MAC DOWEL CAMPOS SILVA;CORONEL MAC DOWEL;Deputado Federal;7766;SD;Deferido;A VEZ DE MINAS
MADALENA DE FATIMA GUALBERTO FARIA;MADALENA GUALBERTO;Deputado Federal;7059;PT do B;Deferido;+MINAS
MAGNOLIA RODRIGUES DE SOUZA;MAGNOLIA SOUZA;Deputado Federal;1712;PSL;Deferido;MINAS MELHOR
MAÍRA DOS SANTOS CARLOS;MAÍRA CARLOS;Deputado Federal;1520;PMDB;Aguardando julgamento;MINAS PRA VOCÊ
MANOEL BISPO DOS SANTOS;MANOEL BISPO;Deputado Federal;4380;PV;Deferido;MINAS SEGUE EM FRENTE
MANOEL FERREIRA DA SILVA;ZÉ MANOEL;Deputado Federal;2855;PRTB;Aguardando julgamento;MINAS QUER MUDANÇA
MANOEL NERES DA SILVA FILHO;MANOEL NERES;Deputado Federal;1255;PDT;Deferido;MINAS SEGUE EM FRENTE
MARA CHRISTINA FERREIRA ALMADA;PROFESSORA MARA;Deputado Federal;4045;PSB;Deferido;MINAS QUER MUDANÇA
MARCELA HOEHNE GOULART;MARCELA;Deputado Federal;2123;PCB;Aguardando julgamento;PCB
MARCELLO MARTINS DOS SANTOS;MARCELLO DI MARTINS;Deputado Federal;3355;PMN;Aguardando julgamento;UNIDOS POR MINAS
MARCELO BAETA MIRANDA;MARCELO BAETA AGENTE FEDERAL;Deputado Federal;5114;PEN;Aguardando julgamento;+MINAS
MARCELO CARDOSO OLIVEIRA;PASTOR MARCELO;Deputado Federal;3614;PTC;Aguardando julgamento;MINAS MELHOR
MARCELO GUILHERME DE ARO FERREIRA;MARCELO ARO;Deputado Federal;3133;PHS;Deferido;+MINAS
MARCELO HENRIQUE TEIXEIRA DIAS;MARCELO ALVARO ANTONIO;Deputado Federal;4433;PRP;Deferido;+MINAS
MARCELO LUIZ DE SOUZA ALVES;MARCELO DA S.A ADVOCACIA;Deputado Federal;4034;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
MARCELO MACHADO BORGES;BORJÃO;Deputado Federal;2550;DEM;Deferido;A VEZ DE MINAS
MARCELO RODRIGUES DOS SANTOS;PASTOR MARCELO;Deputado Federal;3635;PTC;Deferido;MINAS MELHOR
MARCIO ANTONIO DE OLIVEIRA;MARCIO BILEY;Deputado Federal;7018;PT do B;Indeferido;+MINAS
MÁRCIO APARECIDO MARTINS DE SOUZA;MARCIO MARTINS;Deputado Federal;3390;PMN;Deferido;UNIDOS POR MINAS
MARCIO CALAFIORI RESENDE;MARCIO CALAFIORI;Deputado Federal;2011;PSC;Aguardando julgamento;MINAS MELHOR
MARCIO DA SILVA;CEM DA BICICLETA;Deputado Federal;7024;PT do B;Aguardando julgamento;+MINAS
MARCIO TEIXEIRA NOBRE;MARCIO NOBRE;Deputado Federal;2700;PSDC;Deferido;UMA SO MINAS
MARCO ANTÔNIO DE OLIVEIRA ZOCRATO;DR. ZOCRATO;Deputado Federal;2122;PCB;Aguardando julgamento;PCB
MARCO ANTÔNIO VILAS BOAS;DR. MARCO ANTONIO;Deputado Federal;3340;PMN;Deferido;UNIDOS POR MINAS
MARCO TULIO FAISSOL TANNUS;MARCO TÚLIO;Deputado Federal;1530;PMDB;Deferido;MINAS PRA VOCÊ
MARCOS ANTONIO ALVIM;MARCOS ALVIM;Deputado Federal;2014;PSC;Aguardando julgamento;MINAS MELHOR
MARCOS ANTONIO CRISPIM;MARCOS CRISPIM;Deputado Federal;7056;PT do B;Indeferido;+MINAS
MARCOS ANTONIO DE MEDEIROS;MEDEIROS;Deputado Federal;1050;PRB;Deferido;MINAS PRA VOCÊ
MARCOS AURÉLIO PASCHOALIN;PASCHOALIN;Deputado Federal;5544;PSD;Aguardando julgamento;A VEZ DE MINAS
MARCOS MONTES CORDEIRO;MARCOS MONTES;Deputado Federal;5545;PSD;Deferido;A VEZ DE MINAS
MARCOS MOURA FRANCO;MARCOS MOURA;Deputado Federal;3609;PTC;Deferido;MINAS MELHOR
MARCOS TOLENTINO DA SILVA;MARCOS TOLENTINO;Deputado Federal;5151;PEN;Renúncia;+MINAS
MARCOS TULIO DA SILVA CRUZ;MARCOS TULIO;Deputado Federal;5100;PEN;Deferido;+MINAS
MARCUS SALVIO PIERONI;MARCUS FRESSATI;Deputado Federal;1702;PSL;Deferido;MINAS MELHOR
MARCUS VINICIUS CAETANO PESTANA DA SILVA;MARCUS PESTANA;Deputado Federal;4555;PSDB;Deferido;A VEZ DE MINAS
MARDELENE CEZAR RODRIGUES DE JESUS;MARDELENE DA ROSA DE SARON;Deputado Federal;4005;PSB;Deferido;MINAS QUER MUDANÇA
MARIA APARECIDA CORREA BUZETTI;CIDA BUZETTI;Deputado Federal;5133;PEN;Indeferido;+MINAS
MARIA APARECIDA DA SILVEIRA DUARTE;PASTORA APARECIDA;Deputado Federal;3620;PTC;Renúncia;MINAS MELHOR
