Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
MARINA VASCONCELOS GOMES;MARINA VASCONCELOS;Deputado Estadual;36513;PTC;Deferido;JUNTOS SOMOS FORTES
MARIO AUGUSTO DE ALMEIDA NETO;JACÓ;Deputado Estadual;13110;PT;Deferido;PRA BAHIA AVANÇAR MAIS
MÁRIO LEAL ROXO;MÁRIO LEAL;Deputado Estadual;10144;PRB;Deferido;UNIDOS PARA UMA BAHIA MELHOR
MARIO NOGUEIRA DOS SANTOS;DR. MÁRIO NOGUEIRA;Deputado Estadual;77123;SD;Deferido;UNIDOS PARA UMA BAHIA MELHOR
MARIVALDA NERI GUIMARÃES;MARIVALDA GUIMARÃES;Deputado Estadual;15701;PMDB;Deferido;UNIDOS PARA UMA BAHIA MELHOR
MARIZE SANTOS MENEZES;MARIZE MENEZES;Deputado Estadual;28112;PRTB;Aguardando julgamento;POR UMA BAHIA LIVRE E JUSTA
MARLENE SANTOS DE JESUS;MARLENE DA SAÚDE;Deputado Estadual;50258;PSOL;Aguardando julgamento;PSOL
MARLENE SOUZA DE JESUS;MARLENE SOUZA;Deputado Estadual;14113;PTB;Deferido;PRA BAHIA AVANÇAR MAIS
MARLON SANTOS SILVA;MARLON;Deputado Estadual;51999;PEN;Aguardando julgamento;POR UMA BAHIA LIVRE E JUSTA
MARTA CRISTINA TANAJURA VASCONCELOS;MARTA ISOPOR;Deputado Estadual;44369;PRP;Deferido;JUNTOS SOMOS FORTES
MARTA HELENA LEAL;MARTA HELENA;Deputado Estadual;45454;PSDB;Deferido;UNIDOS PARA UMA BAHIA MELHOR
MATHEUS BATISTA FIRMATO DE ALMEIDA;MATHEUS FIRMATO;Deputado Estadual;23333;PPS;Deferido;JUNTOS SOMOS FORTES
MATIAS BATISTA DE SOUZA;MATIAS O METALURGICO;Deputado Estadual;65147;PC do B;Aguardando julgamento;PC do B
MAURICIO MATOS TEIXEIRA;MAURICIO TEIXEIRA;Deputado Estadual;40071;PSB;Deferido;UM NOVO CAMINHO PARA  A BAHIA
MICHELE ALVES CAMARA SA;MICHELE SÁ;Deputado Estadual;11555;PP;Deferido;PRA BAHIA AVANÇAR MAIS
MICHELE SANTANA DOS SANTOS;MICHELE;Deputado Estadual;23001;PPS;Aguardando julgamento;JUNTOS SOMOS FORTES
MIRALVA MOITINHO SOUSA;MIRALVA MOITINHO;Deputado Estadual;13981;PT;Aguardando julgamento;PRA BAHIA AVANÇAR MAIS
MIRELA DE OLIVEIRA MACEDO SILVA;MIRELA;Deputado Estadual;55888;PSD;Deferido;PRA BAHIA AVANÇAR MAIS
MOIZES BARBOSA DA COSTA;MOIZES BARBOSA;Deputado Estadual;45455;PSDB;Deferido;UNIDOS PARA UMA BAHIA MELHOR
MONADELE SALES MOURA;MONADELE;Deputado Estadual;25190;DEM;Deferido;UNIDOS PARA UMA BAHIA MELHOR
MOYSES DE OLIVEIRA LEAL;MOYSES LEAL;Deputado Estadual;13013;PT;Deferido;PRA BAHIA AVANÇAR MAIS
NADIR MEIRELES SILVA;TIA NADIR;Deputado Estadual;22727;PR;Deferido;PRA BAHIA AVANÇAR MAIS
NARLISON BORGES DE SALES;PEQUENO SALES;Deputado Estadual;14789;PTB;Deferido;PRA BAHIA AVANÇAR MAIS
NATALINA DE OLIVEIRA TRINDADE;BARBARA TRINDADE;Deputado Estadual;14123;PTB;Deferido;PRA BAHIA AVANÇAR MAIS
NEEMIAS DA COSTA GONÇALVES;NEEMIAS COSTA;Deputado Estadual;31444;PHS;Indeferido;PHS
NELI SOUZA DOS SANTOS;NELI SOUZA;Deputado Estadual;36010;PTC;Deferido;JUNTOS SOMOS FORTES
NELMA MELO DA SILVA;NELMA ARTESÃ;Deputado Estadual;51005;PEN;Aguardando julgamento;POR UMA BAHIA LIVRE E JUSTA
NELSON MAGALHAES NEVES;NELSON MAGALHAES;Deputado Estadual;19255;PTN;Deferido;UNIDOS PARA UMA BAHIA MELHOR
NELSON SOUZA LEAL;NELSON LEAL;Deputado Estadual;17777;PSL;Deferido;UM NOVO CAMINHO PARA  A BAHIA
NEUSA CADORE;NEUSA CADORE;Deputado Estadual;13690;PT;Deferido;PRA BAHIA AVANÇAR MAIS
NEUZA MARIA DE JESUS;NEUSA CASAES CIGANA;Deputado Estadual;25140;DEM;Indeferido;UNIDOS PARA UMA BAHIA MELHOR
NEUZA RODRIGUES TORRE;NEUZA TORRE;Deputado Estadual;25104;DEM;Deferido;UNIDOS PARA UMA BAHIA MELHOR
NIVALDO SILVA DORIA;NIVALDO DORIA NEGUINHO;Deputado Estadual;65396;PC do B;Deferido;PC do B
NOELINO DA SILVA PITADA;LINO;Deputado Estadual;25600;DEM;Deferido;UNIDOS PARA UMA BAHIA MELHOR
NOEMIA COSTA ALVES;NÔEMIA ALVES;Deputado Estadual;36223;PTC;Deferido;JUNTOS SOMOS FORTES
NUBIA NASCIMENTO;NUBIA CASTRO;Deputado Estadual;70147;PT do B;Indeferido;PT do B
OBERDÃ BATISTA SANTOS;OBERDÃ-BIDA;Deputado Estadual;90210;PROS;Aguardando julgamento;UNIDOS PARA UMA BAHIA MELHOR
OLIVAN DE SOUZA FAUSTINO;OLIVAN FAUSTINO;Deputado Estadual;65000;PC do B;Deferido;PC do B
