Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ONORIO CESAR DE FREITAS;ONÓRIO FREITAS;Deputado Estadual;43101;PV;Deferido;Paraná por Você
OSCALINO DE MELO;OSCALINO;Deputado Estadual;77852;SD;Deferido;SD
OSCAR MOREIRA;OSCAR DA ONG ANJOS;Deputado Estadual;19200;PTN;Aguardando julgamento;PTN
OSMAR LOPES FERREIRA;OSMAR LOPES;Deputado Estadual;20300;PSC;Deferido;PARANÁ MAIS FORTE
OSNI DA SILVA SILVEIRA;OSNI SILVEIRA;Deputado Estadual;77789;SD;Deferido;SD
OSVALDO MELDOLA;OSVALDO MELDOLA;Deputado Estadual;23023;PPS;Deferido;PPS
OTONIEL REZNISKI SANTOS;OTONIEL SANTOS;Deputado Estadual;54055;PPL;Deferido;Paraná por Você
OZIAS NATALINA DE CASTRO;INHÁ CASTRO;Deputado Estadual;33137;PMN;Aguardando julgamento;PP-PMN
PATRICIA DA CRUZ ANDRADE;PATRICIA ANDRADE;Deputado Estadual;20540;PSC;Aguardando julgamento;PARANÁ MAIS FORTE
PATRICIA DE BONA MATTOS;PATRICIA MATTOS;Deputado Estadual;43192;PV;Deferido;Paraná por Você
PATRICIA DE OLIVEIRA PASSOS;EDUCADORA PATRICIA;Deputado Estadual;77770;SD;Deferido;SD
PATRICIA MARINA ANDRADE PAULIN;PROFª. PATRICIA;Deputado Estadual;11332;PP;Aguardando julgamento;PP-PMN
PATRÍCIA SCHIMIDT;PATRÍCIA SCHMIDT;Deputado Estadual;27005;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
PAULO CESAR BUENO;PAULINHO DO CAPÃO DA IMBÚIA;Deputado Estadual;19222;PTN;Aguardando julgamento;PTN
PAULO CESAR CHAVES FERREIRA;PAULO FERREIRA;Deputado Estadual;19080;PTN;Deferido;PTN
PAULO CESAR FRISSO;PAULINHO DA FARMÁCIA;Deputado Estadual;20000;PSC;Deferido;PARANÁ MAIS FORTE
PAULO CESAR TIRI GOMES;TIRI;Deputado Estadual;13100;PT;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
PAULO CEZAR NEGRÃO;PAULO NEGRÃO;Deputado Estadual;77013;SD;Deferido;SD
PAULO DA ROSA;PAULO ROSA;Deputado Estadual;27772;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
PAULO EDSON CARDOSO;PAULINHO CARDOSO;Deputado Estadual;90190;PROS;Aguardando julgamento;Avança Paraná
PAULO ENÉAS BORGES BUENO NETTO;PAULO DA ABICAM;Deputado Estadual;40678;PSB;Aguardando julgamento;Avança Paraná
PAULO GEOVANE CLARIMUNDO;SOLDADO GEOVANE;Deputado Estadual;14190;PTB;Aguardando julgamento;PTB
PAULO HENRIQUE AREIAS HORACIO;PAULO HORACIO;Deputado Estadual;77678;SD;Deferido;SD
PAULO HENRIQUE COLETTI FERNANDES;PAULO LITRO;Deputado Estadual;45160;PSDB;Aguardando julgamento;Avança Paraná
PAULO RENATO ELACHE COUTINHO;PAULO RENATO;Deputado Estadual;77555;SD;Deferido;SD
PAULO ROBERTO DE CARVALHO;PAULO CARVALHO;Deputado Estadual;77700;SD;Deferido;SD
PAULO ROBERTO KEGLES;PAULO KEGLES;Deputado Estadual;36036;PTC;Deferido;PTC
PAULO SILVA DE MACEDO;PAULO DE MACEDO;Deputado Estadual;36777;PTC;Aguardando julgamento;PTC
PEDRO APARECIDO DOMINGOS;PEDRO DOMINGOS;Deputado Estadual;17666;PSL;Aguardando julgamento;PSL
PEDRO CARDOSO DOS SANTOS;PEDRO TIGRÃO;Deputado Estadual;27014;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
PEDRO CONCEIÇÃO DO NASCIMENTO;PEDRO PINTOR;Deputado Estadual;27170;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
PEDRO CORDEIRO DOS SANTOS;C SANTOS;Deputado Estadual;44777;PRP;Aguardando julgamento;PRP
PEDRO DEBONI LUPION MELLO;PEDRO LUPION;Deputado Estadual;25055;DEM;Aguardando julgamento;Avança Paraná
PEDRO LAZINA BACIL;PEDRO LAZINA BACIL;Deputado Estadual;43703;PV;Deferido;Paraná por Você
PEDRO MARIA MARTENDAL DE ARAUJO;PEDRO MARTENDAL;Deputado Estadual;45045;PSDB;Aguardando julgamento;Avança Paraná
PEDRO PAULO BAZANA;PEDRO PAULO BAZANA;Deputado Estadual;43600;PV;Deferido;Paraná por Você
PÉRICLES DE HOLLEBEN MELLO;PÉRICLES DE HOLLEBEN MELLO;Deputado Estadual;13115;PT;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
PLAUTO MIRÓ GUIMARÃES FILHO;PLAUTO;Deputado Estadual;25110;DEM;Aguardando julgamento;Avança Paraná
PRISCILLA SCHNEIDER FRANCO;PRISCILLA SCHNEIDER;Deputado Estadual;31321;PHS;Aguardando julgamento;Avança Paraná
RAFAEL BONITO PEREIRA;RAFAEL BONITO;Deputado Estadual;50555;PSOL;Aguardando julgamento;PSOL
RAFAELA MASCARENHAS ROCHA;RAFAELA ROCHA;Deputado Estadual;65555;PC do B;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
REINALDO JOSE ROCHA;REINALDO ROCHA BO;Deputado Estadual;77222;SD;Deferido;SD
REINHOLD STEPHANES JUNIOR;STEPHANES JUNIOR;Deputado Estadual;15000;PMDB;Deferido;PMDB
RENALDO DA ROCHA CRUZ;RENALDO ROCHA;Deputado Estadual;27027;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
RENALDO RODRIGUES;RENALDO RODRIGUES;Deputado Estadual;43043;PV;Deferido;Paraná por Você
RENATO BAGGIO BERBICZ;RENATO BAGGIO BERBICZ;Deputado Estadual;23330;PPS;Deferido;PPS
RENE BERTI;RENE BERTI;Deputado Estadual;14045;PTB;Aguardando julgamento;PTB
RENE PAULO FONTANELLI MACHADO;PENINHA FONTANELLI;Deputado Estadual;23111;PPS;Deferido;PPS
RICARDO ARRUDA NUNES;MISSIONÁRIO RICARDO ARRUDA;Deputado Estadual;20777;PSC;Deferido;PARANÁ MAIS FORTE
RICARDO AUGUSTO GRASSANO;GUTO GRASSANO;Deputado Estadual;17123;PSL;Renúncia;PSL
RICARDO MELANSKY CARNEIRO;RICARDO CARNEIRO;Deputado Estadual;28000;PRTB;Aguardando julgamento;PRTB
RICARDO NUNES CIRQUEIRA;RICARDO NUNES;Deputado Estadual;43235;PV;Aguardando julgamento;Paraná por Você
RITA APARECIDA DE OLIVEIRA;TEN. CORONEL RITA APARECIDA;Deputado Estadual;77190;SD;Deferido;SD
RITA DE CASSIA MESQUITA;RITA DE CASSIA;Deputado Estadual;15892;PMDB;Aguardando julgamento;PMDB
RITA DE CASSIA TOLOY;RITA DE CASSIA TOLOY;Deputado Estadual;14192;PTB;Deferido;PTB
ROBERTO BIESEMEYER;ROBERTO BIESEMEYER;Deputado Estadual;70007;PT do B;Aguardando julgamento;PARANÁ MAIS FORTE
ROBERTO CARLOS DE OLIVEIRA;ROBERTO CARLOS;Deputado Estadual;15900;PMDB;Aguardando julgamento;PMDB
ROBERTO CAUNETO PICORELI;PO ROYAL;Deputado Estadual;17000;PSL;Deferido;PSL
ROBERTO FERNANDES DA SILVA;ROBERTO FERNANDES;Deputado Estadual;13999;PT;Deferido;PARANÁ QUE SEGUE EM FRENTE
ROBERTO ROLIM DE MOURA JUNIOR;MOURA JUNIOR;Deputado Estadual;15915;PMDB;Aguardando julgamento;PMDB
ROBISON RICARDO FURMAN;ROBISON FURMAN;Deputado Estadual;33456;PMN;Aguardando julgamento;PP-PMN
ROBSON CLEIBER DE LIMA;ROBSON CLEIBER DE LIMA;Deputado Estadual;45016;PSDB;Aguardando julgamento;Avança Paraná
ROBSON LUIZ BUENO;ROBSON BUENO;Deputado Estadual;55888;PSD;Aguardando julgamento;PSD
RODOLFO BRANDÃO DE PROENÇA JARUGA;RODOLFO JARUGA;Deputado Estadual;13001;PT;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
RODRIGO MAURICIO DA CRUZ;RODRIGO CRUZ;Deputado Estadual;15333;PMDB;Aguardando julgamento;PMDB
ROGERIO FRUTUOSO;ROGERINHO DO CARATE;Deputado Estadual;17234;PSL;Aguardando julgamento;PSL
ROGERIO MASSING;ROGERIO MASSING;Deputado Estadual;45600;PSDB;Aguardando julgamento;Avança Paraná
ROMEU HERBERT FRIEDLAENDER;ROMEU FRIEDLAENDER;Deputado Estadual;70000;PT do B;Deferido;PARANÁ MAIS FORTE
ROMUALDO CAMARGO;CONTABILISTA CAMARGO;Deputado Estadual;27777;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
RÔMULO JOSÉ CARVALHO COSTA PALES;RÔMULO CARVALHO;Deputado Estadual;45130;PSDB;Aguardando julgamento;Avança Paraná
RONALDO DA SILVA;RONALDO DA SILVA;Deputado Estadual;33999;PMN;Aguardando julgamento;PP-PMN
RONY DOS SANTOS ALVES;PROFESSOR RONY;Deputado Estadual;14010;PTB;Deferido;PTB
ROQUE BANDEIRA RIBEIRO;ROQUE BANDEIRA;Deputado Estadual;43223;PV;Aguardando julgamento;Paraná por Você
ROSANA DE FATIMA ELIAS DA SILVA;ROSANA SILVA;Deputado Estadual;23923;PPS;Indeferido;PPS
ROSELI BANDEIRA DE ASSIS CAVALLI;ROSE CAVALLI;Deputado Estadual;12456;PDT;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
ROSELI BIANCO;ROSELI BIANCO;Deputado Estadual;27002;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
ROSELI LIMA DA COSTA;ROSELI LIMA DA COSTA;Deputado Estadual;77459;SD;Deferido;SD
ROSELIA APARECIDA ELBL VANAT;ROSELIA APARECIDA ELBL VANAT;Deputado Estadual;23623;PPS;Deferido;PPS
ROSELY ALVES CANDIDO CARVALHO;ROSE CABELEIREIRA;Deputado Estadual;17040;PSL;Deferido;PSL
ROSEMARI KALLUF SCHNECK;ROSEMARI KALLUF;Deputado Estadual;43111;PV;Aguardando julgamento;Paraná por Você
ROSICLEIA CAMPESTRINI COOPER;ROSE COOPER;Deputado Estadual;77156;SD;Deferido;SD
ROSIDETE DA CONSEIÇAO SERPE;PASTORA ROSE;Deputado Estadual;17031;PSL;Deferido;PSL
ROSILDA DE FATIMA DE OLIVEIRA GANASSOLI;ROSILDA;Deputado Estadual;51999;PEN;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
ROSILENE DO NASCIMENTO ANTUNES;ROSILENE NASCIMENTO;Deputado Estadual;23250;PPS;Deferido;PPS
ROSILIANE GABARDO;ROSE GABARDO;Deputado Estadual;27222;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
ROSINÉIA DE LIMA FERREIRA;ROSE LIMA;Deputado Estadual;20798;PSC;Aguardando julgamento;PARANÁ MAIS FORTE
RUBENS FRANZIN MANOEL;RUBÃO;Deputado Estadual;11234;PP;Deferido;PP-PMN
RUBENS JORDANI BELEZE;RUBENS BELEZE;Deputado Estadual;55199;PSD;Deferido;PSD
RUBENS LOUREIRO;RUBENS LOUREIRO - RUBÃO;Deputado Estadual;43456;PV;Deferido;Paraná por Você
RUBENS RECALCATTI;RUBENS RECALCATTI;Deputado Estadual;55555;PSD;Aguardando julgamento;PSD
RUDÁ MORAIS GANDIN;RUDÁ;Deputado Estadual;54321;PPL;Aguardando julgamento;Paraná por Você
RUI CAPELÃO CARDOSO;RUI CAPELAO;Deputado Estadual;23112;PPS;Aguardando julgamento;PPS
RUI KIYOSHI HARA;RUI HARA;Deputado Estadual;40041;PSB;Aguardando julgamento;Avança Paraná
SABINE DENISE GIESEN;SABINE;Deputado Estadual;15369;PMDB;Deferido;PMDB
SABINO PICOLO;SABINO PICOLO;Deputado Estadual;25625;DEM;Aguardando julgamento;Avança Paraná
SACHA BOUCHRA GEORGES ABOU SARHAL;SACHA SARHAL;Deputado Estadual;19555;PTN;Deferido;PTN
SAIONARA APARECIDA DA SILVEIRA GALACHO;SAIONARA APARECIDA;Deputado Estadual;27003;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
SALETE BAGOLIN BEZ;SALETE BAGOLIN BEZ;Deputado Estadual;13611;PT;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
SAMIR FOUANI;SAMIR FOUANI;Deputado Estadual;14999;PTB;Deferido;PTB
SAMMY DEYVES GOMES DE SOUZA;PROFESSOR SAMMY GOMES;Deputado Estadual;51220;PEN;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
SANDRA BERTIPAGLIA;SANDRA BERTIPAGLIA;Deputado Estadual;19009;PTN;Deferido;PTN
SANDRA MARQUES PRADO;SANDRA PRADDO;Deputado Estadual;45790;PSDB;Aguardando julgamento;Avança Paraná
SANDRO WILIAN BATISTA DE SOUZA;SANDRO DA ODONTO SAN;Deputado Estadual;19020;PTN;Aguardando julgamento;PTN
SAVIO HENRIQUE CLEMENTE;SAVIO HENRIQUE;Deputado Estadual;36306;PTC;Aguardando julgamento;PTC
SEBASTIAO CANDIDO DA SILVA;SEBASTIAO SILVA;Deputado Estadual;17115;PSL;Aguardando julgamento;PSL
SEBASTIÃO HENRIQUE DE MEDEIROS;TIÃO MEDEIROS;Deputado Estadual;14789;PTB;Deferido;PTB
SEDENIR DE PAULO MESQUITA;MESQUITA AMIGO DO POVO;Deputado Estadual;14444;PTB;Deferido;PTB
SELMA ESTEVAM COELHO;SELMA COELHO;Deputado Estadual;70021;PT do B;Aguardando julgamento;PARANÁ MAIS FORTE
SERGIO BATISTA PALOMBO;PALOMBO GAS;Deputado Estadual;36200;PTC;Aguardando julgamento;PTC
SÉRGIO COSTA XAVIER;SÉRGIO XAVIER;Deputado Estadual;19191;PTN;Deferido;PTN
SERGIO JOSÉ VILLELA BARONCINI;SERGIO BARONCINI;Deputado Estadual;11100;PP;Deferido;PP-PMN
SERGIO LUIS BOLONHEZI;SERGIO DO CRISTMA;Deputado Estadual;45555;PSDB;Aguardando julgamento;Avança Paraná
SERGIO LUIZ CASTILHO DAITSCHMAN;SERGIO DAITSCHMAN;Deputado Estadual;23800;PPS;Deferido;PPS
SHEILA ELIAS RIBEIRO;SHEILA RIBEIRO;Deputado Estadual;44800;PRP;Aguardando julgamento;PRP
SHIRLEY PAGNOSI CORRÊA;SHIRLEY PAGNOSI;Deputado Estadual;44044;PRP;Aguardando julgamento;PRP
SIDNEI ANTONIO TREVIZAN;TREVIZAN;Deputado Estadual;27127;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
SIDNEI DEMICIO;NEY DEMICIO;Deputado Estadual;17555;PSL;Deferido;PSL
SIDNEY MIAMI DE OLIVEIRA;SIDNEY MIAMI;Deputado Estadual;55775;PSD;Deferido;PSD
SILMAR MIRANDA DE SOUZA;MORENO;Deputado Estadual;51456;PEN;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
SILVANA BARBOSA LIMA RIBAS;SILVANA RIBAS;Deputado Estadual;23233;PPS;Deferido;PPS
SILVANE ALVES DA VEIGA;SILVANE ALVES DA VEIGA;Deputado Estadual;43067;PV;Deferido;Paraná por Você
SILVIO APARECIDO LINDES;SILVIO STAR;Deputado Estadual;23777;PPS;Deferido;PPS
SILVIO MARCOS MURBAK;MARQUINHOS MURBAK;Deputado Estadual;77120;SD;Deferido;SD
SIMONE ANTUNES SIMÕES;SIMONE SIMÕES;Deputado Estadual;19116;PTN;Aguardando julgamento;PTN
SIMONE GASPAR TEIXEIRA;PROF. SIMONE TEIXEIRA;Deputado Estadual;70111;PT do B;Deferido;PARANÁ MAIS FORTE
SIMONE MARIA DE JESUS SILVA;SIMONE MORENA;Deputado Estadual;27666;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
SIRLENE DA APARECIDA MENON;SIRLENE MENON;Deputado Estadual;77444;SD;Deferido;SD
SIRLENE TAVARES;SIRLENE TAVARES;Deputado Estadual;20034;PSC;Aguardando julgamento;PARANÁ MAIS FORTE
SIRLEY DA APARECIDA BITARELLO;SIRLEY BITARELLO;Deputado Estadual;36177;PTC;Aguardando julgamento;PTC
SIRLEY MARCHIORATO;SIRLEY MARCHIORATO;Deputado Estadual;15214;PMDB;Aguardando julgamento;PMDB
SIZALTINO RODRIGUES LIMA;SIZALTINO;Deputado Estadual;12233;PDT;Renúncia;PARANÁ QUE SEGUE EM FRENTE
SOELI ALVES VAZ;SOELI VAZ;Deputado Estadual;17220;PSL;Aguardando julgamento;PSL
SOLANGE DOS SANTOS VIEIRA;SOLANGE VIEIRA;Deputado Estadual;19666;PTN;Aguardando julgamento;PTN
SOLANGE TOSCA GALLI;SOLANGE GALLI;Deputado Estadual;15233;PMDB;Aguardando julgamento;PMDB
SONIA BRUSCH;PROFESSORA SONIA BRUSCH;Deputado Estadual;23133;PPS;Aguardando julgamento;PPS
SONIA MARA LANDARIN PRINS DE CRISTO;SONIA DE CRISTO;Deputado Estadual;27234;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
SONIA REGINA CUNHA BREIDE;SONIA BREIDE;Deputado Estadual;55190;PSD;Aguardando julgamento;PSD
SONIA SALETE PAVAN;SONIA PAVAN;Deputado Estadual;55112;PSD;Aguardando julgamento;PSD
STOELSON DOS SANTOS;STOELSON DOS SANTOS;Deputado Estadual;43345;PV;Deferido;Paraná por Você
SUELI TEREZINHA TORTURA;SUELI TORTURA;Deputado Estadual;17646;PSL;Deferido;PSL
SUZAMARA APARECIDA DE MEIRA;SUZAMARA;Deputado Estadual;50233;PSOL;Aguardando julgamento;PSOL
TALEL HADAYA;DR. TALEL;Deputado Estadual;43999;PV;Aguardando julgamento;Paraná por Você
TANCLÉR ILDEFONSO PAVANI;TANCLER PAVANI;Deputado Estadual;20999;PSC;Deferido;PARANÁ MAIS FORTE
TANIA FATIMA CALVI TAIT;TANIA TAIT;Deputado Estadual;13789;PT;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
TANIA MARA ABRÃO GUERREIRO;SARGENTO TANIA GUERREIRO;Deputado Estadual;20010;PSC;Aguardando julgamento;PARANÁ MAIS FORTE
TANIA MARIA HUL;TANIA HUL;Deputado Estadual;43151;PV;Deferido;Paraná por Você
TARAS KAZYMYRKO;TARRACHA;Deputado Estadual;27789;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
TATIANE CRISTINE KONOPKA;TATIANE;Deputado Estadual;51224;PEN;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
TATIANE MARIA BRANCO;TATIANE BRANCO;Deputado Estadual;15773;PMDB;Aguardando julgamento;PMDB
TERCILIO LUIZ TURINI;TERCILIO TURINI;Deputado Estadual;23043;PPS;Deferido;PPS
TEREZA APARECIDA ADAMO MONTREZOL;PROFESSORA TEREZA;Deputado Estadual;28001;PRTB;Aguardando julgamento;PRTB
TEREZINHA EVA MATOZO;TEREZA DA LIMPEZA;Deputado Estadual;27890;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
TÉTIS MARISA BELMONTE DA CRUZ;MARISA DA CASA DE APOIO;Deputado Estadual;20147;PSC;Deferido;PARANÁ MAIS FORTE
THALYTA CORSINO ALMEIDA;THALYTA ALMEIDA;Deputado Estadual;51751;PEN;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
THATIANA BANNACH;THATI BANNACH;Deputado Estadual;19036;PTN;Deferido;PTN
TIAGO COSTA CELESTINO;TIAGO COSTA;Deputado Estadual;70012;PT do B;Deferido;PARANÁ MAIS FORTE
TONIEL MOCELIN CECCON;TONIEL CECCON;Deputado Estadual;55255;PSD;Deferido;PSD
UDO SCHMIDT NETO;UDO SCHMIDT;Deputado Estadual;45678;PSDB;Aguardando julgamento;Avança Paraná
ULISSES DE JESUS MAIA KOTSIFAS;ULISSES MAIA;Deputado Estadual;77511;SD;Renúncia;SD
ULISSES FALCI JUNIOR;DR. ULISSES;Deputado Estadual;17170;PSL;Aguardando julgamento;PSL
VALDECIR HENRIQUE VAZ DE CAMARGO;VALDECIR CAMARGO;Deputado Estadual;43777;PV;Deferido;Paraná por Você
VALDEMIR ADRIANO SANTI;SANTI;Deputado Estadual;51012;PEN;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
VALDETH SOUSA SANTOS;VALDETH;Deputado Estadual;33334;PMN;Deferido;PP-PMN
VALDIR DE SOUZA;MANINHO;Deputado Estadual;90789;PROS;Aguardando julgamento;Avança Paraná
VALENTIN BONTORIN;VALENTIN BONTORIN;Deputado Estadual;43007;PV;Deferido;Paraná por Você
VALTER MAINARDES;MAINARDES;Deputado Estadual;43743;PV;Deferido;Paraná por Você
VANDER PIAIA;VANDER PIAIA;Deputado Estadual;14111;PTB;Deferido;PTB
VANDERLEI DONIZETE RODRIGUES;SARGENTO VANDERLEI;Deputado Estadual;27190;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
VANDERLEY ZIGER;VANDERLEY ZIGER;Deputado Estadual;13014;PT;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
VANEIDE VIEIRA FERREIRA;VANEIDE FERREIRA;Deputado Estadual;36565;PTC;Aguardando julgamento;PTC
VANI DA APAERCIDA CARARO SOTTOMAIOR MARUSKA;DRA VANI;Deputado Estadual;12700;PDT;Renúncia;PARANÁ QUE SEGUE EM FRENTE
VANIA FATIMA DE LIMA;VANIA LIMA;Deputado Estadual;20063;PSC;Aguardando julgamento;PARANÁ MAIS FORTE
VANILDO FELIPE SOTERO;VANILDO SOTERO;Deputado Estadual;11660;PP;Deferido;PP-PMN
VANUSA DE OLIVEIRA;ENFERMEIRA VANUSA;Deputado Estadual;33250;PMN;Aguardando julgamento;PP-PMN
VERONI FRIEDRICH;VERONI FRIEDRICH;Deputado Estadual;23723;PPS;Deferido;PPS
VILSON LUCIANO SANTINI;TITO SANTINI;Deputado Estadual;11333;PP;Deferido;PP-PMN
VOLMIR DE JESUS GONÇALVES;VOLMIR J GONÇALVES;Deputado Estadual;23436;PPS;Deferido;PPS
WAGNER FERNANDES PINHEIRO;WAGNER PINHEIRO;Deputado Estadual;20800;PSC;Aguardando julgamento;PARANÁ MAIS FORTE
WAGNER MILANEZI;WAGNER MILANEZI;Deputado Estadual;31000;PHS;Aguardando julgamento;Avança Paraná
WAGNER SABINO;DR WAGNER SABINO;Deputado Estadual;65100;PC do B;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
WALDIR FRARES;DR WALDIR FRARES;Deputado Estadual;23733;PPS;Deferido;PPS
WALDIR TURCHETTI DA COSTA LEITE;LEITE;Deputado Estadual;20678;PSC;Deferido;PARANÁ MAIS FORTE
WALDIRLEI BUENO DE OLIVEIRA;WALDERLEI;Deputado Estadual;77333;SD;Deferido;SD
WALDYR ORTENCIO PUGLIESI;WALDYR PUGLIESI;Deputado Estadual;15123;PMDB;Deferido;PMDB
WALMOR FRANCISCO LODI;LODI;Deputado Estadual;22300;PR;Deferido;PARANÁ MAIS FORTE
WALTER PARCIANELLO;WALTER PARCIANELLO;Deputado Estadual;15400;PMDB;Aguardando julgamento;PMDB
WANDERLEI JEOVAI DA SILVA;JEOVAI ZICO;Deputado Estadual;19999;PTN;Aguardando julgamento;PTN
WANDERLEY VEIGA;PROFESSOR WANDERLEY;Deputado Estadual;51111;PEN;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
WILLIAM CEZAR POLLONIO MACHADO;WILLIAM - MACHADO;Deputado Estadual;15789;PMDB;Aguardando julgamento;PMDB
WILMA JULIA WERMER;POETISA WILMA WERNER;Deputado Estadual;36222;PTC;Aguardando julgamento;PTC
WILMAR REICHEMBACH;WILMAR REICHEMBACH;Deputado Estadual;20012;PSC;Deferido;PARANÁ MAIS FORTE
WILSON DA SILVA;WILSON SILVA;Deputado Estadual;22022;PR;Aguardando julgamento;PARANÁ MAIS FORTE
WILSON LUIZ DARIENZO QUINTEIRO;WILSON QUINTEIRO;Deputado Estadual;40140;PSB;Aguardando julgamento;Avança Paraná
WILSON PREVIDI;PREVIDI;Deputado Estadual;21033;PCB;Aguardando julgamento;PCB
WLADEMIR GOMES DA PENNA JUNIOR;JUNINHO PERES;Deputado Estadual;14500;PTB;Deferido;PTB
XÊNIA KAROLINE MELLO;XÊNIA MELLO;Deputado Estadual;50069;PSOL;Aguardando julgamento;PSOL
YEDA MARIA JOSE DE PAULA;PAULA;Deputado Estadual;17013;PSL;Aguardando julgamento;PSL
ZILTON MAXIMO DA SILVA;FALCAO;Deputado Estadual;17152;PSL;Aguardando julgamento;PSL
