Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ACLEILTON DA SILVA ANGELIM;ACLEILTON ANGELIM;Deputado Estadual;19123;PTN;Deferido;Frente Trabalhista Republicana Humanista Livre
ADALBERTO FELISMINO DE SOUZA;ADALBERTO;Deputado Estadual;12080;PDT;Deferido;PDT
AGENOR GERONIMO DE SOUZA;AGENOR;Deputado Estadual;50000;PSOL;Deferido;PSOL
AGNUS AGACIS DE LIMA;AGNUS AGACIS;Deputado Estadual;44500;PRP;Deferido;PRP
AGUINALDO LEITE DE SOUZA;AGUINALDO LEITE;Deputado Estadual;20004;PSC;Deferido;POR UM ACRE MELHOR II
ALADIO LUIZ JARDILINO DE SOUZA;SGT ALADIO;Deputado Estadual;27455;PSDC;Deferido;FRENTE SOCIAL LIBERAL DEMOCRATA CRISTÃ
ALBANIZA DA SILVA;ALBANIA;Deputado Estadual;70881;PT do B;Deferido;POR UM ACRE MELHOR II
ALCEMIR DA SILVA MANUARIS;ALCEMIR MANUARIS;Deputado Estadual;40112;PSB;Deferido;PSB
ALDAYSA SAMPAIO DOS SANTOS;ALDAYSA SAMPAIO;Deputado Estadual;44555;PRP;Deferido;PRP
ALDERLI PEREIRA DA SILVA;LOURO DO CREDIÁRIO;Deputado Estadual;25000;DEM;Deferido;PRODUZIR PARA EMPREGAR
ALECI ALVES DA SILVA;ALECI ALVES;Deputado Estadual;40369;PSB;Indeferido;PSB
ALÉRCIO DIAS;ALÉRCIO DIAS;Deputado Estadual;55666;PSD;Indeferido com recurso;PSD
ALESSANDRA RODRIGUES CIACCI;ALESSANDRA CIACCI;Deputado Estadual;43012;PV;Deferido;PRODUZIR PARA EMPREGAR
ALICE BARROSO DA SILVA;ALICE BARROSO;Deputado Estadual;77077;SD;Deferido;Aliança Por Um Acre Melhor III
ALICE DA CONCEIÇÃO E SILVA;PROFESSORA ALICE;Deputado Estadual;27527;PSDC;Deferido;FRENTE SOCIAL LIBERAL DEMOCRATA CRISTÃ
ANA ANASTACIO DE OLIVEIRA;ANA ANASTACIO;Deputado Estadual;12590;PDT;Deferido;PDT
ANA CLÁUDIA SILVESTRE FERREIRA;ANA CLÁUDIA;Deputado Estadual;23888;PPS;Aguardando julgamento;Aliança Por Um Acre Melhor III
ANA LEILA GALVÃO MAIA;LEILA GALVAO;Deputado Estadual;13013;PT;Deferido;FRENTE POPULAR DO ACRE 5
ANDRE LUIZ PINHEIRO GONÇALVES;ANDRÉ LUIZ;Deputado Estadual;54777;PPL;Deferido;Frente Trabalhista Republicana Humanista Livre
ANDRÉ REGO DE ARAÚJO;ANDRÉ REGO;Deputado Estadual;43525;PV;Deferido;PRODUZIR PARA EMPREGAR
ANDRE ROBERTO ROGERIO VALE DOS SANTOS;ANDRE DA DROGA VALE;Deputado Estadual;44777;PRP;Deferido;PRP
ANGELA RIBEIRO DA SILVA;ANGELA RIBEIRO;Deputado Estadual;40440;PSB;Deferido;PSB
ANNE CAROLINE RABELO DOS SANTOS;ANNE CAROLINE;Deputado Estadual;13444;PT;Deferido;FRENTE POPULAR DO ACRE 5
ANTONIA FRANÇA DE OLVIEIRA VIEIRA;TOINHA VIEIRA;Deputado Estadual;45111;PSDB;Deferido;POR UM ACRE MELHOR II
ANTONIETA VIEIRA DE FREITAS ANASTACIO;TIETA;Deputado Estadual;27008;PSDC;Deferido;FRENTE SOCIAL LIBERAL DEMOCRATA CRISTÃ
ANTONIO BATISTA DO NASCIMENTO;TONNY NASCIMENTO;Deputado Estadual;27789;PSDC;Renúncia;FRENTE SOCIAL LIBERAL DEMOCRATA CRISTÃ
ANTONIO BISSAT DOURADO;WELINTON BISSAT;Deputado Estadual;27333;PSDC;Deferido;FRENTE SOCIAL LIBERAL DEMOCRATA CRISTÃ
ANTONIO BRAGA BANDEIRA;TONHAO DO BARRO VERMELHO;Deputado Estadual;44123;PRP;Aguardando julgamento;PRP
ANTONIO CARLOS SOUZA DE OLIVEIRA;CARLOS SOUZA;Deputado Estadual;22233;PR;Aguardando julgamento;Aliança Por Um Acre Melhor III
ANTONIO CLIDENOR BORGES DE OLIVEIRA;CLIDENOR BORGES;Deputado Estadual;31456;PHS;Deferido;Frente Trabalhista Republicana Humanista Livre
ANTONIO DA SILVA OLIVEIRA;PROFESSOR DA SILVA;Deputado Estadual;19113;PTN;Deferido;Frente Trabalhista Republicana Humanista Livre
ANTONIO DA SILVA OLIVEIRA;ANTONIO ZUZA - CASA DA LAVOURA;Deputado Estadual;40321;PSB;Deferido;PSB
ANTONIO GERALDO SOBRINHO;ANTONIO SOBRINHO;Deputado Estadual;11112;PP;Deferido;PP
ANTONIO GILSON DE AMORIM SANTOS;GILSON AMORIM;Deputado Estadual;45444;PSDB;Deferido;POR UM ACRE MELHOR II
ANTONIO JOSÉ CORREIA DANIEL;DANIEL DO SINTESAC;Deputado Estadual;45333;PSDB;Deferido;POR UM ACRE MELHOR II
ANTONIO JOSE RODRIGUES MARCOS;ANTONIO JOSE;Deputado Estadual;27013;PSDC;Renúncia;FRENTE SOCIAL LIBERAL DEMOCRATA CRISTÃ
ANTONIO JOSENILDO INACIO DA SILVA;JOSA DA FARMÁCIA;Deputado Estadual;19019;PTN;Aguardando julgamento;Frente Trabalhista Republicana Humanista Livre
ANTONIO LEILDO OLIVEIRA DA SILVA;TAMPINHA BITTAR;Deputado Estadual;77456;SD;Deferido;Aliança Por Um Acre Melhor III
ANTONIO MARCELLO SANTOS DE SOUZA;MARCELLO NONATÃO;Deputado Estadual;19555;PTN;Deferido;Frente Trabalhista Republicana Humanista Livre
ANTONIO MARCOS SANTIAGO SOBRINHO;ANTONIO DO TRIGO;Deputado Estadual;23678;PPS;Deferido;Aliança Por Um Acre Melhor III
ANTONIO NIZOMAR DOS SANTOS;NIZOMAR;Deputado Estadual;15515;PMDB;Deferido;POR UM ACRE MELHOR II
ANTONIO PEDRO MENDONÇA;ANTONIO PEDRO;Deputado Estadual;25456;DEM;Deferido;PRODUZIR PARA EMPREGAR
ANTONIO RIBEIRO AVELINO;ANTONIO AVELINO;Deputado Estadual;45234;PSDB;Deferido;POR UM ACRE MELHOR II
ANTONIO SÉRGIO BAQUER DE BARROS;SÉRGIO BAQUER;Deputado Estadual;55333;PSD;Deferido;PSD
ANTONIO TIAGO SILVA DE ARAUJO;TIAGO ARAUJO;Deputado Estadual;11888;PP;Deferido;PP
ANTONIO VALENTIN DA SILVA;VALENTIN;Deputado Estadual;43500;PV;Deferido;PRODUZIR PARA EMPREGAR
ANTONIO WASHINGTON DE AQUINO SOBRINHO;WASHINGTON AQUINO;Deputado Estadual;65444;PC do B;Deferido;FRENTE POPULAR DO ACRE VI
APOLINARIO DUARTE DE SOUZA;APOLINARIO;Deputado Estadual;50777;PSOL;Deferido;PSOL
ARLEUDO BATISTA DOS SANTOS;ARLEUDO (NOVO);Deputado Estadual;45193;PSDB;Deferido;POR UM ACRE MELHOR II
ARNALDO SILVA SOUSA;ARNALDO SOUSA;Deputado Estadual;11153;PP;Deferido;PP
ARTEMIO LIMA DA COSTA;ARTEMIO;Deputado Estadual;27888;PSDC;Deferido;FRENTE SOCIAL LIBERAL DEMOCRATA CRISTÃ
ASTÉRIO DE PAULA MOREIRA FILHO;ASTÉRIO MOREIRA;Deputado Estadual;51012;PEN;Deferido;FRENTE POPULAR DO ACRE 5
AURELIANO ALVES RABELO;AURELIO RABELO;Deputado Estadual;12147;PDT;Deferido;PDT
BARTOLOMEU DUTRA DA SILVA JUNIOR;BARTO JUNIOR;Deputado Estadual;25678;DEM;Deferido;PRODUZIR PARA EMPREGAR
BENEDITO SILVA BARBOSA;PROFESSOR BENE;Deputado Estadual;23230;PPS;Aguardando julgamento;Aliança Por Um Acre Melhor III
BENEDITO WALTER DAMASCENO;WALTER DAMASCENO;Deputado Estadual;31123;PHS;Deferido;Frente Trabalhista Republicana Humanista Livre
BERENICE NASCIMENTO DE SOUZA;BERENICE (BEBE);Deputado Estadual;44396;PRP;Deferido;PRP
BRUNA FERNANDA DE SOUZA ALVES;BRUNA FREITAS;Deputado Estadual;11872;PP;Deferido;PP
CADMIEL JOSE ARAUJO BOMFIM;CADMIEL BOMFIM;Deputado Estadual;22223;PR;Deferido;Aliança Por Um Acre Melhor III
CAIO CESAR PEREIRA PINHEIRO;CAIO PINHEIRO;Deputado Estadual;13420;PT;Deferido;FRENTE POPULAR DO ACRE 5
CARLOS ALBERTO DE FRANÇA NOLASCO;CAPITÃO ALBERTO;Deputado Estadual;12193;PDT;Deferido;PDT
CARLOS ALBERTO NOGUEIRA;CARLOS NOGUEIRA;Deputado Estadual;22143;PR;Deferido;Aliança Por Um Acre Melhor III
CARLOS ANDRÉ MENEZES DE OLIVEIRA;ANDRÉ MENEZES;Deputado Estadual;23999;PPS;Aguardando julgamento;Aliança Por Um Acre Melhor III
CARLOS FRANCISCO AUGUSTO GADELHA;CARLOS GADELHA;Deputado Estadual;15155;PMDB;Deferido;POR UM ACRE MELHOR II
CARLOS ROBERTO DE OLIVEIRA;MERICA;Deputado Estadual;54555;PPL;Indeferido;Frente Trabalhista Republicana Humanista Livre
CARMINA MARIA DA SILVA GOMES;MARIA GOMES;Deputado Estadual;27138;PSDC;Deferido;FRENTE SOCIAL LIBERAL DEMOCRATA CRISTÃ
CICERO FERREIRA DIAS;CICERO;Deputado Estadual;44567;PRP;Deferido;PRP
CINTIA CRISTINA OLIVEIRA DA SILVA MONTEIRO;CINTIA MONTEIRO;Deputado Estadual;27117;PSDC;Deferido;FRENTE SOCIAL LIBERAL DEMOCRATA CRISTÃ
CIRIO CESAR SILVA DE ALMEIDA;CIRIO CESAR;Deputado Estadual;22220;PR;Deferido;Aliança Por Um Acre Melhor III
CIRLANDIA FONSECA DE OLIVEIRA LIMA;CIRLANDIA FONSECA;Deputado Estadual;31333;PHS;Deferido;Frente Trabalhista Republicana Humanista Livre
CLAUDEMIR ARAUJO SOARES;NEGUINHO DO PDS;Deputado Estadual;17123;PSL;Deferido;FRENTE SOCIAL LIBERAL DEMOCRATA CRISTÃ
CLAUDEMIR CALVALHO DE MESQUITA;CLAUDEMIR MESQUITA;Deputado Estadual;43000;PV;Deferido;PRODUZIR PARA EMPREGAR
CLAUDIO BRAGA LEITE;CLAUDIO BRAGA;Deputado Estadual;40236;PSB;Deferido;PSB
CLAUDIO MANOEL VERAS DE FIGUEIREDO;CLAUDIO VERAS;Deputado Estadual;54100;PPL;Deferido;Frente Trabalhista Republicana Humanista Livre
CLEIDE MARIA FERREIRA DE ARAÚJO;CLEIDE ARAÚJO;Deputado Estadual;10555;PRB;Deferido;Frente Trabalhista Republicana Humanista Livre
CLEIDE PRATES RODRIGUES;CLEIDE;Deputado Estadual;13900;PT;Deferido;FRENTE POPULAR DO ACRE 5
CLENDES VILAS BOAS;VILAS BÔAS;Deputado Estadual;54123;PPL;Deferido;Frente Trabalhista Republicana Humanista Livre
CLEONISIO SOARES DE SOUZA;CLEONISIO;Deputado Estadual;13636;PT;Deferido;FRENTE POPULAR DO ACRE 5
CLEUSON DE OLIVEIRA;CLEUSON OLIVEIRA;Deputado Estadual;25625;DEM;Deferido;PRODUZIR PARA EMPREGAR
CLICIANE LIMA DOS SANTOS;CLICIANE SANTOS;Deputado Estadual;12250;PDT;Deferido;PDT
CLODOALDO DOMINGOS DOS SANTOS;CLODOALDO;Deputado Estadual;50555;PSOL;Deferido;PSOL
COSMA NASCIMENTOS DOS SANTOS;COSMA SANTOS;Deputado Estadual;70882;PT do B;Deferido;POR UM ACRE MELHOR II
DAN JACCOUD MACHADO;DAN MACHADO;Deputado Estadual;11423;PP;Renúncia;PP
DANIEL DO NASCIMENTO LOPES;DANIEL LOPES;Deputado Estadual;40040;PSB;Aguardando julgamento;PSB
DANIEL LEAL LIMA;DR. DANIEL LEAL;Deputado Estadual;45100;PSDB;Deferido;POR UM ACRE MELHOR II
DANIEL NOGUEIRA DA SILVA;DANIEL NOGUEIRA;Deputado Estadual;25123;DEM;Deferido;PRODUZIR PARA EMPREGAR
DANIEL QUEIROZ DE SANT'ANA;DANIEL ZEN;Deputado Estadual;13123;PT;Deferido;FRENTE POPULAR DO ACRE 5
DANIEL SANTOS DE LIMA;DANIEL LIMA;Deputado Estadual;33019;PMN;Deferido;PRODUZIR PARA EMPREGAR
DAVI TEIXEIRA;DAVI DO PÃO CASEIRO;Deputado Estadual;20444;PSC;Deferido;POR UM ACRE MELHOR II
DAVILSON FERREIRA DE OLIVEIRA;DAVLSON OLIVEIRA;Deputado Estadual;19190;PTN;Deferido;Frente Trabalhista Republicana Humanista Livre
DAYANE RODRIGUES DE ARAUJO;DAYANE ARAUJO;Deputado Estadual;36369;PTC;Deferido;POR UM ACRE MELHOR II
DENILSON SEGÓVIA DE ARAUJO;DENILSON SEGOVIA;Deputado Estadual;51444;PEN;Deferido;FRENTE POPULAR DO ACRE 5
DEUZIMAR RODRIGUES DE MENDONÇA;DEUZIMAR MENDONÇA;Deputado Estadual;27987;PSDC;Deferido;FRENTE SOCIAL LIBERAL DEMOCRATA CRISTÃ
EBER SILVA MACHADO;EBER MACHADO;Deputado Estadual;27000;PSDC;Deferido;FRENTE SOCIAL LIBERAL DEMOCRATA CRISTÃ
EDIGLEY DE SOUSA ROSENDO;EDY CELULAR;Deputado Estadual;10200;PRB;Deferido;Frente Trabalhista Republicana Humanista Livre
EDILEUDO ROCHA DA SILVA;PROFESSOR EDILEUDO;Deputado Estadual;25486;DEM;Deferido;PRODUZIR PARA EMPREGAR
EDINEI MUNIZ DOS SANTOS;EDINEI MUNIZ;Deputado Estadual;45145;PSDB;Deferido;POR UM ACRE MELHOR II
EDINEIA SOUZA DA COSTA;NEGA NEIA;Deputado Estadual;12369;PDT;Deferido;PDT
EDINEIDE LIMA DA SILVA;IRMÃ NEIDE;Deputado Estadual;22227;PR;Deferido;Aliança Por Um Acre Melhor III
EDITH MONTES NASCIMENTO;EDITH MONTES;Deputado Estadual;15000;PMDB;Deferido;POR UM ACRE MELHOR II
EDIVALDO DOS SANTOS DE SOUZA;EDVALDO SOUZA;Deputado Estadual;27190;PSDC;Deferido;FRENTE SOCIAL LIBERAL DEMOCRATA CRISTÃ
EDNON MOREIRA SOARES;EDNON DO INHAME;Deputado Estadual;70777;PT do B;Deferido;POR UM ACRE MELHOR II
EDSON FERREIRA CAMELI;EDSON CAMELI;Deputado Estadual;11123;PP;Deferido;PP
EDVALDO ALMEIDA DE OLIVEIRA;NENEM;Deputado Estadual;12789;PDT;Deferido;PDT
EGUINEIDE GOMES DE LIMA;MISSIONÁRIA MEG;Deputado Estadual;23778;PPS;Aguardando julgamento;Aliança Por Um Acre Melhor III
ELIANE LOPES DA SILVA;ELIANE SILVA;Deputado Estadual;27557;PSDC;Indeferido;FRENTE SOCIAL LIBERAL DEMOCRATA CRISTÃ
ELIANE PEREIRA SINHASIQUE;ELIANE SINHASIQUE;Deputado Estadual;15555;PMDB;Deferido;POR UM ACRE MELHOR II
ELIENE SANTOS GONÇALVES MATOS;MISSIONÁRIA ELEM;Deputado Estadual;25777;DEM;Deferido;PRODUZIR PARA EMPREGAR
ELIESER OLIVEIRA DA SILVA;ELIESER;Deputado Estadual;11110;PP;Deferido;PP
ELIETE LIMA DE OLIVEIRA;ELIETE;Deputado Estadual;55672;PSD;Deferido;PSD
ELINETE DE SOUZA DO NASCIMENTO DOS SANTOS;ELINETE DE SOUZA;Deputado Estadual;11899;PP;Indeferido;PP
ELISANGELA MARIA GOMES SOMBRA;ELISANGELA SOMBRA;Deputado Estadual;25707;DEM;Deferido;PRODUZIR PARA EMPREGAR
ELISON DENIS AZEVEDO DA SILVA;PROF. ELISON;Deputado Estadual;40300;PSB;Deferido;PSB
ELIZEU MESQUITA DA SILVA;ELIZEU;Deputado Estadual;12555;PDT;Deferido;PDT
ELSIMAR SANTIAGO DE MELO JUNIOR;JUNIOR BOCA CHEIA;Deputado Estadual;40000;PSB;Deferido;PSB
ELY ALVES VIEIRA;VELHO;Deputado Estadual;22111;PR;Deferido;Aliança Por Um Acre Melhor III
EMERSON DO NASCIMENTO SILVA;PROF. EMERSON;Deputado Estadual;10700;PRB;Deferido;Frente Trabalhista Republicana Humanista Livre
EMERSON LEÃO PEREIRA DA SILVA;EMERSON LEÃO;Deputado Estadual;25999;DEM;Deferido;PRODUZIR PARA EMPREGAR
