Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
JOSEMAR PINHEIRO DE CARVALHO;PROF. JOSEMAR;Deputado Estadual;50500;PSOL;Aguardando julgamento;PSOL
JOSENILDO CORREIA GONCALVES;NIDO DA PADARIA;Deputado Estadual;90444;PROS;Aguardando julgamento;PR E PROS
JOSIAS DA SILVA OLIVEIRA;GODIA GATÃO;Deputado Estadual;22990;PR;Aguardando julgamento;PR E PROS
JOSIAS FLORÊNCIO;JORNALISTA J. FLORÊNCIO;Deputado Estadual;31457;PHS;Aguardando julgamento;PHS
JOSIEL CARDOSO;JOSIEL PAPALÉGUA;Deputado Estadual;54246;PPL;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
JOSIEL LEONARDO TATAGIBA;NEM DA PADARIA;Deputado Estadual;77222;SD;Aguardando julgamento;SD
JOSIVALDO DO NASCIMENTO SANTOS;VALDO SAI DE BAIXO;Deputado Estadual;77050;SD;Aguardando julgamento;SD
JOSSÉLIO AMBROZIO LESSA;LESSA;Deputado Estadual;20053;PSC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
JUAN PABLO DA SILVA ALMEIDA;JUAN PABLO;Deputado Estadual;36011;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
JUBDERVAN PEREIRA DE MENEZES;JUJU FERA;Deputado Estadual;17004;PSL;Aguardando julgamento;PSL
JUÇARA SANTOS CIPRIANO DA SILVA;JUÇARA SANTOS;Deputado Estadual;36135;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
JUCÉLIA OLIVEIRA FREITAS;TIA JU;Deputado Estadual;10123;PRB;Aguardando julgamento;PRB
JUDAS TADEU DA SILVA;DR TADEU DA SILVA;Deputado Estadual;10999;PRB;Aguardando julgamento;PRB
JULIANA BRAZ LIMA;JULIANA BRAZ;Deputado Estadual;19256;PTN;Aguardando julgamento;JUNTOS PELO TRABALHISMO
JULIANA FANT ALVES;JULIANA DO TAXI;Deputado Estadual;90688;PROS;Aguardando julgamento;PR E PROS
JULIANA REIS DE CASTRO;DRA. JULIANA REIS;Deputado Estadual;70133;PT do B;Aguardando julgamento;PT do B
JULIO ANDERSON TEIXEIRA;PR JULIO FALCÃO;Deputado Estadual;28008;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
JULIO ANSELMO MENDES JUNIOR;JULIO ANSELMO;Deputado Estadual;16016;PSTU;Aguardando julgamento;PSTU
JULIO CESAR CONDAQUE SOARES;JULIO CONDAQUE;Deputado Estadual;16516;PSTU;Aguardando julgamento;PSTU
JULIO CESAR COSTA AZEVEIDO;JULIO DO SEU PEDRO;Deputado Estadual;12013;PDT;Aguardando julgamento;PDT
JULIO CESAR DA COSTA MENDONÇA;JULIO CESAR;Deputado Estadual;65922;PC do B;Aguardando julgamento;PC do B
JULIO CESAR DE ALBUQUERQUE CRONEMBERGER;JULINHO;Deputado Estadual;17228;PSL;Aguardando julgamento;PSL
JULIO CESAR DE BARROS;JULINHO DO AEROPORTO;Deputado Estadual;54613;PPL;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
JULIO CESAR RANGEL DA SILVA;JULIO CESAR RANGEL;Deputado Estadual;65813;PC do B;Aguardando julgamento;PC do B
JÚLIO CÉSAR SAMPAIO MAGNAN;JULIO MAGNAN;Deputado Estadual;70021;PT do B;Aguardando julgamento;PT do B
JULIO CESAR SANTOS FERNANDES;CESAR DA PADARIA;Deputado Estadual;65678;PC do B;Aguardando julgamento;PC do B
JULIO CESAR SILVA SANTOS;JULIO CAROLINO;Deputado Estadual;12555;PDT;Aguardando julgamento;PDT
JULIO CEZAR DE LIMA PEREIRA;CEZAR LIPER;Deputado Estadual;27016;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
JULIO RIBEIRO DRUMOND;JULIO DRUMOND - MÃOZINHA;Deputado Estadual;27172;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
JUPIRA BORGES DOS SANTOS CARVALHO;JUPYRA BORGES;Deputado Estadual;22266;PR;Aguardando julgamento;PR E PROS
JUREMA DE SOUZA HELENO;JUREMA HELENO;Deputado Estadual;31194;PHS;Aguardando julgamento;PHS
JUREMA MARIANO DE ARAUJO;JUREMA MARIANO;Deputado Estadual;19555;PTN;Aguardando julgamento;JUNTOS PELO TRABALHISMO
JUREMIR COSTA ABRUNHOSA;PROFESSOR JUREMIR ABRUNHOSA;Deputado Estadual;45013;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
JUSCELINO MARRA STUTZ;MARRA STUTZ;Deputado Estadual;54111;PPL;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
JUZERLEY ASSUNÇÃO SANTOS;DIRLEY SANTOS;Deputado Estadual;16416;PSTU;Aguardando julgamento;PSTU
KAREN CRISTINA DAUN D' ARCO PRADO;KAREN D' ARCO;Deputado Estadual;40798;PSB;Aguardando julgamento;PSB
KARINA GRAÇA SILVA BRAGA;KARINA PEDREGAL;Deputado Estadual;51863;PEN;Aguardando julgamento;PEN
KARINE  FARO TEIXEIRO;KARINE FARO;Deputado Estadual;70928;PT do B;Aguardando julgamento;PT do B
KARLA DE FATIMA CARVALHO COUTINHO;KARLA COUTINHO;Deputado Estadual;28451;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
KASSIA PINTO NEPOMUCENO DE OLIVEIRA;KASSIA NEPOMUCENO;Deputado Estadual;27117;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
KATIA NAZARE MENDES LEAL;KATIA LEAL;Deputado Estadual;12453;PDT;Aguardando julgamento;PDT
KATIA REGINA DE ALMEIDA LIMA;KATIA LIMA;Deputado Estadual;36567;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
KENYA GARCIA BEZERRA DE MELLO;KENYA MELLO;Deputado Estadual;43343;PV;Aguardando julgamento;PV
KERLEN OLIVEIRA GAIA;KERLEN DA UERJ;Deputado Estadual;40051;PSB;Aguardando julgamento;PSB
KHALED HABLE;KHALED HABLE;Deputado Estadual;17027;PSL;Aguardando julgamento;PSL
KITIELY PAULA NUNES DE FREITAS;KITIELY FREITAS;Deputado Estadual;22333;PR;Aguardando julgamento;PR E PROS
KLEBER FERNANDES MACHADO;KLEBER MACHADO;Deputado Estadual;13123;PT;Aguardando julgamento;PT
LAERCIO DE MELLO ALVES;LAERCIO ALVES;Deputado Estadual;13113;PT;Aguardando julgamento;PT
LAERSON DOS SANTOS ALBUQUERQUE;LAERSON ALBUQUERQUE;Deputado Estadual;27040;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
LAIR DE ALMEIDA SANTOS;LAIR MULHER DE LUTA;Deputado Estadual;51112;PEN;Aguardando julgamento;PEN
LAURA LUZIA BARRETO;LAURA LUZIA;Deputado Estadual;17711;PSL;Aguardando julgamento;PSL
LEA DE MELLO DA SILVA BAZILIO;LEA MELLO;Deputado Estadual;65814;PC do B;Aguardando julgamento;PC do B
LEA FERREIRA ESCH;LEA ESCH;Deputado Estadual;19052;PTN;Aguardando julgamento;JUNTOS PELO TRABALHISMO
LEANDRO ALVES TAVARES LAZARINO;LEO BARY;Deputado Estadual;28128;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
LEANDRO CARDOSO HUNGRIA;LEANDRO HUNGRIA;Deputado Estadual;31634;PHS;Aguardando julgamento;PHS
LEANDRO CORREA DA SILVA;LEANDRO SILVA;Deputado Estadual;12123;PDT;Aguardando julgamento;PDT
LEANDRO DE DEUS PEREIRA;LEANDRINHO TCHAKA;Deputado Estadual;28200;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
LEANDRO DE OLIVEIRA MALFITANO;MALFITANO;Deputado Estadual;55111;PSD;Aguardando julgamento;PSD
LEANDRO DOS SANTOS DA COSTA;LEANDRO DA PREVENÇAO E SAÚDE;Deputado Estadual;10012;PRB;Aguardando julgamento;PRB
LEANDRO GUSTAVO CAETANO;LEANDRO PROTÉTICO O CHOCOLATE;Deputado Estadual;19007;PTN;Aguardando julgamento;JUNTOS PELO TRABALHISMO
LEANDRO JOSÉ TEIXEIRA SIMÃO;LEANDRO TEIXEIRA;Deputado Estadual;27050;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
LEANDRO MAXIMINO DOS SANTOS;LEO MAXIMINO;Deputado Estadual;13665;PT;Aguardando julgamento;PT
LEANDRO MENDES BARROS;LEANDRO BARROS;Deputado Estadual;22001;PR;Aguardando julgamento;PR E PROS
LEANDRO MUSSI D'AVILLA;LEANDRO D'AVILLA;Deputado Estadual;77397;SD;Aguardando julgamento;SD
LEANDRO REIS DOS SANTOS;LEO MARCHESINI;Deputado Estadual;12001;PDT;Aguardando julgamento;PDT
LECYMAR PARAGUASSU BATISTA SANTOS LA RUBIA;LA RUBIA;Deputado Estadual;54321;PPL;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
LEDA MARA DE ARAUJO;TIA LEDA;Deputado Estadual;65658;PC do B;Aguardando julgamento;PC do B
LEDIMARA FREIRE DA COSTA;LEDIMARA FREIRE;Deputado Estadual;27144;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
LEILA MARIA DE MORAES SILVA;LEILA MOTORISTA;Deputado Estadual;54088;PPL;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
LEILA MARINHO FREITAS;LEILA MARINHO;Deputado Estadual;20205;PSC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
LENILSON PAES RANGEL;LENILSON;Deputado Estadual;22444;PR;Aguardando julgamento;PR E PROS
LEOMAR DE CASTRO GOMES FERNANDES;LEOMAR DE CASTRO;Deputado Estadual;44122;PRP;Aguardando julgamento;PRP
LEONARDO CASTRO DE FRANÇA;LÉO CASTRO;Deputado Estadual;65033;PC do B;Aguardando julgamento;PC do B
LEONARDO JORGE ZACCHE;LEO ZACCA;Deputado Estadual;51196;PEN;Aguardando julgamento;PEN
LEONARDO JOSÉ FERREIRA;LEONARDO FERREIRA;Deputado Estadual;25000;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
LEONARDO LIMA PAURA;PAURA BOMBEIRO;Deputado Estadual;22439;PR;Aguardando julgamento;PR E PROS
LEONARDO MELLO CORDEIRO;LEONARDO MELLO;Deputado Estadual;14555;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
LEONARDO MOTTA DE FARIA;LEONARDO MOTTA;Deputado Estadual;12322;PDT;Aguardando julgamento;PDT
LEONARDO PALMARES DOS SANTOS;LEONARDO PALMARES;Deputado Estadual;36009;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
LEONARDO PERES DE ARAUJO;LEONARDO PERES;Deputado Estadual;14122;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
LEONARDO RODRIGUES DOS ANJOS;LEONARDO;Deputado Estadual;19194;PTN;Aguardando julgamento;JUNTOS PELO TRABALHISMO
LETÍCIA PIRES DE OLIVEIRA;LETICIA PIRES DO MEGAFONE;Deputado Estadual;22777;PR;Aguardando julgamento;PR E PROS
LETICIA RODRIGUES DE BARROS;LETICIA BARROS;Deputado Estadual;22881;PR;Aguardando julgamento;PR E PROS
LEVI ALVES RODRIGUES DOS SANTOS;LEVI;Deputado Estadual;40809;PSB;Aguardando julgamento;PSB
LEVI VIANNA DA SILVA;DR LEVI;Deputado Estadual;22442;PR;Aguardando julgamento;PR E PROS
LIBIA REGINA DINIZ DE SOUZA;LIBIA REGINA;Deputado Estadual;31567;PHS;Aguardando julgamento;PHS
LIDIA GOMES CARLOS;LIDIA GOMES;Deputado Estadual;31280;PHS;Aguardando julgamento;PHS
LILAN GOMES CIMAS;LILIAN CIMAS;Deputado Estadual;22005;PR;Aguardando julgamento;PR E PROS
LILIA ATHAYDE CAVALCANTI DA SILVA;LILIA DA DINÂMICA;Deputado Estadual;10567;PRB;Aguardando julgamento;PRB
LILIAM SAMPAIO RAMOS;LILIAM SAMPAIO;Deputado Estadual;55005;PSD;Aguardando julgamento;PSD
LILMAR GOUVEIA GARCIA;LIL;Deputado Estadual;14200;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
LINCOLN PEIXOTO DE MOURA;PROFESSOR LINCOLN MOURA;Deputado Estadual;55133;PSD;Aguardando julgamento;PSD
LINDALVA DE SOUSA MARTINS;LINDALVA MARTINS;Deputado Estadual;25006;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
LINDALVA ROSAS DOS SANTOS;ADRIANA;Deputado Estadual;77771;SD;Aguardando julgamento;SD
LIVIA SILVA OLIVEIRA;LÍVIA OLIVEIRA;Deputado Estadual;15678;PMDB;Aguardando julgamento;PMDB
LIVIO CAMPOS LIMA;PASTOR LÍVIO CAMPOS;Deputado Estadual;31121;PHS;Aguardando julgamento;PHS
LIZETE DA CONCEIÇÃO MANJA DE LIMA;LIZETE MANJA;Deputado Estadual;22329;PR;Aguardando julgamento;PR E PROS
LOURDEMAR LIMA VILANOVA;VILANOVA DO VASCO;Deputado Estadual;17998;PSL;Aguardando julgamento;PSL
LOURDES MAIA DE ARAUJO;LURDINHA;Deputado Estadual;14015;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
LOURENÇO PEDICK NETO;NETO PEDICK;Deputado Estadual;40187;PSB;Aguardando julgamento;PSB
LOURIVAL BONIFÁCIO DE AZEVEDO;PROFESSOR LOURIVAL BONIFÁCIO;Deputado Estadual;20277;PSC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
LOURIVAL CONCEIÇÃO DA SILVA;LOURINHO;Deputado Estadual;44128;PRP;Aguardando julgamento;PRP
LUCAS DE OLIVEIRA SOUZA;LUCAS OLIVEIRA;Deputado Estadual;36515;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
LUCI MEIRE DE FARIAS;LUCI MEIRE DE FARIAS;Deputado Estadual;70811;PT do B;Aguardando julgamento;PT do B
LUCIA BRUNO;LUCIA BRUNO;Deputado Estadual;19666;PTN;Aguardando julgamento;JUNTOS PELO TRABALHISMO
LUCIA HELENA PINTO DE BARROS;LUCINHA;Deputado Estadual;45620;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
LUCIA MARIA DA SILVA SANTOS;LUCIA MARIA;Deputado Estadual;13937;PT;Renúncia;PT
LUCIA PINHEIRO DE CARVALHO SILVA;LUCIA CARVALHO;Deputado Estadual;40143;PSB;Aguardando julgamento;PSB
LUCIANA DE AMORIM NÓBREGA;LUCIANA DE AMORIM NÓBREGA;Deputado Estadual;50070;PSOL;Aguardando julgamento;PSOL
LUCIANA DE FATIMA REIS BATISTA;LUCIANA;Deputado Estadual;10063;PRB;Aguardando julgamento;PRB
LUCIANA GONÇALVES DE NOVAES;LUCIANA NOVAES;Deputado Estadual;13535;PT;Aguardando julgamento;PT
LUCIANA MARINA DA SILVA;LUCIANA TARGINO;Deputado Estadual;65365;PC do B;Aguardando julgamento;PC do B
LUCIANA NUNES MARIA;PROFESSORA LUCIANA;Deputado Estadual;70289;PT do B;Aguardando julgamento;PT do B
LUCIANA PRAXEDES PEREIRA DA PIA;LUCIANA PRAXEDES;Deputado Estadual;70567;PT do B;Aguardando julgamento;PT do B
LUCIANE CARDOZO RIBEIRO;LUCIANE CARDOZO;Deputado Estadual;36300;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
LUCIANO COELHO;LUCIANO COELHO;Deputado Estadual;55341;PSD;Aguardando julgamento;PSD
LUCIANO DA SILVA BARBOZA;PROFESSOR LUCIANO;Deputado Estadual;50072;PSOL;Aguardando julgamento;PSOL
LUCIANO LUIZ MOREIRA;LUCIANO;Deputado Estadual;14678;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
LUCIENE DE JESUS NOGUEIRA;LUCIENE DE JESUS;Deputado Estadual;54054;PPL;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
LUCIENE PIMENTA TORRES;FILHO VOLTA PRA CASA;Deputado Estadual;40138;PSB;Aguardando julgamento;PSB
LUCIENE SALVADOR DA SILVA ROCHA;LUCIENE;Deputado Estadual;22530;PR;Aguardando julgamento;PR E PROS
LUCILENI FREITAS DOS SANTOS DA FONSECA;LUCILENI FREITAS;Deputado Estadual;25766;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
LUCINESIO GONÇALVES BASTOS;CINESIO DA TUPI;Deputado Estadual;31024;PHS;Aguardando julgamento;PHS
LUCIO DO ESPIRITO SANTO;LUCIO SANTO;Deputado Estadual;27700;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
LUCIO GLORIA AMORIM DO CARMO;LUCIO AMORIM;Deputado Estadual;43007;PV;Aguardando julgamento;PV
LUCIO MAURO LIMA DE CASTRO;LUCIO MAURO;Deputado Estadual;90900;PROS;Aguardando julgamento;PR E PROS
LUCIO MAURO RODRIGUES DE OLIVEIRA;MAURO OLIVEIRA;Deputado Estadual;50133;PSOL;Aguardando julgamento;PSOL
LUCIO ROGERIO GOMES DOS SANTOS;PROF LUCIO ROGERIO;Deputado Estadual;10101;PRB;Aguardando julgamento;PRB
LUCYCLEIDE PEREIRA DA SILVA;LUCY SILVA;Deputado Estadual;27212;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
LUIS ANTONIO ATAIDE SANTIAGO;LUIS SANTIAGO;Deputado Estadual;77171;SD;Aguardando julgamento;SD
LUIS ANTÔNIO GONÇALVES PIRES;LUIS ANTÔNIO PIRES;Deputado Estadual;20888;PSC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
LUIS ANTONIO HENRIQUES BAPTISTA;LUÍS PIUÍ;Deputado Estadual;31031;PHS;Aguardando julgamento;PHS
LUIS ANTONIO PEREIRA DA SILVA;LUIS ANTONIO;Deputado Estadual;27070;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
LUIS CARLOS DA SILVA;LUIS CARLOS;Deputado Estadual;27000;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
LUIS CARLOS LOPES SOARES;LUIS SOARES;Deputado Estadual;28222;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
LUIS CARLOS VIEIRA TOLEDO PORTO;SARGENTO LUIS;Deputado Estadual;28228;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
LUIS CLAUDIO PEREIRA DAS DORES;CLAUDINHO;Deputado Estadual;22007;PR;Aguardando julgamento;PR E PROS
LUÍS ELIAS GONÇALVES;LUIS DOS FOGOS;Deputado Estadual;28222;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
LUIS FERNANDO BARBOSA ILMO;LUIS FERNANDO;Deputado Estadual;13222;PT;Aguardando julgamento;PT
LUIS GUSTAVO MARTINS TROTTA;GUSTAVO TROTTA;Deputado Estadual;15777;PMDB;Aguardando julgamento;PMDB
LUIS ROGÉRIO NASCIMENTO COUTINHO;LUIS ROGÉRIO;Deputado Estadual;25250;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
LUIZ  CARLOS FERREIRA DOS SANTOS;LUIZ CARLOS SANTOS;Deputado Estadual;10543;PRB;Aguardando julgamento;PRB
LUIZ ALEXANDRE COSTA DE SOUSA;LUIZ ALEXANDRE;Deputado Estadual;51013;PEN;Aguardando julgamento;PEN
LUIZ ALVES DA SILVA;BOCA;Deputado Estadual;14051;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
LUIZ ANDRE DE MOURA MONTEIRO;ANDRE MONTEIRO;Deputado Estadual;28070;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
LUIZ ANTONIO DE SOUZA FERREIRA;LUIZ DO COMAM;Deputado Estadual;51222;PEN;Aguardando julgamento;PEN
LUIZ ANTONIO MARTINS;LUIZ MARTINS;Deputado Estadual;12200;PDT;Aguardando julgamento;PDT
LUIZ ANTONIO ROCHA DE ASSUMPÇÃO FILHO;ZAN;Deputado Estadual;90789;PROS;Aguardando julgamento;PR E PROS
LUIZ ANTONIO SERRANO SANCHES DA SILVA;LUIZ SERRANO;Deputado Estadual;11001;PP;Aguardando julgamento;PP
LUIZ CARLOS AMARAL VELOSO FILHO;LUIZ VELOSO;Deputado Estadual;43331;PV;Aguardando julgamento;PV
LUIZ CARLOS BECKER JUNIOR;LUIZ CARLOS BECKER;Deputado Estadual;27107;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
LUIZ CARLOS DA ROCHA MENEZES;LUIZ CARLOS MENEZES;Deputado Estadual;65888;PC do B;Aguardando julgamento;PC do B
LUIZ CARLOS DA SILVA;LUIZ DO VARANDA;Deputado Estadual;36111;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
LUIZ CARLOS DE ASSIS BEZERRA;LUIZ CARLOS;Deputado Estadual;17023;PSL;Aguardando julgamento;PSL
LUIZ CARLOS DE SOUZA BAPTISTA;LUQUINHA;Deputado Estadual;31040;PHS;Aguardando julgamento;PHS
LUIZ CARLOS JOAQUIM DA SILVA;LUIZ CARLOS DENTINHO;Deputado Estadual;70121;PT do B;Aguardando julgamento;PT do B
LUIZ CARLOS MASCARENHAS DE SOUZA JUNIOR;LUIZ CARLOS MASCARENHAS;Deputado Estadual;31678;PHS;Aguardando julgamento;PHS
LUIZ CARLOS NUNES DA CRUZ;SAVEIA;Deputado Estadual;40021;PSB;Aguardando julgamento;PSB
LUIZ CLÁUDIO DE SOUZA CARVALHO;CLÁUDIO BOFE;Deputado Estadual;40312;PSB;Aguardando julgamento;PSB
LUIZ CLAUDIO DOS SANTOS SODRE;KAKA VEM AÍ;Deputado Estadual;28001;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
LUIZ CLÁUDIO GONZAGA REZENDES;LUIZ CAXOT;Deputado Estadual;25001;DEM;Renúncia;PACTO PELO RIO DE JANEIRO E O BRASIL
LUIZ CLAUDIO LARRUBIA;LARRUBIA;Deputado Estadual;28612;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
LUIZ DA SILVA GOMES;PR LUIZ GOMES;Deputado Estadual;17220;PSL;Aguardando julgamento;PSL
LUIZ DE ALMEIDA CASTRO JUNIOR;TIO LULA;Deputado Estadual;19011;PTN;Aguardando julgamento;JUNTOS PELO TRABALHISMO
LUIZ DOS SANTOS;LUIZ SÓ VITÓRIA;Deputado Estadual;19321;PTN;Aguardando julgamento;JUNTOS PELO TRABALHISMO
LUIZ DOS SANTOS ASSUNÇÃO;LUIZ ASSUNÇÃO;Deputado Estadual;36136;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
LUIZ EDUARDO ALVES DE OLIVEIRA;NEGRO OGUM;Deputado Estadual;12612;PDT;Aguardando julgamento;PDT
LUIZ EDUARDO DE LIMA;EDUARDO LIMA;Deputado Estadual;25625;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
LUIZ EDUARDO DOS SANTOS;PROF. EDUARDO DUDU;Deputado Estadual;10685;PRB;Aguardando julgamento;PRB
LUIZ EUGÊNIO DA SILVA ROCHA;EUGÊNIO ROCHA;Deputado Estadual;14335;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
LUIZ FERNANDO COSTA;LUIZ JORNALEIRO;Deputado Estadual;17312;PSL;Aguardando julgamento;PSL
LUIZ FERNANDO DE ALCANTARA;PARROLA NELES;Deputado Estadual;10001;PRB;Aguardando julgamento;PRB
LUIZ FERNANDO DE FRANCICIS D ÁVILA;D ÁVILA DO BRIZOLA;Deputado Estadual;43888;PV;Aguardando julgamento;PV
LUIZ FERNANDO THOMÉ MORAES;LUIZ THOMÉ;Deputado Estadual;14414;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
LUIZ GONZAGA DE FIGUEIREDO FILHO;GONZAGA FILHO;Deputado Estadual;43222;PV;Aguardando julgamento;PV
LUIZ GONZAGA SALARINI;LUIZ SALARINI;Deputado Estadual;16216;PSTU;Aguardando julgamento;PSTU
LUIZ HENRIQUE SILVA;LUIZ HENRIQUE BOCA;Deputado Estadual;23038;PPS;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
LUIZ MARCOS DE OLIVEIRA MUILER;MARCOS MILLER;Deputado Estadual;31333;PHS;Aguardando julgamento;PHS
LUIZ PAULO CORRÊA DA ROCHA;LUIZ PAULO;Deputado Estadual;45678;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
LUIZ RENATO ALMEIDA;LUIZ RENATO;Deputado Estadual;77677;SD;Aguardando julgamento;SD
LUIZ ROMUALDO DA SILVA VIEIRA;LUIZ VIEIRA;Deputado Estadual;14147;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
LUIZ VICENTE DOS SANTOS;VICENTE;Deputado Estadual;51191;PEN;Aguardando julgamento;PEN
LUIZA CARRERA JARDINEIRO;LUIZA CARREA;Deputado Estadual;16118;PSTU;Aguardando julgamento;PSTU
LUZANIRA SOARES DOS SANTOS;LUZANIRA SOARES;Deputado Estadual;19442;PTN;Aguardando julgamento;JUNTOS PELO TRABALHISMO
LUZIA RODRIGUES;LUZIA RODRIGUES;Deputado Estadual;17194;PSL;Aguardando julgamento;PSL
MAGDA CAMPOS GOMES;MAGDA CAMPOS;Deputado Estadual;23559;PPS;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
MAGNUM ESCORZA SODRE;GUIGA;Deputado Estadual;22347;PR;Aguardando julgamento;PR E PROS
MALVINA DE OLIVEIRA XAVIER DAUMAS;MALVINA DAUMAS;Deputado Estadual;65288;PC do B;Aguardando julgamento;PC do B
MANOEL ALVES BARBOSA;NETO BARBOSA;Deputado Estadual;25113;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
MANOEL CRUZ PARENTE;PARENTE;Deputado Estadual;31220;PHS;Aguardando julgamento;PHS
MANOEL DAS NEVES BRANCO;MANOEL BIGODE;Deputado Estadual;65829;PC do B;Aguardando julgamento;PC do B
MANOEL FLORENTINO FILHO;MANOEL FLORENTINO;Deputado Estadual;14666;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
MANOEL GILBERTO DA SILVA;CAÇULINHA;Deputado Estadual;11245;PP;Aguardando julgamento;PP
MANOEL LELIS CHRISPIM;MANELZINHO DO EXTINTOR;Deputado Estadual;11611;PP;Aguardando julgamento;PP
MANOEL LUIZ CARVALHO TEIXEIRA;MANOEL TEIXEIRA;Deputado Estadual;10166;PRB;Aguardando julgamento;PRB
MANOEL MARCOS DA SILVA;MANOEL MARCOS;Deputado Estadual;45050;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
MANOEL MESSIAS PANTALEAO;MANOEL MESSIAS;Deputado Estadual;27007;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
MANOELINO LEONCIO TEIXEIRA;MONOELINO TEIXEIRA;Deputado Estadual;31800;PHS;Aguardando julgamento;PHS
MANOIRANI MARINHO GUIMARAES;NOZINHA;Deputado Estadual;11223;PP;Aguardando julgamento;PP
MANUEL BALBINO NETO;BALBINO O POETA;Deputado Estadual;55264;PSD;Renúncia;PSD
MANUEL MESSIAS DE SANTANA;BISPO MESSIAS;Deputado Estadual;51039;PEN;Aguardando julgamento;PEN
MARCELA DE LAVOR PAES BARRETO;MARCELA LAVOR;Deputado Estadual;28828;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
MARCELLO MARTIM DE MELLO;MARCELLO MELLO;Deputado Estadual;36100;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
MARCELLO MORAES SICILIANO;MARCELLO MORAES;Deputado Estadual;27888;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
