Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ABDIAS DE MELO TEIXEIRA NETO;ABDIAS MELO;Deputado Estadual;14999;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
ABDIAS DE OLIVEIRA SILVA;ABDIAS OLIVEIRA;Deputado Estadual;31511;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
ABRAÃO PEREIRA DE BARROS;ABRAÃO BARROS;Deputado Estadual;44644;PRP;Deferido;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
AÇUCENA LIRA LINS;AÇUCENA;Deputado Estadual;54154;PPL;Deferido;frente popular de pernambuco para deputado estadual
ADAMIR NIVALDO ANGHINONI;ANGHINONI GAÚCHO;Deputado Estadual;17263;PSL;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
ADRIANA GOMES DE SOUZA;ADRIANA GOMES;Deputado Estadual;17613;PSL;Aguardando julgamento;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
ADRIANA SILVESTRE DOS SANTOS;ADRIANA SILVESTRE;Deputado Estadual;31997;PHS;Renúncia;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
ADRIANO JEFFERSON BARROS PEREIRA DA SILVA;ADRIANO D'OYA;Deputado Estadual;33300;PMN;Deferido;MOBILIZAÇÃO POR PODER POPULAR
ADRIANO LOPES DE ANDRADE;ADRIANO LOPES;Deputado Estadual;44944;PRP;Deferido;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
AECIO ROBSON DE ANDRADE VIANA;AECIO VIANA;Deputado Estadual;11533;PP;Deferido;PERNAMBUCO QUE EU QUERO
AENIA DANIELLE FEITOSA BARBOSA;AENIA FEITOSA;Deputado Estadual;90290;PROS;Aguardando julgamento;PERNAMBUCO QUE EU QUERO
AGENOR JULIO XAVIER;AGENOR DA ÁGUA;Deputado Estadual;23001;PPS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
AIDÉ BATISTA DE SANTANA;AIDÉ;Deputado Estadual;45450;PSDB;Deferido;frente popular de pernambuco para deputado estadual
ALBANICE RIBEIRO DA SILVA;ALBANICE RIBEIRO;Deputado Estadual;10840;PRB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
ALBANITA LETICIA DE OLIVEIRA JOSE;LETICIA OLIVEIRA;Deputado Estadual;50629;PSOL;Aguardando julgamento;MOBILIZAÇÃO POR PODER POPULAR
ALBERICO LUIZ DA SILVA;ALBÉRICO SIGISMUNDO;Deputado Estadual;50641;PSOL;Deferido;MOBILIZAÇÃO POR PODER POPULAR
ALBERTO JORGE DO NASCIMENTO FEITOSA;ALBERTO FEITOSA;Deputado Estadual;22022;PR;Deferido;frente popular de pernambuco para deputado estadual
ALCIDES ALVARO DA COSTA;ALCIDES COSTA;Deputado Estadual;44655;PRP;Deferido;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
ALCINÉA SANTOS PADILHA;ALCINÉA PADILHA;Deputado Estadual;40600;PSB;Deferido;frente popular de pernambuco para deputado estadual
ALDEMIR FRANCISCO DO NASCIMENTO;BRASIL;Deputado Estadual;65027;PC do B;Aguardando julgamento;frente popular de pernambuco para deputado estadual
ALDO LIMA DA SILVA;ALDO LIMA;Deputado Estadual;16161;PSTU;Deferido;PSTU
ALEX RAMALHO DE ALENCAR;ALEX RAMALHO;Deputado Estadual;31131;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
ALEXANDER CAVALCANTI VALENÇA;ALEX VALENCA;Deputado Estadual;13333;PT;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
ALEXANDRE ALVES GUARINES;CORONEL GUARINES;Deputado Estadual;77888;SD;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
ALEXANDRE GRACILIANO DOS SANTOS;ALEXANDRE GRACILIANO;Deputado Estadual;31188;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
ALEXANDRE VASCONCELOS GOMES;ALEXANDRE SHOW DE BOLA;Deputado Estadual;27113;PSDC;Aguardando julgamento;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
ALEXSANDRO MARTINS MONTEIRO;ALEX MONTEIRO;Deputado Estadual;31931;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
ALINE BRITO MARTINS DA FONSECA;ALINE MARIANO;Deputado Estadual;45555;PSDB;Aguardando julgamento;frente popular de pernambuco para deputado estadual
ALINE PEREIRA DO NASCIMENTO;KINHA;Deputado Estadual;44044;PRP;Deferido;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
ALMIR PEDRO ALEXANDRINO;ALMIR PEDRO;Deputado Estadual;77077;SD;Aguardando julgamento;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
ÁLVARO PORTO DE BARROS;ÁLVARO PORTO;Deputado Estadual;14000;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
ALYSSON WENDELL VASCONCELOS DE ANDRADE LIMA;ALYSSON ANDRADE;Deputado Estadual;11555;PP;Aguardando julgamento;PERNAMBUCO QUE EU QUERO
AMANDA ELIZAMA LIRA DOS SANTOS;AMANDA SANTOS;Deputado Estadual;44344;PRP;Deferido;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
AMARO CARNEIRO DOS SANTOS;CARNEIRINHO;Deputado Estadual;27120;PSDC;Deferido;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
AMARO FRANCISCO DE MORAES;AMARO MORAES;Deputado Estadual;27689;PSDC;Aguardando julgamento;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
AMARO HONORATO DA SILVA;AMARO DO SINDICATO;Deputado Estadual;44000;PRP;Deferido;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
AMERICO DE ARAUJO BARROS;AMÉRICO BARROS;Deputado Estadual;50678;PSOL;Aguardando julgamento;MOBILIZAÇÃO POR PODER POPULAR
ANA RITA MARIA CRUZ ESTEVES;PASTORA ANA RITA;Deputado Estadual;25125;DEM;Deferido;frente popular de pernambuco para deputado estadual
ANANIAS LIMA DE OLIVEIRA;RAYNAN DAS MULTIDÕES;Deputado Estadual;17612;PSL;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
ANDERSON CHRYSTIAN RODRIGUES DE FIGUEIREDO AQUINO;ANDERSON AQUINO;Deputado Estadual;28222;PRTB;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
ANDRE ARRAES PARENTE;ANDRÉ ARRAES;Deputado Estadual;77477;SD;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
ANDRE CARVALHO DE MOURA;ANDRÉ CARVALHO;Deputado Estadual;50456;PSOL;Deferido;MOBILIZAÇÃO POR PODER POPULAR
ANDRÉ FELIPE ALVES PEIXOTO;ANDRÉ PEIXOTO;Deputado Estadual;27110;PSDC;Deferido;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
ANDRÉ FERREIRA RODRIGUES;ANDRÉ FERREIRA;Deputado Estadual;15615;PMDB;Deferido;frente popular de pernambuco para deputado estadual
ANDRE LUIS RANGEL DE FARIAS;ALF;Deputado Estadual;11655;PP;Deferido;PERNAMBUCO QUE EU QUERO
ANDRÉ LUIZ DA SILVA LIMA;ANDRÉ LUIZ;Deputado Estadual;31200;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
ANDRÉ WILSON DE QUEIROZ CAMPOS;ANDRÉ CAMPOS;Deputado Estadual;40151;PSB;Deferido;frente popular de pernambuco para deputado estadual
ANDREA PAULA DA SILVA COSTA;ANDREA PAULA;Deputado Estadual;44100;PRP;Aguardando julgamento;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
ÂNGELO RAFAEL FERREIRA DOS SANTOS;ÂNGELO FERREIRA;Deputado Estadual;40000;PSB;Deferido;frente popular de pernambuco para deputado estadual
ANNA KAROLINA NASCIMENTO DE ALMEIDA DE ANDRADE LIMA;KAROLINA;Deputado Estadual;40124;PSB;Deferido;frente popular de pernambuco para deputado estadual
ANNA PAULA MONTEIRO DE CARVALHO GRASSO NUNES;ANNA PAULA MONTEIRO CARVALHO;Deputado Estadual;43108;PV;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
ANTONIO BATISTA DE MOURA FILHO;TOINHO DO UNIÃO;Deputado Estadual;19456;PTN;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
ANTONIO CARLOS ALVES DA SILVA;ANTONIO CARLOS;Deputado Estadual;50345;PSOL;Deferido;MOBILIZAÇÃO POR PODER POPULAR
ANTONIO CARLOS DA SILVA;ANTONIO SALADA;Deputado Estadual;43700;PV;Aguardando julgamento;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
ANTONIO CARLOS DA SILVA MENDES;TOINHO MENDES;Deputado Estadual;40010;PSB;Deferido;frente popular de pernambuco para deputado estadual
ANTONIO DA SILVA CAVALCANTI;ANTONIO CAVALCANTI CHAPEÚ;Deputado Estadual;31731;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
ANTÔNIO DE MORAIS ANDRADE NETO;ANTÔNIO MORAIS;Deputado Estadual;45678;PSDB;Deferido;frente popular de pernambuco para deputado estadual
ANTÔNIO FIGUEIRÔA DE SIQUEIRA;TOINHO FIGUERÔA;Deputado Estadual;31258;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
ANTONIO GABRIEL HONORATO RESENDE;DELEGADO ANTONIO RESENDE;Deputado Estadual;11190;PP;Deferido;PERNAMBUCO QUE EU QUERO
ANTONIO GERALDO RODRIGUES DA SILVA;TONY GEL;Deputado Estadual;15232;PMDB;Aguardando julgamento;frente popular de pernambuco para deputado estadual
ANTONIO GOMES DA SILVA FILHO;TONHO DO CEDRO;Deputado Estadual;23777;PPS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
ANTONIO HOLANDA MONTEIRO;ANTONIO HOLANDA;Deputado Estadual;11888;PP;Deferido;PERNAMBUCO QUE EU QUERO
ANTONIO PEREIRA DE SOUZA;ANTONIO PEREIRA;Deputado Estadual;43333;PV;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
ANTONIO RICARDO CABRAL DE SOUZA;NENA CABRAL;Deputado Estadual;14567;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
ANTONIO SIMPLICIO SOBRAL GOMES;SOBRAL;Deputado Estadual;28444;PRTB;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
ANTONIO VALDI DE FRANÇA SALES;DR. VALDI;Deputado Estadual;11000;PP;Aguardando julgamento;PERNAMBUCO QUE EU QUERO
ARLETE MARIA DA PENHA MOREIRA;PROFª ARLETE MOREIRA;Deputado Estadual;23444;PPS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
ARLINDO BATISTA DE LIMA;ZÉ DA RIMA;Deputado Estadual;27900;PSDC;Deferido;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
ARMANDO SERGIO BRITO ALVES;ARMANDO SERGIO;Deputado Estadual;77110;SD;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
AUBIERGIO SERRANO DE BARROS;AUBIERGIO SERRANO;Deputado Estadual;31531;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
AUGUSTO CESAR ELIHIMAS DE CARVALHO;AUGUSTO CÉSAR;Deputado Estadual;14123;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
AUGUSTO RIBEIRO DA SILVA;PR. AUGUSTO RIBEIRO;Deputado Estadual;31031;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
AURICHEYLA CORREIA DA COSTA;SHEYLA COSTA;Deputado Estadual;31371;PHS;Renúncia;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
AUTENTICADA MIGUEL PORFIRIO;AUTENTICADA PORFIRIO;Deputado Estadual;31121;PHS;Renúncia;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
AZMAZETE BERNARDINO DE SENA PAIVA;AZMAZETE SENA - BEECA;Deputado Estadual;17613;PSL;Renúncia;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
BARBARA LUSTOSA DA SILVEIRA CASTRO;BARBARA LUSTOSA;Deputado Estadual;14015;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
BELMIRA CABRAL GUERRA;MIRA CABRAL;Deputado Estadual;19555;PTN;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
BENEDITO JOSE ALVES DA SILVA JUNIOR;BENÉ;Deputado Estadual;19111;PTN;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
BERINALDO LEAO DE OLIVEIRA;BERINALDO (BELO);Deputado Estadual;50444;PSOL;Deferido;MOBILIZAÇÃO POR PODER POPULAR
BETANIA CRISTINA DE MELO;BETANIA CRISTINA;Deputado Estadual;44015;PRP;Renúncia;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
BRENO MELO CAMPOS PESSOA DA SILVA;BRENO CAMPOS;Deputado Estadual;31040;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
BRUNO GOMES DE OLIVEIRA;BRUNO PEREIRA;Deputado Estadual;31234;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
BRUNO PAULO PANTOJA;BRUNO PANTOJA;Deputado Estadual;12612;PDT;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
CARLAN FELIX DA SILVA;CABO CARLAN;Deputado Estadual;77555;SD;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
CARLOS ALBERTO DOS SANTOS;CARLOS ALBERTO;Deputado Estadual;43143;PV;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
CARLOS BELO AFONSO DE MELO;CUSCUZ;Deputado Estadual;40004;PSB;Deferido;frente popular de pernambuco para deputado estadual
CARLOS EVANDRO PEREIRA DE MENESES;CARLOS EVANDRO;Deputado Estadual;40333;PSB;Renúncia;frente popular de pernambuco para deputado estadual
CARLOS ROBERTO BELO;CARLOS BELO;Deputado Estadual;23007;PPS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
CARMEM LUCIA RAMOS DOS SANTOS;CARMEM LUCIA;Deputado Estadual;14017;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
CAROLINA HELENA PONTES NASCIMENTO;CAROL HELENA;Deputado Estadual;40610;PSB;Aguardando julgamento;frente popular de pernambuco para deputado estadual
CECILIO BARBOSA CINTRA GALVÃO;CECILIO GALVÃO;Deputado Estadual;14400;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
CHARLES GUIMARÃES CORIOLANO;CHARLES CORIOLANO;Deputado Estadual;21000;PCB;Deferido;PCB
CICERO INACIO DA SILVA;PROFESSOR CICERO INACIO;Deputado Estadual;31379;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
CIDINEZ CUSTODIO DA SILVA;CIDINEZ;Deputado Estadual;27010;PSDC;Deferido;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
CINTIA PATRICIA SIQUEIRA LEITE;CINTIA PATRICIA;Deputado Estadual;33221;PMN;Deferido;MOBILIZAÇÃO POR PODER POPULAR
CLARA DIANA FIGUEIROA SANTOS;CLARA SANTOS;Deputado Estadual;44101;PRP;Aguardando julgamento;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
CLARICE CORREA DE OLIVEIRA TEIXEIRA;CLARICE CORREA;Deputado Estadual;11333;PP;Renúncia;PERNAMBUCO QUE EU QUERO
CLAUDEILSON OLIVEIRA DE CARVALHO;CLAUDEILSON OLIVEIRA;Deputado Estadual;14555;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
CLAUDIA QUIRINO DO NASCIMENTO;CLÁUDIA QUIRINO;Deputado Estadual;33313;PMN;Deferido;MOBILIZAÇÃO POR PODER POPULAR
CLAUDIANO FERREIRA MARTINS FILHO;CLAUDIANO FILHO;Deputado Estadual;45645;PSDB;Deferido;frente popular de pernambuco para deputado estadual
CLEIDSON GONÇALVES CANEL;MAJOR CANEL;Deputado Estadual;77190;SD;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
CLEITON GONÇALVES DA SILVA;PASTOR CLEITON COLLINS;Deputado Estadual;11611;PP;Deferido;PERNAMBUCO QUE EU QUERO
CLODOALDO MAGALHÃES OLIVEIRA LYRA;CLODOALDO MAGALHÃES;Deputado Estadual;40444;PSB;Deferido;frente popular de pernambuco para deputado estadual
CLODOALDO SOTERO DA SILVA;CLODOALDO SOTERO;Deputado Estadual;70777;PT do B;Deferido;PERNAMBUCO VAI MAIS LONGE
CRHISTIAN FERNANDO LISBOA;PR. CRHISTIAN LISBOA;Deputado Estadual;20567;PSC;Deferido;PERNAMBUCO VAI MAIS LONGE
CRISLEIDE SILVA LIMA;CRISLEIDE LIMA;Deputado Estadual;77112;SD;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
CRISTIANO ARAUJO DE CARVALHO;CRISTIANO CABELUDO;Deputado Estadual;20123;PSC;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
DAIZE MICHELE DE AGUIAR GONÇALVES;MISSIONARIA MICHELE COLLINS;Deputado Estadual;11155;PP;Renúncia;PERNAMBUCO QUE EU QUERO
DAMÁSIO CARDOSO DE FARIAS;DAMÁSIO;Deputado Estadual;44333;PRP;Renúncia;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
DANIEL ALFREDO CARNEIRO;PESCADOR DE BALEIA;Deputado Estadual;50007;PSOL;Deferido;MOBILIZAÇÃO POR PODER POPULAR
DANIEL BARBOSA ROLIM;DANIEL BBB;Deputado Estadual;45045;PSDB;Deferido;frente popular de pernambuco para deputado estadual
DAYANA LIRA LACERDA;DAYANA LIRA LACERDA;Deputado Estadual;77222;SD;Aguardando julgamento;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
DAYSE HELENA GOMES DA SILVA;DAYSE HELENA;Deputado Estadual;33188;PMN;Deferido;MOBILIZAÇÃO POR PODER POPULAR
DEMOSTENES BATISTA VERAS FILHO;DR. DEMOSTENES VERAS;Deputado Estadual;90123;PROS;Aguardando julgamento;PERNAMBUCO QUE EU QUERO
DENILSON DE MELO OLIVEIRA;DENILSON OLIVEIRA;Deputado Estadual;77014;SD;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
DEOCLECIO VAZ DE MEDEIROS NETO;DEOCLECIO NETO;Deputado Estadual;27327;PSDC;Deferido;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
DERIVAL CARVALHO DAMASCENO;DERIVAL CARVALHO;Deputado Estadual;14441;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
DEYVSON MESSIAS PESSOA DO REGO;MESSIAS;Deputado Estadual;50002;PSOL;Deferido;MOBILIZAÇÃO POR PODER POPULAR
DIMAS PEREIRA DANTAS;DIMAS DANTAS;Deputado Estadual;11100;PP;Deferido;PERNAMBUCO QUE EU QUERO
DIOGENES GOMES PEDROSA;DIOGENES;Deputado Estadual;31221;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
DIOGO CASÉ MORAES;DIOGO MORAES;Deputado Estadual;40100;PSB;Deferido;frente popular de pernambuco para deputado estadual
DIOGO CESAR DE MIRANDA BARROS CANTARELLI;DIOGO CANTARELLI;Deputado Estadual;44123;PRP;Aguardando julgamento;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
DIOGO EMANOEL RIOS DE MORAIS;DIOGO MORAIS;Deputado Estadual;50050;PSOL;Deferido;MOBILIZAÇÃO POR PODER POPULAR
DULCINEA RODRIGUES DA SILVA;DULCE DA AÇÃO;Deputado Estadual;44077;PRP;Deferido;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
EDIEL ROMÃO DA SILVA;EDIEL ROMÃO;Deputado Estadual;77668;SD;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
EDILENE MARCIA DE MORAIS;PROFESSORA MARCIA;Deputado Estadual;15000;PMDB;Aguardando julgamento;frente popular de pernambuco para deputado estadual
EDILEUZA MARIA DA SILVA;EDILEUZA SILVA;Deputado Estadual;22555;PR;Aguardando julgamento;frente popular de pernambuco para deputado estadual
EDILSON FRANCISCO DA SILVA;EDILSON SILVA;Deputado Estadual;50000;PSOL;Deferido;MOBILIZAÇÃO POR PODER POPULAR
EDILSON GOMES DE MELO;EDILSON DO METRÔ;Deputado Estadual;19632;PTN;Aguardando julgamento;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
EDINEIDE MARIA DA SILVA;EDINEIDE SILVA;Deputado Estadual;50150;PSOL;Deferido;MOBILIZAÇÃO POR PODER POPULAR
EDIVALDO LUIZ DO MONTE;EDIVALDO MONTE;Deputado Estadual;28123;PRTB;Aguardando julgamento;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
EDIVALDO VALENTIN DA SILVA;EDIVALDO VALENTIN;Deputado Estadual;17190;PSL;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
EDLEUZA MARIA DE SANTANA;EDLEUZA SANTANA;Deputado Estadual;23101;PPS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
EDMILSON ALVES DO NASCIMENTO;EDMILSON DO PAGODE;Deputado Estadual;14700;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
EDNA MARIA COSTA;EDNA COSTA;Deputado Estadual;54054;PPL;Deferido;frente popular de pernambuco para deputado estadual
EDNALDO BARROS CRUZ;EDNALDO BARROS;Deputado Estadual;14100;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
EDSON JOAQUIM DA SILVA FILHO;EDSON FILHO;Deputado Estadual;19768;PTN;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
EDSON SILVA DA COSTA;EDSON NEGO BOM;Deputado Estadual;17517;PSL;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
EDUARDO PORTO DE BARROS;EDUARDO PORTO;Deputado Estadual;45111;PSDB;Deferido;frente popular de pernambuco para deputado estadual
EDVAL CARLOS DE SOUSA JUNIOR;JUNIOR DARITA;Deputado Estadual;14714;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
EDVAL FELIX SOARES;EDVAL SOARES;Deputado Estadual;40250;PSB;Aguardando julgamento;frente popular de pernambuco para deputado estadual
EDVALDO DE SOUZA OLIVEIRA NETO;EDVALDO OLIVEIRA;Deputado Estadual;50005;PSOL;Deferido;MOBILIZAÇÃO POR PODER POPULAR
EDVALDO RUFINO DE MELO E SILVA;VAVA RUFINO;Deputado Estadual;14234;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
EDVANIA IALENE DA SILVA NORONHA;EDVANIA;Deputado Estadual;50112;PSOL;Deferido;MOBILIZAÇÃO POR PODER POPULAR
EDVANIA MARIA DA SILVA;EDVANIA MARIA;Deputado Estadual;44124;PRP;Aguardando julgamento;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
ELANIA CRISTINA PEREIRA DA SILVA;ELANIA;Deputado Estadual;50111;PSOL;Aguardando julgamento;MOBILIZAÇÃO POR PODER POPULAR
ELENILDO MESSIAS DA SILVA;ELENILDO PINTOR;Deputado Estadual;43125;PV;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
ELITON ACIOLY GARCIA;BONECO;Deputado Estadual;70137;PT do B;Deferido;PERNAMBUCO VAI MAIS LONGE
ELIZETE MARIA DOS SANTOS;ELIZETE SANTOS;Deputado Estadual;21222;PCB;Deferido;PCB
ELOI SEVERINO DA SILVA;CABO ELOI;Deputado Estadual;14500;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
ELPIDIO ALBERICO ALVES DE ARAÚJO;ELPIDIO ARAÚJO;Deputado Estadual;31622;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
EMMANUEL FERNANDES DE FREITAS GOIS;MANUCA;Deputado Estadual;44789;PRP;Deferido;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
ENÉAS ESTEVES DE FREITAS;ENÉAS DE FREITAS;Deputado Estadual;44556;PRP;Aguardando julgamento;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
ENEDIMAR RICARDO DA SILVA JÚNIOR;ENEDIMAR RICARDO;Deputado Estadual;40666;PSB;Deferido;frente popular de pernambuco para deputado estadual
EPHREM TEODORO DE MACÊDO;F MACEDO;Deputado Estadual;23623;PPS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
ERASMO DOMINGOS ALVES;IRMÃO ERASMO;Deputado Estadual;19131;PTN;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
ERCILIO LEITE DE LIMA;MISTER BROTHER;Deputado Estadual;27100;PSDC;Aguardando julgamento;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
ERICO TAVARES DE SOUSA;PROFESSOR ERICO;Deputado Estadual;11711;PP;Deferido;PERNAMBUCO QUE EU QUERO
ERNESTO LÁZARO MAIA;ERNESTO MAIA;Deputado Estadual;17114;PSL;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
EUFRÁSIO CAMPOS GOUVEIA FILHO;EUFRASIO;Deputado Estadual;45140;PSDB;Deferido;frente popular de pernambuco para deputado estadual
EUNICE VIEIRA DA SILVA;EUNICE BARRACA;Deputado Estadual;11455;PP;Aguardando julgamento;PERNAMBUCO QUE EU QUERO
EURICO DA SILVA MOURA;EURICO MOURA;Deputado Estadual;90190;PROS;Deferido;PERNAMBUCO QUE EU QUERO
EURISTELA CARLOS DE SOUZA SILVA;EURISTELA;Deputado Estadual;44016;PRP;Aguardando julgamento;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
EVERALDO CABRAL DE OLIVEIRA;EVERALDO CABRAL;Deputado Estadual;11900;PP;Deferido;PERNAMBUCO QUE EU QUERO
EVERALDO JOSE DE ALMEIDA;EVERALDO;Deputado Estadual;50180;PSOL;Deferido;MOBILIZAÇÃO POR PODER POPULAR
EVERTON ARRAZ DE QUEIROZ;EVERTON ARRAZ;Deputado Estadual;28000;PRTB;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
FABIO ADRIANO CAVALCANTI GADELHA DE ALBUQUERQUE;FABIO GADELHA;Deputado Estadual;40200;PSB;Aguardando julgamento;frente popular de pernambuco para deputado estadual
FABIO FIRMINO CABRAL;PROFESSOR FABIO FIRMINO;Deputado Estadual;43888;PV;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
FABIO JOSE SILVA;FABIO JOSE;Deputado Estadual;50232;PSOL;Deferido;MOBILIZAÇÃO POR PODER POPULAR
FABIOLA GUERRA MAIA;FABIOLA MAIA;Deputado Estadual;10732;PRB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
FATIMA CRISTINA MARINHO DE SANTANA;FATIMA DO JORDÃO;Deputado Estadual;77377;SD;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
