Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
MARCIA APARECIDA COSTA SILVA;MARCIA SILVA;Deputado Estadual;14190;PTB;Deferido;RONDONIA NO CAMINHO CERTO 2
MARCIA REGINA DE SOUZA;PROF. MARCIA REGINA;Deputado Estadual;13013;PT;Deferido;PT
MARCÍLIO RABELO QUEIROZ;CURIÓ DO MADEIRA;Deputado Estadual;13300;PT;Aguardando julgamento;PT
MARCIO APARECIDO ATILES MATEUS;MARCIO MATEUS;Deputado Estadual;13180;PT;Deferido;PT
MARCIO PACELE VIEIRA DA SILVA;MÁRCIO DO SITETUPERON;Deputado Estadual;40200;PSB;Deferido;JUNTOS SOMOS FORTES
MARCO TULIO COUTO SOUSA;MARCO TÚLIO DO MOTOCROSS;Deputado Estadual;51000;PEN;Deferido;PSD, PEN E SD
MARCOS AURÉLIO DE PINHO;MARCOS MERENDA;Deputado Estadual;70222;PT do B;Deferido;A HORA DA MUDANÇA
MARCOS DE SOUSA;MARCOS TUPINIQUIM;Deputado Estadual;50321;PSOL;Aguardando julgamento;FRENTE DE ESQUERDA PSOL/PSTU
MARCOS DE SOUSA RAGE;MARQUINHOS DO CAVACO;Deputado Estadual;36123;PTC;Renúncia;RONDÔNIA NO RUMO CERTO, DE NOVO
MARIA APARECIDA DE LIMA;CIDINHA DA 82;Deputado Estadual;43082;PV;Renúncia;RONDÔNIA NO RUMO CERTO, DE NOVO
MARIA CÉLIA ALVES PINTO;CÉLIA PINTO;Deputado Estadual;25300;DEM;Deferido;PSDB-DEM
MARIA CLEIDE DO NASCIMENTO ALMEIDA;CLEIDE ALMEIDA;Deputado Estadual;12340;PDT;Indeferido;ALIANÇA PARA VITORIA
MARIA DA PAZ MARTINS LIMA;MARIA DA PAZ;Deputado Estadual;51173;PEN;Renúncia;PSD, PEN E SD
MARIA DAS GRAÇAS DAVELI;GRAÇA DAVILA;Deputado Estadual;45555;PSDB;Deferido;PSDB-DEM
MARIA DAS GRAÇAS TRINDADE LELIS;GRAÇA DA LESTE;Deputado Estadual;13207;PT;Deferido;PT
MARIA DE FATIMA VIEIRA DOS SANTOS;FATINHA;Deputado Estadual;65053;PC do B;Deferido;JUNTOS SOMOS FORTES
MARIA DO ROSARIO NOGUEIRA;MARIA DO ROSARIO;Deputado Estadual;10978;PRB;Aguardando julgamento;A HORA DA MUDANÇA
MARIA DO SOCORRO MELO DE CARVALHO;SOCORRO MELO;Deputado Estadual;65015;PC do B;Indeferido;JUNTOS SOMOS FORTES
MARIA DONIZETTE JAVARI DA COSTA;MARIA DONIZETE;Deputado Estadual;70112;PT do B;Deferido;A HORA DA MUDANÇA
MARIA JOSE LUIZ DE JESUS OLIVEIRA;MARIA JOSE;Deputado Estadual;45790;PSDB;Indeferido;PSDB-DEM
MARIA KELE DOS SANTOS TEIXEIRA;IRMÃ KELE;Deputado Estadual;16123;PSTU;Aguardando julgamento;FRENTE DE ESQUERDA PSOL/PSTU
MARIA LUZIA ARAUJO DA SILVA;OBREIRA LUZIA ARAUJO;Deputado Estadual;12111;PDT;Deferido;ALIANÇA PARA VITORIA
MARIA MADALENA DE PAULA;MADALENA;Deputado Estadual;43634;PV;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
MARIA MADALENA GEROLOMO DE MENDONÇA;DONA MADALENA MENDONÇA;Deputado Estadual;51140;PEN;Deferido;PSD, PEN E SD
MARIA RICARDINA DE JESUS FERREIRA;RICARDINA;Deputado Estadual;43777;PV;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
MARIA ROSÁRIA MARTINS DE SOUZA MAGALHÃES;ROSARIA MAGALHÃES;Deputado Estadual;13007;PT;Deferido;PT
MARIA SONIA DANTAS COELHO ALVES;PROFESSORA SONIA;Deputado Estadual;20444;PSC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
MARILETH SOARES DENIZ;PROF. MARILETH;Deputado Estadual;13888;PT;Deferido;PT
MARILEY NOVAKI LIMA;MARILEY NOVAKI;Deputado Estadual;13999;PT;Deferido;PT
MARILZA ROQUE SERAFIM;MARILZA DA ENFERMAGEM;Deputado Estadual;45321;PSDB;Indeferido;PSDB-DEM
MARISSON PIRES DOURADO;MARISSON DOURADO;Deputado Estadual;43124;PV;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
MARLENE SILVA DE OLIVEIRA;MARLENE PARRA;Deputado Estadual;12160;PDT;Deferido;ALIANÇA PARA VITORIA
MARTA BARKAUSKAS DIAS;MARTA BARKAUSKAS;Deputado Estadual;25900;DEM;Deferido;PSDB-DEM
MATILDE HORTENCIA NEGRAO DE ALMEIDA;HORTÊNCIA NEGRÃO;Deputado Estadual;43233;PV;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
MAURO DE CARVALHO;MAURÃO DE CARVALHO;Deputado Estadual;11234;PP;Aguardando julgamento;RONDÔNIA NO RUMO CERTO, DE NOVO
MELQUI VIEIRA;MELQUI VIEIRA;Deputado Estadual;65775;PC do B;Deferido;JUNTOS SOMOS FORTES
MURILO BORGES RODRIGUES SOARES;DR. MURILO BORGES;Deputado Estadual;70777;PT do B;Deferido;A HORA DA MUDANÇA
NACIEL SOARES MONTEIRO;NACIEL;Deputado Estadual;13001;PT;Deferido;PT
NADJA AGUIAR RAMOS;NADJA LAGARE;Deputado Estadual;65200;PC do B;Indeferido;JUNTOS SOMOS FORTES
NATANAEL COSTA PRESTES;PROFº. NATANAEL DRAGÃO DE RO.;Deputado Estadual;16777;PSTU;Aguardando julgamento;FRENTE DE ESQUERDA PSOL/PSTU
NEIDSON DE BARROS SOARES;DR. NEIDSON;Deputado Estadual;70111;PT do B;Deferido;A HORA DA MUDANÇA
NEIRA CLAUDIA CARDOSO FIGUEIRA;PROFESSORA NEIRA;Deputado Estadual;65655;PC do B;Deferido;JUNTOS SOMOS FORTES
NELIDO ALVES DA COSTA;NELIO ALVES;Deputado Estadual;43222;PV;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
NEYLANE GARCIA SANTIAGO DE OLIVEIRA;NEYLANE;Deputado Estadual;31777;PHS;Deferido;FRENTE EM DEFESA DE RONDÔNIA
NILSON FERREIRA DOS SANTOS;NILSON DA BURITIS TRASPORTE;Deputado Estadual;12366;PDT;Indeferido;ALIANÇA PARA VITORIA
NILTON CAETANO DE SOUZA;NILTON CAETANO;Deputado Estadual;77777;SD;Renúncia;PSD, PEN E SD
ONILDO CUNEGUNDES MORAES DA SILVA;ONILDO CUNEGUNDES;Deputado Estadual;19123;PTN;Deferido;RONDONIA NO CAMINHO CERTO 2
OSEAS RODRIGUES DE OLIVEIRA;OSEAS DO SETOR 7;Deputado Estadual;65283;PC do B;Indeferido;JUNTOS SOMOS FORTES
OSVALDO CARDOSO DE OLIVEIRA;OSVALDO CARDOSO DE OLIVEIRA;Deputado Estadual;19100;PTN;Renúncia;RONDONIA NO CAMINHO CERTO 2
OSVALDO SOUSA;DINHO SOUSA;Deputado Estadual;43456;PV;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
OTACILIO DA SILVA MAIA;OTACILIO CEARÁ;Deputado Estadual;50000;PSOL;Aguardando julgamento;FRENTE DE ESQUERDA PSOL/PSTU
OTINO JOSÉ DE ARAÚJO FREITAS;DR. OTINO FREITAS;Deputado Estadual;40444;PSB;Deferido;JUNTOS SOMOS FORTES
OZANA APARECIDA AIRES;OZANA AIRES;Deputado Estadual;33150;PMN;Indeferido;A HORA DA MUDANÇA
OZEIAS LUIZ NEVES;OZEIAS LUIZ NEVES;Deputado Estadual;43066;PV;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
