Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
LUIZ JUNIOR PERUZZOLO;LUIZ PERUZZOLO;Deputado Estadual;40789;PSB;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
MAIARA MARIA;MAIARA;Deputado Estadual;17777;PSL;Aguardando julgamento;COLIGAÇÃO CORAGEM PARA MUDAR
MANOEL DE OLIVEIRA;MANOEL DE OLIVEIRA;Deputado Estadual;20615;PSC;Deferido;PSC
MANOEL FRANCISCO BENTO;BENTO;Deputado Estadual;13913;PT;Deferido;PT
MANOEL MOTA;MANOEL MOTA;Deputado Estadual;15157;PMDB;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
MARA REGINA DOS SANTOS;MARA FERVE;Deputado Estadual;45996;PSDB;Deferido;COLIGAÇÃO MUDA SANTA CATARINA
MARCELO BOLSONI;MARCELO BOLSONI;Deputado Estadual;44122;PRP;Aguardando julgamento;PRP
MARCELO DAVID CASTELLEN;MARCELO CASTELLEN;Deputado Estadual;51251;PEN;Indeferido;COLIGAÇÃO MUDA SANTA CATARINA
MARCELO SCHRUBBE;MARCELO SCHRUBBE;Deputado Estadual;40193;PSB;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
MARCELO VIDAL DA SILVA;MARCELO VIDAL;Deputado Estadual;51511;PEN;Deferido;COLIGAÇÃO MUDA SANTA CATARINA
MARCELO WERNER;MARCELO WERNER;Deputado Estadual;65100;PC do B;Deferido;COLIGAÇÃO FRENTE POPULAR
MÁRCIA FERNANDES DA SILVA;MARCIA FERNANDES;Deputado Estadual;33123;PMN;Deferido;COLIGAÇÃO SANTA CATARINA PARA TODOS!
MÁRCIA REGINA CLEMENTE GUEDES;DRA GUEDES;Deputado Estadual;11477;PP;Deferido;PP
MARCIA TEIXEIRA MAURICIO GODOI;MÁRCIA MAURÍCIO GODOI;Deputado Estadual;55055;PSD;Indeferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
MARCIANE BETT;MARCIANE BETT;Deputado Estadual;28008;PRTB;Indeferido;COLIGAÇÃO CORAGEM PARA MUDAR
MÁRCIO DAMIANI POLETTO DE SOUZA;MÁRCIO POLETTO;Deputado Estadual;22200;PR;Deferido;PR
MARCIO DE ALBUQUERQUE JUNQUEIRA;JUNQUEIRA JUNIOR;Deputado Estadual;22090;PR;Deferido;PR
MARCIO ERNANI SANDER;MARCIO SANDER;Deputado Estadual;22567;PR;Deferido;PR
MARCIO ROBERTO GOES;MARCIO GOES;Deputado Estadual;65300;PC do B;Deferido;COLIGAÇÃO FRENTE POPULAR
MARCIUS DA SILVA MACHADO;MARCIUS MACHADO;Deputado Estadual;22233;PR;Deferido;PR
MARCO ANTONIO CARDOSO ABAD;MARCO ABAD;Deputado Estadual;28000;PRTB;Renúncia;COLIGAÇÃO CORAGEM PARA MUDAR
MARCO ANTONIO GONÇALVES MENDES WANROWSKI;MARCO ANTONIO WANROWSKY;Deputado Estadual;45045;PSDB;Deferido;COLIGAÇÃO MUDA SANTA CATARINA
MARCO ANTONIO RODRIGUES DA SILVA;MARCO RODRIGUES;Deputado Estadual;31234;PHS;Indeferido;COLIGAÇÃO CORAGEM PARA MUDAR
MARCOS ALVES SOARES;PROFESSOR MARCOS;Deputado Estadual;43210;PV;Deferido;COLIGAÇÃO FRENTE POPULAR
MARCOS ANTONIO VIEIRA;MARQUINHOS;Deputado Estadual;13027;PT;Deferido;PT
MARCOS CESAR PINAR;MARCOS PINAR MARCAO;Deputado Estadual;13690;PT;Deferido;PT
MARCOS LUIZ VIEIRA;MARCOS VIEIRA;Deputado Estadual;45699;PSDB;Deferido;COLIGAÇÃO MUDA SANTA CATARINA
MARCOS PAULO DA SILVA;MARCOS PAULO DA SILVA;Deputado Estadual;54444;PPL;Deferido;COLIGAÇÃO SANTA CATARINA PARA TODOS!
MARCOS SCARPATO;MARCOS SCARPATO;Deputado Estadual;13280;PT;Indeferido;PT
MARCUS ALEXANDRE SODRÉ;MARCUS SODRÉ;Deputado Estadual;16016;PSTU;Deferido;PSTU
MARIA APARECIDA CRAVO SILVEIRA;MAPI CRAVO;Deputado Estadual;45125;PSDB;Deferido;COLIGAÇÃO MUDA SANTA CATARINA
MARIA CONCEIÇÃO DE MELLO;MARIA CONCEIÇÃO;Deputado Estadual;27222;PSDC;Indeferido;COLIGAÇÃO FRENTE POPULAR
MARIA DE FÁTIMA MARTINS;CORONEL FÁTIMA;Deputado Estadual;22345;PR;Deferido;PR
MARIA DE FATIMA RABELLO;FÁTIMA RABELLO;Deputado Estadual;44223;PRP;Deferido;PRP
MARIA DO SOCORRO COSTA LISBOA;SOCORRO LISBOA;Deputado Estadual;23369;PPS;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
MARIA ELENA GIANGARELI;ELENA GIANGARELI;Deputado Estadual;28800;PRTB;Aguardando julgamento;COLIGAÇÃO CORAGEM PARA MUDAR
MARIA ELIZABETH PELEGRINI TISCOSKI;BETH TISCOSKI;Deputado Estadual;11111;PP;Deferido;PP
MARIA HELENA ZIMMERMANN;KIKA- MARIA HELENA;Deputado Estadual;22470;PR;Deferido;PR
MARIA HELOISA COLASSO;HELOISA COLASSO;Deputado Estadual;20002;PSC;Indeferido;PSC
MARIA IZABEL ALVES NAKAGAWA;IZABEL;Deputado Estadual;36333;PTC;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
MARIA LUCIA DA SILVA RICHARD;MARIA LUCIA;Deputado Estadual;20021;PSC;Deferido;PSC
MARIA LUCIANA BIONDO SILVA;LUCIANA BIONDO;Deputado Estadual;45001;PSDB;Deferido;COLIGAÇÃO MUDA SANTA CATARINA
MARIA LUIZA MARINHO DE MELLO;MALU MELLO;Deputado Estadual;22976;PR;Deferido;PR
MARIÁ TEREZINHA NASCIMENTO PEREIRA;MARIAH NASCIMENTO PEREIRA;Deputado Estadual;40321;PSB;Indeferido;COLIGAÇÃO CORAGEM PARA MUDAR
MARIANA COSTA DE MELO;MARIANA MELO;Deputado Estadual;44124;PRP;Deferido;PRP
MARIO ANTONIO DA SILVA;MARIO;Deputado Estadual;13013;PT;Deferido;PT
MARIO CESAR DE JESUS;MARIO CESAR;Deputado Estadual;20010;PSC;Deferido;PSC
MÁRIO MARCONDES NASCIMENTO;MÁRIO MARCONDES;Deputado Estadual;22580;PR;Deferido;PR
MÁRIO WITHOEFT;MARIO WITHOEFT;Deputado Estadual;11033;PP;Aguardando julgamento;PP
MARISA HILBERT;MARISA HILBERT;Deputado Estadual;25000;DEM;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
MARLENE DE FÁTIMA KAYSER DA ROSA;MARLENE KAYSER;Deputado Estadual;11321;PP;Deferido;PP
MARLENE TERESINHA KJELLIN RODRIGUES;MARLENE KJELLIN;Deputado Estadual;20047;PSC;Deferido;PSC
MARLI MAGDA MULLER;PROFESSORA MARLI;Deputado Estadual;65000;PC do B;Deferido;COLIGAÇÃO FRENTE POPULAR
MATHEUS FELIPE DE CASTRO;PROFESSOR MATHEUS;Deputado Estadual;65200;PC do B;Deferido;COLIGAÇÃO FRENTE POPULAR
MATUSALÉM DOS SANTOS;MATUSA;Deputado Estadual;13650;PT;Deferido;PT
MAURI MATOS DE FREITAS;PROFESSOR MAURI;Deputado Estadual;19019;PTN;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
MAURÍCIO DA SILVA;PROF. MAURÍCIO DA SILVA;Deputado Estadual;22223;PR;Deferido;PR
MAURÍCIO JOSÉ ESKUDLARK;MAURICIO ESKUDLARK;Deputado Estadual;55555;PSD;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
MAURÍCIO MAIA;MAURICIO MAIA;Deputado Estadual;13789;PT;Deferido;PT
MAURO DE NADAL;DE NADAL;Deputado Estadual;15220;PMDB;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
MAURO TADEU DAVID BEAL;MAURO BEAL;Deputado Estadual;51555;PEN;Deferido;COLIGAÇÃO MUDA SANTA CATARINA
MILTON HOBUS;MILTON HOBUS;Deputado Estadual;55858;PSD;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
MISLENE APARECIDA SILVANO;MISLENE SILVANO;Deputado Estadual;28200;PRTB;Indeferido;COLIGAÇÃO CORAGEM PARA MUDAR
MOACIR BATISTA NAZÁRIO;MOACIR NAZÁRIO;Deputado Estadual;13134;PT;Deferido;PT
MOACIR SOPELSA;MOACIR SOPELSA;Deputado Estadual;15180;PMDB;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
MONICA GRASIELA BERTOLINI;MONICA BERTOLINI;Deputado Estadual;43555;PV;Deferido;COLIGAÇÃO FRENTE POPULAR
MURILO DOMINGUES DE AZEVEDO;MURILO AZEVEDO;Deputado Estadual;50123;PSOL;Deferido;PSOL
NAIR CARVALHO DOS SANTOS;NAIR DOS SANTOS;Deputado Estadual;14600;PTB;Renúncia;COLIGAÇÃO FRENTE POPULAR
NALINE ELIAS NICOLAU;NALINE ELIAS;Deputado Estadual;45992;PSDB;Indeferido;COLIGAÇÃO MUDA SANTA CATARINA
NARA REGINA FRANCONI BILHALVA;NARA BILHALVA;Deputado Estadual;11110;PP;Aguardando julgamento;PP
NARCISIO KUMM;NARCISO KUMM;Deputado Estadual;12500;PDT;Indeferido;COLIGAÇÃO FRENTE POPULAR
NARCIZO LUIZ PARISOTTO;PARISOTTO;Deputado Estadual;25104;DEM;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
NATALINO LAZARE;NATALINO LAZARE;Deputado Estadual;22225;PR;Deferido;PR
NEIVA MARIA PASSOS MIGUEL;NEIVA PASSOS MIGUEL;Deputado Estadual;45019;PSDB;Deferido;COLIGAÇÃO MUDA SANTA CATARINA
NEODI SARETTA;NEODI SARETTA;Deputado Estadual;13120;PT;Deferido;PT
NEWTON LUIZ NEVES;NEWTON SCHÉ;Deputado Estadual;40800;PSB;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
NÍKOLAS REIS MORAES DOS SANTOS;NÍKOLAS REIS;Deputado Estadual;90123;PROS;Deferido;COLIGAÇÃO FRENTE POPULAR
