Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
JOSE GABRIEL MARTINS DE CAMARGO;DR. GABRIEL;Deputado Estadual;44440;PRP;Aguardando julgamento;PRP
JOSE HENRIQUE JORDÃO;JOSÉ HENRIQUE JORDÃO;Deputado Estadual;43130;PV;Aguardando julgamento;PV
JOSE IZIDRO NETO;IZIDRO;Deputado Estadual;15222;PMDB;Aguardando julgamento;PMDB-PSD-PP
JOSE JAILSON RODRIGUES TEIXEIRA;J.J.;Deputado Estadual;50022;PSOL;Deferido;Frente de Esquerda
JOSÉ JOACI PEREIRA;JOHNSON;Deputado Estadual;40438;PSB;Aguardando julgamento;PSB
JOSÉ JOÃO ALVES ROCHA;JOÃO DA MULETA;Deputado Estadual;70222;PT do B;Deferido;PROJETO VITORIA
JOSE LEONARDO DE MOURA COUTINHO FILHO;LEO COUTINHO;Deputado Estadual;45450;PSDB;Aguardando julgamento;PSDB-DEM-PPS-PRB
JOSÉ LUIS BARROS FILHO;BARRINHA;Deputado Estadual;28211;PRTB;Aguardando julgamento;PRTB
JOSE LUIZ CALVO;DR. CALVO;Deputado Estadual;40233;PSB;Aguardando julgamento;PSB
JOSE LUIZ NODAR RIBEIRO;JOSE LUIZ;Deputado Estadual;40009;PSB;Aguardando julgamento;PSB
JOSÉ MANOEL DE LIRA FILHO;MANOEL DE LIRA;Deputado Estadual;31059;PHS;Aguardando julgamento;PHS
JOSE MARCIO FRANSON;JOSÉ FRANSON;Deputado Estadual;13520;PT;Aguardando julgamento;PT
JOSE MARIA DE OLIVEIRA;ZÉ MARIA;Deputado Estadual;90500;PROS;Renúncia;PROS
JOSÉ MARIA FERNANDES DE MACEDO;ZEZINHO DA RADIO;Deputado Estadual;12569;PDT;Aguardando julgamento;PDT
JOSE NILO DE ARAUJO PEREIRA;NILO GARÇOM;Deputado Estadual;50001;PSOL;Aguardando julgamento;Frente de Esquerda
JOSE NUNES FILHO;JOSE NUNES;Deputado Estadual;50400;PSOL;Deferido;Frente de Esquerda
JOSÉ OLIRIO BARBOSA;TUCA BARBOSA;Deputado Estadual;54121;PPL;Aguardando julgamento;PPL
JOSÉ PAULINO DE SOUZA JUNIOR;ZÉ PAULINO;Deputado Estadual;13567;PT;Aguardando julgamento;PT
JOSE PAVAN JUNIOR;PAVAN;Deputado Estadual;40456;PSB;Aguardando julgamento;PSB
JOSÉ POLICE NETO;POLICE NETO;Deputado Estadual;55000;PSD;Aguardando julgamento;PMDB-PSD-PP
JOSÉ PRADO DE ANDRADE;ZICO PRADO;Deputado Estadual;13123;PT;Aguardando julgamento;PT
JOSÉ RAIMUNDO PINHEIRO DE JESUS;PROFESSOR JESUS;Deputado Estadual;27087;PSDC;Aguardando julgamento;PSDC
JOSE RAIMUNDO SANTANA DE ALMEIDA;JOSE RAIMUNDO;Deputado Estadual;40677;PSB;Aguardando julgamento;PSB
JOSÉ RENATO FLORENTINO;RENATINHO;Deputado Estadual;19800;PTN;Aguardando julgamento;PROJETO VITORIA
JOSE RIBAMAR BRIOSO SOUSA;RIBAMAR BRIOSO;Deputado Estadual;40419;PSB;Aguardando julgamento;PSB
JOSE RIBEIRO DE SOUZA;RIBEIRO DE SOUZA;Deputado Estadual;23003;PPS;Deferido;PSDB-DEM-PPS-PRB
JOSÉ RICARDO DA SILVA;JOSÉ RICARDO DA SILVA;Deputado Estadual;14396;PTB;Aguardando julgamento;PTB
JOSE ROBERTO APRILLANTI JUNIOR;JUNIOR APRILLANTI;Deputado Estadual;65123;PC do B;Aguardando julgamento;PC do B
JOSÉ ROBERTO BERNARDO;ZÉ DA MIX;Deputado Estadual;55432;PSD;Aguardando julgamento;PMDB-PSD-PP
JOSÉ ROBERTO CEZARIO;LATINO;Deputado Estadual;28800;PRTB;Aguardando julgamento;PRTB
JOSE ROBERTO CHAGAS;CHAGAS;Deputado Estadual;50520;PSOL;Aguardando julgamento;Frente de Esquerda
JOSE ROBERTO DO NASCIMENTO;BEÁ ROBERTÃO PRUDENTINO;Deputado Estadual;44772;PRP;Aguardando julgamento;PRP
JOSE ROBERTO FUMACH;FUMACH;Deputado Estadual;40030;PSB;Aguardando julgamento;PSB
JOSÉ ROBERTO NAZELLO DE ALVARENGA TRIPOLI;TRIPOLI;Deputado Estadual;43666;PV;Aguardando julgamento;PV
JOSÉ ROBERTO NICOLAI;NICOLAI;Deputado Estadual;19066;PTN;Aguardando julgamento;PROJETO VITORIA
JOSÉ ROBERTO TRICOLI;BETO TRICOLI;Deputado Estadual;43156;PV;Aguardando julgamento;PV
JOSE ROLIM DA SILVA;ZÉ ROLIM;Deputado Estadual;45567;PSDB;Aguardando julgamento;PSDB-DEM-PPS-PRB
JOSE ROMILDO DOS SANTOS;ROMILDO BAIANO;Deputado Estadual;51789;PEN;Aguardando julgamento;PEN
JOSE ROOSEVELT MATOS;JOSE ROOSEVELT;Deputado Estadual;44151;PRP;Aguardando julgamento;PRP
JOSÉ SANDRO DOS SANTOS;SANDRO MOTOBOY;Deputado Estadual;14124;PTB;Aguardando julgamento;PTB
JOSE SEVERINO DA SILVA;MIÚDO;Deputado Estadual;28755;PRTB;Aguardando julgamento;PRTB
JOSE TAVARES DA SILVA FILHO;ZÉ TAVARES;Deputado Estadual;44578;PRP;Aguardando julgamento;PRP
JOSE TEIXEIRA FILHO;ZEQUINHA TEIXEIRA;Deputado Estadual;44910;PRP;Aguardando julgamento;PRP
JOSE VANDERLEI SANTOS;PJV;Deputado Estadual;19212;PTN;Aguardando julgamento;PROJETO VITORIA
JOSE VANZELLE NETO;VANZELLE;Deputado Estadual;44121;PRP;Aguardando julgamento;PRP
JOSE VERGILIO REIS;JOSE VERGILIO;Deputado Estadual;44042;PRP;Aguardando julgamento;PRP
JOSÉ WALTER TAVARES;TAVARES;Deputado Estadual;65670;PC do B;Aguardando julgamento;PC do B
JOSE WELINGTON DOS REIS SILVA;WELINGTON REIS;Deputado Estadual;40130;PSB;Aguardando julgamento;PSB
JOSELI GOES;JOSELI GOES;Deputado Estadual;33112;PMN;Deferido;PROJETO VITORIA
JOSELICIO FREITAS DOS SANTOS JUNIOR;JUNINHO;Deputado Estadual;50070;PSOL;Aguardando julgamento;Frente de Esquerda
JOSELITO DE SOUSA LIMA;JOSELITO;Deputado Estadual;65001;PC do B;Aguardando julgamento;PC do B
JOSELITO FERNANDES SOARES;ZELITO FERNANDES;Deputado Estadual;50134;PSOL;Aguardando julgamento;Frente de Esquerda
JOSELITO MIRANDA DOS SANTOS;PROFESSOR PERU;Deputado Estadual;19979;PTN;Aguardando julgamento;PROJETO VITORIA
JOSEPH JO RAYMOND DIWAN;DIWAN;Deputado Estadual;45018;PSDB;Deferido;PSDB-DEM-PPS-PRB
JOSEPH ZUZA SOMAAN ABDUL MASSIH;ZUZA;Deputado Estadual;11234;PP;Aguardando julgamento;PMDB-PSD-PP
JOSIAS ANTONIO DINIZ;JOSIAS DINIZ;Deputado Estadual;77190;SD;Aguardando julgamento;SD
JOSIEL RIBEIRO DOS SANTOS;JOSIEL RIBEIRO;Deputado Estadual;51577;PEN;Aguardando julgamento;PEN
JOSIMAR BISPO DE SOUZA;JOSIMAR;Deputado Estadual;90321;PROS;Deferido;PROS
JOSIMERY MATOS PAIXÃO;JOSI PAIXÃO;Deputado Estadual;16789;PSTU;Aguardando julgamento;Frente de Esquerda
JOSINO BENTES MONTEIRO;JOSINO;Deputado Estadual;12444;PDT;Aguardando julgamento;PDT
JOSOE GOMES DA SILVA;JOSOE GOMES;Deputado Estadual;19001;PTN;Deferido;PROJETO VITORIA
JOZIEL DOS SANTOS OLIVEIRA;JOZIEL SANTOS;Deputado Estadual;16597;PSTU;Aguardando julgamento;Frente de Esquerda
JUCINALDO SOUZA AZEVEDO;JUCINALDO SOUZA;Deputado Estadual;16967;PSTU;Aguardando julgamento;Frente de Esquerda
JULIA PROCIDA;JULIA PROCIDA;Deputado Estadual;43881;PV;Aguardando julgamento;PV
JULIANA APARECIDA PRIETO;JULIANA PRIETO;Deputado Estadual;22085;PR;Aguardando julgamento;PR
JULIANA AUGUSTO CARDOSO;JULIANA CARDOSO;Deputado Estadual;10010;PRB;Deferido;PSDB-DEM-PPS-PRB
JULIANA DE OLIVEIRA MARTINS;JULIANA MARTINS;Deputado Estadual;33987;PMN;Deferido;PROJETO VITORIA
JULIANA GOULART NOGUEIRA;KITANJI;Deputado Estadual;13230;PT;Aguardando julgamento;PT
JULIANA PATRICIA PINTANELLI;JULIANA;Deputado Estadual;50144;PSOL;Aguardando julgamento;Frente de Esquerda
JULIANA PÚBLIO DONATO DE OLIVEIRA;JULIANA DONATO;Deputado Estadual;16600;PSTU;Deferido;Frente de Esquerda
JULIO AURELIANO DA SILVA;JULIO TONICO;Deputado Estadual;17622;PSL;Deferido;PROJETO VITORIA
JÚLIO CÉSAR DA SILVA;JÚLIO CÉSAR;Deputado Estadual;22147;PR;Aguardando julgamento;PR
JULIO CESAR DOS SANTOS JUSTINO;CEZINHA;Deputado Estadual;44144;PRP;Aguardando julgamento;PRP
JULIO CESAR PEREIRA DE SOUZA;JULIO CESAR;Deputado Estadual;25012;DEM;Aguardando julgamento;PSDB-DEM-PPS-PRB
JÚLIO CÉSAR PEREIRA DOS SANTOS;DR. JÚLIO;Deputado Estadual;25255;DEM;Aguardando julgamento;PSDB-DEM-PPS-PRB
JULIO CESAR POLACO ZITELLI;JULIO CESAR POLACO ZITELLI;Deputado Estadual;51030;PEN;Aguardando julgamento;PEN
JULIO CESAR VIEIRA DUTRA;JULIO DUTRA;Deputado Estadual;22633;PR;Aguardando julgamento;PR
JULIO CEZAR DE LIMA;JULIO CEZAR DO APITO;Deputado Estadual;43771;PV;Aguardando julgamento;PV
JULIO DA SILVA ALVES;JULIO ALVES;Deputado Estadual;65023;PC do B;Aguardando julgamento;PC do B
JURACY DE ALMEIDA;JURACY DE ALMEIDA;Deputado Estadual;13331;PT;Aguardando julgamento;PT
JUSCELINO CARDOSO DE SA;CELINO;Deputado Estadual;45157;PSDB;Aguardando julgamento;PSDB-DEM-PPS-PRB
JUVENCIO MARQUES DE ALCANTARA;JUVENCIO MARQUES;Deputado Estadual;14147;PTB;Deferido;PTB
KARINE APARECIDA CAROLINO;KARINE;Deputado Estadual;40078;PSB;Aguardando julgamento;PSB
KATE MILENA MARCATTI CALIMERIO;MILENA MARCATT;Deputado Estadual;20650;PSC;Aguardando julgamento;PSC
KATIA MARIA RAMOS;KATIA RAMOS;Deputado Estadual;31101;PHS;Aguardando julgamento;PHS
KATIA SALES DUARTE;KATIA SALES;Deputado Estadual;44776;PRP;Aguardando julgamento;PRP
KELLEN CRISTINA DE FATIMA NAVES;KELLEN;Deputado Estadual;17444;PSL;Aguardando julgamento;PROJETO VITORIA
KELY CRISTINA DOS SANTOS RANGEL;KELY CRISTINA;Deputado Estadual;50011;PSOL;Aguardando julgamento;Frente de Esquerda
KHALED FAYEZ MAHASEN;KHALED MAHASSEN;Deputado Estadual;65653;PC do B;Aguardando julgamento;PC do B
KLEBER ATALLA;TIOZÃO KLEBER ATALLA;Deputado Estadual;20621;PSC;Aguardando julgamento;PSC
KLEBER DE PAULA PEDRA;KLEBER BAMBAM;Deputado Estadual;10100;PRB;Aguardando julgamento;PSDB-DEM-PPS-PRB
KLEBER MOREIRA;KLEBER MOREIRA;Deputado Estadual;51451;PEN;Aguardando julgamento;PEN
KLEYTON JOSE PIVETTI;KLEYTON JOSÉ CONSERVADOR;Deputado Estadual;36777;PTC;Aguardando julgamento;PROJETO VITORIA
KOWA IHA;KOWA IHA;Deputado Estadual;45500;PSDB;Deferido;PSDB-DEM-PPS-PRB
LAERCIO TREVISAN JÚNIOR;TREVISAN JÚNIOR;Deputado Estadual;22122;PR;Deferido;PR
LAERT DE LIMA TEIXEIRA;LAERT;Deputado Estadual;55290;PSD;Aguardando julgamento;PMDB-PSD-PP
LAFAIETE PEREIRA BIET;LAFAIETE BIET;Deputado Estadual;13098;PT;Aguardando julgamento;PT
LAIR MOURA SALA MALAVILA;LAIR MOURA;Deputado Estadual;20580;PSC;Aguardando julgamento;PSC
LAÍS FERNANDA DE PAULA SOUZA;LAÍS FERNANDA;Deputado Estadual;33122;PMN;Aguardando julgamento;PROJETO VITORIA
LAIS RIBEIRO DA SILVA;LAIS RIBEIRO;Deputado Estadual;28701;PRTB;Aguardando julgamento;PRTB
LAÍSA ANDRIOLI DE OLIVEIRA PEIXOTO;LAISA ANDRIOLI;Deputado Estadual;11161;PP;Aguardando julgamento;PMDB-PSD-PP
LAMEH ABDUL RAHMAN SMEILI;LAMÉ SMAILI;Deputado Estadual;70700;PT do B;Aguardando julgamento;PROJETO VITORIA
LARISSA ANTONIASSI DOS SANTOS;LARISSA;Deputado Estadual;17771;PSL;Deferido;PROJETO VITORIA
LAUDERICO SARTORATTO;LAU;Deputado Estadual;31110;PHS;Aguardando julgamento;PHS
LAUDICEIA DA SILVA;LAUDICEIA SUED;Deputado Estadual;17121;PSL;Aguardando julgamento;PROJETO VITORIA
LAURA LEAL DE CASTRO;LAURA LEAL;Deputado Estadual;16066;PSTU;Aguardando julgamento;Frente de Esquerda
LAURA MARIA DE ALMEIDA SETTE;SETTE;Deputado Estadual;51001;PEN;Aguardando julgamento;PEN
LAURA SANTANA OLIVEIRA DA SILVA;LAURA SANTANA;Deputado Estadual;13615;PT;Aguardando julgamento;PT
LAZARO DA CRUZ JUNIOR;JUNIOR DA FARMÁCIA;Deputado Estadual;14567;PTB;Aguardando julgamento;PTB
LEALDO DOS SANTOS;BREGEREBA;Deputado Estadual;33999;PMN;Deferido;PROJETO VITORIA
LEANDRO AUGUSTO RIBEIRO;TCHULULU;Deputado Estadual;36233;PTC;Aguardando julgamento;PROJETO VITORIA
LEANDRO BRUNO FELICIO;BRUNO FELICIO;Deputado Estadual;13120;PT;Aguardando julgamento;PT
LEANDRO DE CAMARGO BARROS;LEANDRO MAGRÃO;Deputado Estadual;40144;PSB;Aguardando julgamento;PSB
LEANDRO FERREIRA XAVIER DE LIMA;LEANDRO LIMA;Deputado Estadual;77300;SD;Aguardando julgamento;SD
LEANDRO FINATO SCORNAVACCA;LEANDRO KLB;Deputado Estadual;55800;PSD;Aguardando julgamento;PMDB-PSD-PP
LEANDRO JOSE DE SOUZA DUQUE;LEANDRO DUQUE;Deputado Estadual;16718;PSTU;Aguardando julgamento;Frente de Esquerda
LEANDRO RAMOS BENFATTI;LEANDRO BENFATTI;Deputado Estadual;40447;PSB;Aguardando julgamento;PSB
LECARDE DO CARMO FERNANDES;LECARDE;Deputado Estadual;12013;PDT;Aguardando julgamento;PDT
LECI BRANDÃO DA SILVA;LECI BRANDÃO;Deputado Estadual;65035;PC do B;Aguardando julgamento;PC do B
LEDA MARIA PEREIRA DA SILVA;LEDA VERGUEIRO;Deputado Estadual;14456;PTB;Aguardando julgamento;PTB
LEDINALVA SANTANA SANTOS;TEKA;Deputado Estadual;20919;PSC;Aguardando julgamento;PSC
LEIA RODRIGUES DE LIMA;LEIA RODRIGUES;Deputado Estadual;28010;PRTB;Aguardando julgamento;PRTB
LEIVA MARTINS DE FREITAS;LEIVAN;Deputado Estadual;40473;PSB;Aguardando julgamento;PSB
LENIRA APARECIDA JAYME ZANCHETTA;LENIRA;Deputado Estadual;40961;PSB;Aguardando julgamento;PSB
LEONARDO SIMÕES;PASTOR LEONARDO SIMÕES;Deputado Estadual;77200;SD;Aguardando julgamento;SD
LEONARDO VITOR RODRIGUES;VITOR RODRIGUES;Deputado Estadual;54007;PPL;Aguardando julgamento;PPL
LEONICE ALVES DA PAZ;LEONICE DA PAZ;Deputado Estadual;20044;PSC;Aguardando julgamento;PSC
LEONICE DE OLIVEIRA;LEONICE VIEIRA;Deputado Estadual;44001;PRP;Aguardando julgamento;PRP
LEONILIA MARIA COSTA;LEONILIA MARIA;Deputado Estadual;40564;PSB;Aguardando julgamento;PSB
LETEIA PRICILA GOMES;PRICILA MENIN;Deputado Estadual;11444;PP;Aguardando julgamento;PMDB-PSD-PP
LETIVAN RODRIGUES DE CARVALHO;LETIVAN;Deputado Estadual;12222;PDT;Deferido;PDT
LEVI AGNALDO DOS SANTOS;LEVI AGNALDO;Deputado Estadual;20200;PSC;Aguardando julgamento;PSC
LEVI PEDRO SOTTO;LEVI SOTTO;Deputado Estadual;29290;PCO;Aguardando julgamento;PCO
LEVINDO RODRIGUES DE MEDEIROS NETO;NEGO VALENTE;Deputado Estadual;31103;PHS;Aguardando julgamento;PHS
LÍGIA LOPES GOMES;LÍGIA GOMES;Deputado Estadual;16111;PSTU;Deferido;Frente de Esquerda
LILIAN MOREIRA DE AVELAR;LILIAN;Deputado Estadual;44773;PRP;Aguardando julgamento;PRP
LILLIAN BONDEZAN HOLOVATINO;LILLIAN HOLOVATINO;Deputado Estadual;43286;PV;Aguardando julgamento;PV
LINDAMAR SABA SILVA;LINDA SABA;Deputado Estadual;45017;PSDB;Indeferido;PSDB-DEM-PPS-PRB
LINDEVAL CHAVES DA SILVA;LINDEVAL CHAVES;Deputado Estadual;90777;PROS;Aguardando julgamento;PROS
LINDOLFO LUIZ DOS SANTOS NETO;LINDOLFO DOS SANTOS;Deputado Estadual;54054;PPL;Aguardando julgamento;PPL
LINEU GUIMARAES  FILHO;LINEU GUIMALHAES FILHO;Deputado Estadual;15666;PMDB;Aguardando julgamento;PMDB-PSD-PP
LIONE RODRIGUES DA SILVA;LIONE;Deputado Estadual;54456;PPL;Aguardando julgamento;PPL
LIOZINA DE ALMEIDA SARAIVA;LIOZINA;Deputado Estadual;65321;PC do B;Aguardando julgamento;PC do B
LIVIA MARIA RODRIGUES FIDELIX DA CRUZ;LIVIA FIDELIX;Deputado Estadual;28128;PRTB;Aguardando julgamento;PRTB
LIVINO REINALDO REIS;LIVINO REIS;Deputado Estadual;50606;PSOL;Aguardando julgamento;Frente de Esquerda
LOURDES DAS DORES PIRES MARINELLI DE OLIVEIRA;LOURDES;Deputado Estadual;12021;PDT;Deferido;PDT
LOURDES QUADROS ALVES;LOURDES QUADROS;Deputado Estadual;16100;PSTU;Deferido;Frente de Esquerda
LOURIVALDO MESSIAS DE OLIVEIRA;LORIVAL;Deputado Estadual;90100;PROS;Aguardando julgamento;PROS
LUANA ALMEIDA OLIVEIRA;LUANA OLIVEIRA;Deputado Estadual;40558;PSB;Aguardando julgamento;PSB
LUCAS DE ASSIS COSTA;LUCAS DO LICEU;Deputado Estadual;54888;PPL;Aguardando julgamento;PPL
LUCELENA FERREIRA DOS SANTOS;PASTORA LUCELENA;Deputado Estadual;44148;PRP;Aguardando julgamento;PRP
LUCELIA SANTOS LOIOLA;LUCELIA LOIOLA;Deputado Estadual;40470;PSB;Aguardando julgamento;PSB
LÚCIA DAS DORES SILVA NICOLATTI;LUCIA NICOLATTI;Deputado Estadual;12122;PDT;Aguardando julgamento;PDT
LUCIANA JORGE DE ALMEIDA NASCIMENTO;LUCIANA JORGE;Deputado Estadual;51012;PEN;Aguardando julgamento;PEN
LUCIANA NASCIMENTO;LUCIANA NASCIMENTO;Deputado Estadual;44447;PRP;Aguardando julgamento;PRP
LUCIANO BARBOSA DA SILVA;LUCIANO BARBOSA;Deputado Estadual;13156;PT;Aguardando julgamento;PT
LUCIANO BATISTA;LUCIANO BATISTA;Deputado Estadual;14400;PTB;Aguardando julgamento;PTB
LUCIANO RODRIGUES DE AQUINO;LUCIANO AQUINO;Deputado Estadual;20400;PSC;Aguardando julgamento;PSC
LUCILIO FERREIRA DA SILVA;DR. LUCYLIO FERREIRA;Deputado Estadual;50004;PSOL;Aguardando julgamento;Frente de Esquerda
LUCIMAR DE SOUZA BARROS;LUCI BARROS;Deputado Estadual;12628;PDT;Aguardando julgamento;PDT
LUCIMAR FREIRE DE ALMEIDA SILVA;LUCIMAR FREIRE;Deputado Estadual;14669;PTB;Aguardando julgamento;PTB
LUIS AUGUSTO DA SILVA CUNHA;GUTO CUNHA;Deputado Estadual;77018;SD;Aguardando julgamento;SD
LUIS CARLOS COCOLA FRANÇA KASSAB;KASSAB;Deputado Estadual;55100;PSD;Aguardando julgamento;PMDB-PSD-PP
LUÍS CARLOS FECHER JÚNIOR;DR. FECHER;Deputado Estadual;28288;PRTB;Aguardando julgamento;PRTB
LUÍS FABIANO PRADO FREITAS;LUIS FABIANO;Deputado Estadual;44644;PRP;Deferido;PRP
LUIS GUSTAVO COSTA VELANI;LUIS VELANI;Deputado Estadual;43007;PV;Aguardando julgamento;PV
LUIS LEITE DE CAMARGO;DR LUIS LEITE;Deputado Estadual;14123;PTB;Deferido;PTB
LUIS LIMA DA SILVA;LUIZINHO PORTEIRO;Deputado Estadual;36700;PTC;Aguardando julgamento;PROJETO VITORIA
LUIS OTÁVIO RODRIGUES PINHEIRO;PASTOR OTÁVIO PINHEIRO;Deputado Estadual;14777;PTB;Aguardando julgamento;PTB
LUIS RENATO PINTO DE OLIVEIRA;PROF. LUIS RENATO "ZORRO";Deputado Estadual;20140;PSC;Aguardando julgamento;PSC
LUIS SANTOS PEREIRA FILHO;PR. LUIS SANTOS;Deputado Estadual;90007;PROS;Aguardando julgamento;PROS
LUISA DA SILVA FERNANDES;LUISA FERNANDES;Deputado Estadual;43743;PV;Aguardando julgamento;PV
LUISA RIBEIRO LOPES;LULU;Deputado Estadual;54983;PPL;Aguardando julgamento;PPL
LUIZ ALBERTO ROMANO;LUIZ ROMANINHO;Deputado Estadual;14789;PTB;Aguardando julgamento;PTB
LUIZ ALVES PONCIDONIO;LUIZ PONCIDONIO;Deputado Estadual;44145;PRP;Aguardando julgamento;PRP
LUIZ ANTONIO DA CONCEIÇÃO PAP;LUIZ PAP;Deputado Estadual;28988;PRTB;Aguardando julgamento;PRTB
LUIZ ANTONIO DA SILVA SOUZA;LUIZ PIRACAIA;Deputado Estadual;77025;SD;Aguardando julgamento;SD
LUIZ ANTONIO NORONHA E SILVA;LUIZ DA ACTIVA;Deputado Estadual;36001;PTC;Aguardando julgamento;PROJETO VITORIA
LUIZ ANTÔNIO XAVIER;LUIZ XAVIER;Deputado Estadual;16456;PSTU;Aguardando julgamento;Frente de Esquerda
LUIZ CARLOS BATISTA;LUIZ CARLOS PAÇOKINHA;Deputado Estadual;12077;PDT;Deferido;PDT
LUIZ CARLOS DE OLIVEIRA DOS ANJOS;LUIZ DOS ANJOS;Deputado Estadual;51123;PEN;Aguardando julgamento;PEN
LUIZ CARLOS DE PAULA;DE PAULA;Deputado Estadual;12090;PDT;Aguardando julgamento;PDT
LUIZ CARLOS DOS SANTOS;LUKINHA;Deputado Estadual;51999;PEN;Aguardando julgamento;PEN
LUIZ CARLOS GONDIM TEIXEIRA;GONDIM;Deputado Estadual;77000;SD;Deferido;SD
LUIZ CARLOS PRATES;MANCHA;Deputado Estadual;16001;PSTU;Aguardando julgamento;Frente de Esquerda
LUIZ CARLOS ROSSINI;ROSSINI;Deputado Estadual;43111;PV;Aguardando julgamento;PV
LUIZ CARLOS TRUCOLO;TRUCOLO;Deputado Estadual;23222;PPS;Deferido;PSDB-DEM-PPS-PRB
LUIZ CARLOS VERGARA PEREIRA;LUIZ VERGARA;Deputado Estadual;40500;PSB;Aguardando julgamento;PSB
LUIZ CLAUDIO D AURIA;LUIGI D'AURIA;Deputado Estadual;51055;PEN;Aguardando julgamento;PEN
LUIZ DE MOURA PEREIRA;LUIZ MOURA;Deputado Estadual;13800;PT;Aguardando julgamento;PT
LUIZ DONIZETI CARDOSO;LUIZ CARDOSO;Deputado Estadual;33001;PMN;Deferido;PROJETO VITORIA
LUIZ EDUARDO ALMANÇA;LUIZ EDUARDO;Deputado Estadual;12233;PDT;Aguardando julgamento;PDT
LUIZ FERNANDO ARANTES MACHADO;LUIZ FERNANDO MACHADO;Deputado Estadual;45160;PSDB;Aguardando julgamento;PSDB-DEM-PPS-PRB
LUIZ FERNANDO BASSAN CÉZAR;ZUCA;Deputado Estadual;22100;PR;Deferido;PR
LUIZ FERNANDO BRASILIENSE;TANDÃO;Deputado Estadual;19200;PTN;Aguardando julgamento;PROJETO VITORIA
LUIZ FERNANDO DO VALE;GORDINHO;Deputado Estadual;44350;PRP;Aguardando julgamento;PRP
LUIZ FERNANDO RICCO VIVIANI FERRAZ;FERNANDO VIVIANI FERRAZ;Deputado Estadual;22626;PR;Deferido;PR
LUIZ FERNANDO TEIXEIRA FERREIRA;LUIZ FERNANDO TEIXEIRA;Deputado Estadual;13134;PT;Aguardando julgamento;PT
LUIZ FLÁVIO FILIZZOLA D'URSO;FLÁVIO D'URSO;Deputado Estadual;14141;PTB;Deferido;PTB
LUIZ GONZAGA VIEIRA DE CAMARGO;GONZAGA;Deputado Estadual;45245;PSDB;Aguardando julgamento;PSDB-DEM-PPS-PRB
LUIZ GUILHERME STANGIER PIRES BARBOSA;GUILHERME;Deputado Estadual;90333;PROS;Aguardando julgamento;PROS
LUIZ HENRIQUE CORONADO DA PAZ;LUIZ DAPAZ;Deputado Estadual;25300;DEM;Aguardando julgamento;PSDB-DEM-PPS-PRB
LUIZ LAURO FERREIRA;LUIZ LAURO FERREIRA;Deputado Estadual;15678;PMDB;Renúncia;PMDB-PSD-PP
LUIZ MARTINO TURCO;LUIZ TURCO;Deputado Estadual;13690;PT;Aguardando julgamento;PT
LUIZ PAULO BARONI JUNIOR;LUIZ PAULO BARONI;Deputado Estadual;14730;PTB;Aguardando julgamento;PTB
LUIZ RAMALHO DA SILVA;PIAUÍ SANFONEIRO;Deputado Estadual;14770;PTB;Aguardando julgamento;PTB
LUIZ ROBERTO NOGUEIRA JUNIOR;MAIONESE;Deputado Estadual;22822;PR;Deferido;PR
LUIZ SATIRO ALEXANDRINO SOBRINHO;LUIZ CABELEIREIRO;Deputado Estadual;77222;SD;Aguardando julgamento;SD
LUIZ SERAFIM DOS SANTOS JÚNIOR;LUIZ JUNIOR;Deputado Estadual;27015;PSDC;Aguardando julgamento;PSDC
LUIZ SÉRGIO DE SOUZA;TENENTE SERGIO;Deputado Estadual;14095;PTB;Aguardando julgamento;PTB
LUIZA DA SILVA BISPO CATALANI;LUIZA CATALANI;Deputado Estadual;20550;PSC;Aguardando julgamento;PSC
LUNARA FRANCINI CORREA DA SILVA;LUNARA FRANCINI;Deputado Estadual;50017;PSOL;Aguardando julgamento;Frente de Esquerda
LUZIA CORDOBA SOARES DE ARRUDA;LUZIA ARRUDA;Deputado Estadual;65742;PC do B;Aguardando julgamento;PC do B
LUZINEIDE BRANDÃO RAMOS;ARQUITETA LUZINEIDE;Deputado Estadual;54992;PPL;Aguardando julgamento;PPL
LUZINETE MUNIZ DOS SANTOS;NETE MUNIZ;Deputado Estadual;51117;PEN;Aguardando julgamento;PEN
LUZINETE ROSA DOS SANTOS;LUZINETE;Deputado Estadual;40121;PSB;Aguardando julgamento;PSB
LYGIA MARIA FROJUELLO;LYGIA FROJUELLO;Deputado Estadual;27333;PSDC;Renúncia;PSDC
MAGNO PERES RODRIGUES;PROFESSOR MAGNO PERES;Deputado Estadual;50120;PSOL;Aguardando julgamento;Frente de Esquerda
MAIKON PONTES DOS SANTOS;MAIKON PONTES;Deputado Estadual;43088;PV;Renúncia;PV
MAIRA MONTEIRO DE CAMPOS;MAIRA CAMPOS;Deputado Estadual;54984;PPL;Aguardando julgamento;PPL
MAISA LOPES DOS SANTOS;MAISA LOPES;Deputado Estadual;65020;PC do B;Aguardando julgamento;PC do B
MALAQUIAS ARAÚJO MELO;MALAQUIAS MELO;Deputado Estadual;31023;PHS;Aguardando julgamento;PHS
MANASSÊZ JOSÉ DOS SANTOS;MANASSEZ;Deputado Estadual;44678;PRP;Deferido;PRP
MANOEL DA SILVA FILHO;MANELÃO;Deputado Estadual;31091;PHS;Aguardando julgamento;PHS
