Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
WALTER BONETTI;WALTER BONETTI;Deputado Federal;2888;PRTB;Aguardando julgamento;PRTB
WALTER FELIX;WALTER FELIX;Deputado Federal;4351;PV;Aguardando julgamento;PV
WALTER JOSÉ GONÇALVES JUNIOR;WALTER GONÇALVES;Deputado Federal;2703;PSDC;Aguardando julgamento;PSDC
WALTER LUIZ AZEVEDO;WALTER AZEVEDO;Deputado Federal;4405;PRP;Aguardando julgamento;UNIDOS POR SÃO PAULO
WALTER SHINDI IIHOSHI;WALTER IHOSHI;Deputado Federal;5599;PSD;Aguardando julgamento;PMDB-PROS-PP-PSD
WALTER VICIONI GONÇALVES;WALTER VICIONI;Deputado Federal;1510;PMDB;Aguardando julgamento;PMDB-PROS-PP-PSD
WANDERLEY DIOGO DE MELO;WANDERLEY DIOGO;Deputado Federal;4465;PRP;Aguardando julgamento;UNIDOS POR SÃO PAULO
WASHINGTON DE SOUZA LIRA;WASHINGTON PIPA;Deputado Federal;4480;PRP;Aguardando julgamento;UNIDOS POR SÃO PAULO
WELINGTON APARECIDO ALFREDO;WELINGTON FORMIGA;Deputado Federal;5170;PEN;Aguardando julgamento;PEN
WELINTON JOSÉ DOS SANTOS;WELINTON SANTOS;Deputado Federal;5164;PEN;Aguardando julgamento;PEN
WILIAN DA SILVA CORDEIRO;WILIAN CORDEIRO;Deputado Federal;5010;PSOL;Aguardando julgamento;Frente de Esquerda
WILLIAM BOSS WOO;WILLIAM WOO;Deputado Federal;4300;PV;Aguardando julgamento;PV
WILLIAM CARDOSO;W. CARDOSO;Deputado Federal;4373;PV;Aguardando julgamento;PV
WILLIAM FERREIRA DA SILVA JUNIOR;PROF. LICO;Deputado Federal;3300;PMN;Aguardando julgamento;PROJETO VITORIA
WILLIAM GHIRALDI CARDOSO DE OLIVEIRA;WILLIAM GHIRALDI;Deputado Federal;5174;PEN;Aguardando julgamento;PEN
WILLIAM JOSE PWA;CORONEL PWA;Deputado Federal;2040;PSC;Aguardando julgamento;PSC
WILLIAM NUNES AFFONSO;WILLIAM AFFONSO;Deputado Federal;1220;PDT;Deferido;PDT
WILLIANS ROCHA MONTEIRO;WILLIANS ROCHA - ZÉ BONITINHO;Deputado Federal;3631;PTC;Aguardando julgamento;PROJETO VITORIA
WILLY YU;WILLY;Deputado Federal;5041;PSOL;Aguardando julgamento;Frente de Esquerda
WILMA PIRANI AMORIM;WILMA PIRANI;Deputado Federal;4085;PSB;Aguardando julgamento;PSB
WILMAR LUCIANO BARBOSA;BEBÊ;Deputado Federal;2723;PSDC;Aguardando julgamento;PSDC
WILSON DE SOUZA COELHO;WILSON COELHO;Deputado Federal;1258;PDT;Aguardando julgamento;PDT
WILSON DIAS RIBEIRO;WILSON DIAS;Deputado Federal;1581;PMDB;Aguardando julgamento;PMDB-PROS-PP-PSD
WINNITU DIEGO DA SILVA TOZADORE;TOZADORE;Deputado Federal;2799;PSDC;Aguardando julgamento;PSDC
YOSSEF AKIVA BEN AVRAHAM PESSOA DE PAULA;YOSSEF AKIVA;Deputado Federal;5133;PEN;Aguardando julgamento;PEN
YVELISE MARCELINO SARTI;YVELISE SARTI;Deputado Federal;4379;PV;Aguardando julgamento;PV
ZAFIRA ADELAIDE SANTOS;ZAFIRA SANTOS (FIFI);Deputado Federal;5063;PSOL;Aguardando julgamento;Frente de Esquerda
ZENAIDE GONÇALVES VIANA;ZENAIDE;Deputado Federal;4457;PRP;Aguardando julgamento;UNIDOS POR SÃO PAULO
ZENOBIO TADEU HILDEBRANDO GODOI;ZENOBIO TADEU;Deputado Federal;4409;PRP;Aguardando julgamento;UNIDOS POR SÃO PAULO
ZULMIRA FREITAS DE PAULA SOUZA;MILA DE PAULA;Deputado Federal;3312;PMN;Deferido;PROJETO VITORIA
