Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ROZINALDO RIBEIRO DA SILVA;PROFESSOR ROZINALDO;Deputado Estadual;65699;PC do B;Deferido;PC do B
RUBIA CLARA NASCIMENTO DE OLIVEIRA;RUBIA OLIVEIRA;Deputado Estadual;50777;PSOL;Deferido;FRENTE DE ESQUERDA - MUDANÇA PRA VALER
RUBSON SANTANA DOS REIS;RUBSON SANTANA;Deputado Estadual;20500;PSC;Indeferido com recurso;PSC
RUI BEGOT DA ROCHA;RUI BEGOT;Deputado Estadual;22111;PR;Deferido;UNIÃO PELO POVO DO PARÁ
RUI NAZARENO SILVEIRA REIS;RUI DA PRINCESA;Deputado Estadual;77222;SD;Deferido;A FORÇA DA NOSSA GENTE II
RUTH HELENA DE OLIVEIRA SANTOS;RUTH HELENA;Deputado Estadual;65852;PC do B;Deferido;PC do B
SAMUEL MONTEIRO ALMEIDA;SAMUEL DE DEUS;Deputado Estadual;20434;PSC;Deferido;PSC
SAMUEL PEREIRA DE FREITAS;SAMUEL FREITAS;Deputado Estadual;22321;PR;Deferido;UNIÃO PELO POVO DO PARÁ
SANDRA MARA ALVES LEMOS;SANDRA SOLON;Deputado Estadual;20444;PSC;Deferido;PSC
SANDRA MARIA CAMINHA FONSECA;SANDRA BATISTA;Deputado Estadual;65789;PC do B;Deferido;PC do B
SANDRA MARIA DA SILVA SOUSA;SANDRA;Deputado Estadual;65214;PC do B;Deferido;PC do B
SANDRA MARIA SANTOS DOS SANTOS;SANDRINHA DO GUAMÁ;Deputado Estadual;33223;PMN;Deferido;A FORÇA DA NOSSA GENTE II
SANDRA SUELI COUTO GUERRA;SANDRA COUTO;Deputado Estadual;20854;PSC;Deferido;PSC
SANDRO DA CONCEIÇÃO CARDOSO DAS CHAGAS;ALESSANDRO CHAGAS;Deputado Estadual;17477;PSL;Indeferido;PDT, PPL, PTN E PSL
SARAH BRAGA LEÃO;SARAH LEÃO;Deputado Estadual;22159;PR;Deferido;UNIÃO PELO POVO DO PARÁ
SEBASTIÃO ANTONIO DOS SANTOS NETTO;ANTONIO NETTO QUINHA;Deputado Estadual;50678;PSOL;Indeferido com recurso;FRENTE DE ESQUERDA - MUDANÇA PRA VALER
SEBASTIAO DE ARAUJO CARVALHO;TIAO;Deputado Estadual;31333;PHS;Deferido;UNIÃO PELO POVO DO PARÁ
SEBASTIÃO MIRANDA FILHO;TIÃO MIRANDA;Deputado Estadual;14000;PTB;Deferido;PRA FRENTE PARÁ
SEBASTIÃO OLIVEIRA SARAIVA;TIÃO SARAIVA;Deputado Estadual;65890;PC do B;Deferido;PC do B
SELMA NUNES SOUSA LIMA;SELMA NUNES;Deputado Estadual;10800;PRB;Deferido;A FORÇA DA NOSSA GENTE II
SERGIO BALDUINO DE CARVALHO;SERGIO DA ANA GRAFICA;Deputado Estadual;40640;PSB;Deferido;PSB
SERGIO COSTA LEITE;SERGIO LEITE;Deputado Estadual;22115;PR;Indeferido;UNIÃO PELO POVO DO PARÁ
SHIRLEY COELHO DA SILVA;PROFESSORA SHIRLEY;Deputado Estadual;50800;PSOL;Deferido;FRENTE DE ESQUERDA - MUDANÇA PRA VALER
SHYDNEY JORGE ROSA;SIDNEY ROSA;Deputado Estadual;40456;PSB;Deferido;PSB
SIDELMAR DA SILVA COSTA;SIDOMAR COSTA;Deputado Estadual;77716;SD;Deferido;A FORÇA DA NOSSA GENTE II
SILMARA GOMES;SILMARA GOMES;Deputado Estadual;25500;DEM;Deferido;DEM
SILOMAX MEIRELES GONÇALVES;SILOMAX;Deputado Estadual;44645;PRP;Deferido;A FORÇA DA NOSSA GENTE II
SILVANA PAIXÃO BRITO;SILVANA PAIXÃO;Deputado Estadual;65009;PC do B;Deferido;PC do B
SILVIO ALUIZIO SOUZA TORRES;SILVIO TORRES;Deputado Estadual;22600;PR;Indeferido;UNIÃO PELO POVO DO PARÁ
SILVIO CARLOS BAHIA SANTOS;SILVINHO SANTOS;Deputado Estadual;55545;PSD;Indeferido com recurso;PRA FRENTE PARÁ
SOCORRO WALADARES COSTA;SOCORRO WALADARES;Deputado Estadual;90122;PROS;Indeferido;UNIÃO PELO POVO DO PARÁ
SORIANO DOS SANTOS LEÃO;SORIANO LEÃO;Deputado Estadual;90199;PROS;Deferido;UNIÃO PELO POVO DO PARÁ
SUELLEN PINHEIRO CASTRO COELHO;SUELLEN COELHO;Deputado Estadual;51228;PEN;Deferido;A FORÇA DA NOSSA GENTE II
SUZY KARINE DA SILVA SOUSA;SUZY KARINE;Deputado Estadual;45656;PSDB;Indeferido;PRA FRENTE PARÁ
TABO KAIAPO;PEDRO AIBI;Deputado Estadual;65444;PC do B;Deferido;PC do B
TANIA CARDINALE SOUZA DA LUZ;TÂNIA A ÍNDIA;Deputado Estadual;12040;PDT;Deferido;PDT, PPL, PTN E PSL
TANIA MARIA CORREA DA COSTA;TANIA PANTOJA;Deputado Estadual;23245;PPS;Deferido;PPS
TARCISIO SOARES MILANI;TACISIO MILANI;Deputado Estadual;12612;PDT;Deferido;PDT, PPL, PTN E PSL
TARCÍSO JUNIOR DA SILVA TELES;PASTOR TARCÍSO TELES;Deputado Estadual;65113;PC do B;Deferido;PC do B
TELMA SUSI DA COSTA DIAS;CEL SUSI;Deputado Estadual;31121;PHS;Indeferido;UNIÃO PELO POVO DO PARÁ
TERCIO JUNIOR SOUSA NOGUEIRA;TERCIO;Deputado Estadual;90901;PROS;Deferido;UNIÃO PELO POVO DO PARÁ
THEMIS ANDREIA COSTA MELO;THEMIS MELO;Deputado Estadual;40440;PSB;Deferido;PSB
THEREZINHA DE CARVALHO PALHETA;THEREZINHA;Deputado Estadual;55111;PSD;Deferido;PRA FRENTE PARÁ
THIAGO ARAUJO;THIAGO ARAUJO;Deputado Estadual;23333;PPS;Deferido;PPS
THÚLIO THALES AGUIAR LOBATO;THALES EQUIPE RICKSON;Deputado Estadual;65655;PC do B;Deferido;PC do B
UBIRAJARA NAZARENO SOMPRÉ;UBIRAJARA SOPRÉ;Deputado Estadual;90140;PROS;Indeferido com recurso;UNIÃO PELO POVO DO PARÁ
URSULA VIDAL SANTIAGO DE MENDONÇA;URSULA VIDAL;Deputado Estadual;23013;PPS;Indeferido com recurso;PPS
VAGNER SANTOS CURI;VAGNER CURI;Deputado Estadual;12000;PDT;Renúncia;PDT, PPL, PTN E PSL
VALDEMIR NOGUEIRA DE MEDEIROS;VALDEMIR PICA PAU;Deputado Estadual;51111;PEN;Deferido;A FORÇA DA NOSSA GENTE II
VALDENIR FERREIRA DE ARAUJO;ARAUJO;Deputado Estadual;43120;PV;Renúncia;PV
VALDENOR CARDOSO DIAS;VALDENOR CARDOSO;Deputado Estadual;12700;PDT;Deferido;PDT, PPL, PTN E PSL
VALDINAR AVELINO DE MOURA;CB AVELINO;Deputado Estadual;65111;PC do B;Deferido;PC do B
VALDIR JUNIOR ARAUJO PENA;PROF VALDIR JR;Deputado Estadual;70123;PT do B;Deferido;AQUI O PARÁ TEM CHANCE
VALERIA DIAS BARGMANN;VALERIA BARGMANN;Deputado Estadual;20787;PSC;Deferido;PSC
VALTER ALMEIDA DE SOUSA;IRMÃO VALTER;Deputado Estadual;54567;PPL;Deferido;PDT, PPL, PTN E PSL
VANDA LUCIA DOS SANTOS SOARES;MÃE VANDA;Deputado Estadual;13600;PT;Deferido;TODOS PELO PARÁ  II
VANDERLEY RIBEIRO;VANDERLEY;Deputado Estadual;50234;PSOL;Aguardando julgamento;FRENTE DE ESQUERDA - MUDANÇA PRA VALER
VANJA MERCEDES SILVA DE ARAUJO;VANJA;Deputado Estadual;22367;PR;Indeferido;UNIÃO PELO POVO DO PARÁ
VERA LUCIA CHAGAS MERCO;VERA MERCO;Deputado Estadual;17133;PSL;Deferido;PDT, PPL, PTN E PSL
VERA LÚCIA LACERDA;VERA LACERDA;Deputado Estadual;65192;PC do B;Deferido;PC do B
VERA LUCIA TAVARES;PROFª VERA;Deputado Estadual;19789;PTN;Renúncia;PDT, PPL, PTN E PSL
VICENTE DE PAULO VIANNA OLIVEIRA;DR PAULO VIANNA;Deputado Estadual;43345;PV;Deferido;PV
VILMARA FABRICIA DOS SANTOS MOURA;VILMARA;Deputado Estadual;65357;PC do B;Deferido;PC do B
VISILVANE DOS SANTOS SILVA;SILVANE ENFERMEIRO;Deputado Estadual;65321;PC do B;Deferido;PC do B
VITORIA REGIA FERREIRA DAMASCENO;DRª VITORIA;Deputado Estadual;12124;PDT;Deferido;PDT, PPL, PTN E PSL
VIVIANE DE SOUZA PIRES;VIVIANE SOUZA;Deputado Estadual;54180;PPL;Renúncia;PDT, PPL, PTN E PSL
VLADIMIR MENDES GOMES;PROFESSOR VLADIMIR;Deputado Estadual;31317;PHS;Deferido;UNIÃO PELO POVO DO PARÁ
WAGNER DE ANDRADE FIGUEIRA JUNIOR;WAGNER FIGUEIRA DO PV;Deputado Estadual;43043;PV;Deferido;PV
WAGNER OLIVEIRA FONTES;WAGNER FONTES;Deputado Estadual;14123;PTB;Deferido;PRA FRENTE PARÁ
WALDECYR LEAL DOS SANTOS;PROFESSOR LEAL SANTOS;Deputado Estadual;17013;PSL;Deferido;PDT, PPL, PTN E PSL
WALDEMIRO EDUARDO DE ASSIS SANOVA NASCIMENTO;MIRO SANOVA;Deputado Estadual;12345;PDT;Deferido;PDT, PPL, PTN E PSL
WALDOMERO JEFFERSON BALBINO DE ALENCAR;XIS II;Deputado Estadual;22333;PR;Deferido;UNIÃO PELO POVO DO PARÁ
WALKIRIA LEMOS DE MEDEIROS;WALKIRIA MEDEIROS;Deputado Estadual;51013;PEN;Deferido;A FORÇA DA NOSSA GENTE II
WALTEIR GOMES REZENDE;DR. WALTEIR REZENDE;Deputado Estadual;15333;PMDB;Deferido;TODOS PELO PARÁ  II
WALTER NUNES MARQUES FILHO;WALTER MARQUES;Deputado Estadual;43200;PV;Indeferido;PV
WALTER VIEIRA DA SILVA;WALTER VIEIRA;Deputado Estadual;10123;PRB;Deferido;A FORÇA DA NOSSA GENTE II
WALTER WILTON ARBAGE;ARBAGE;Deputado Estadual;10620;PRB;Deferido;A FORÇA DA NOSSA GENTE II
WANDERLAN AUGUSTO BRANDÃO QUARESMA;DR. WANDERLAN;Deputado Estadual;15615;PMDB;Deferido;TODOS PELO PARÁ  II
WANDERLEY DA SILVA SANTOS;DELEY SANTOS;Deputado Estadual;23120;PPS;Indeferido;PPS
WANDERLEY DIAS VIEIRA;DR. WANDERLEY;Deputado Estadual;23567;PPS;Indeferido com recurso;PPS
WANDERLEY LUIZ SILVA LISBOA;WANDERLEY LISBOA;Deputado Estadual;65465;PC do B;Deferido;PC do B
WARDERLÂNDIA MARIA DE OLIVEIRA AQUINO;WANDA AQUINO;Deputado Estadual;40421;PSB;Deferido;PSB
WENDEL LIMA BEZERRA;PROFESSOR WENDEL BEZERRA;Deputado Estadual;50350;PSOL;Deferido;FRENTE DE ESQUERDA - MUDANÇA PRA VALER
WESCLEY SILVA AGUIAR;WESCLEY TOMAZ;Deputado Estadual;20200;PSC;Deferido;PSC
WILSON MONTEIRO BRASIL;DJ BRASIL;Deputado Estadual;27123;PSDC;Indeferido;A FORÇA DA NOSSA GENTE II
WILSON VASCONCELOS MOURÃO FILHO;WILSON MOURÃO;Deputado Estadual;25900;DEM;Deferido;DEM
ZACARIAS FERREIRA DE SOUZA NETO;ZACARIAS;Deputado Estadual;45610;PSDB;Deferido;PRA FRENTE PARÁ
ZACARIAS RODRIGUES DA SILVA;IRMÃO DA SILVA;Deputado Estadual;10999;PRB;Indeferido com recurso;A FORÇA DA NOSSA GENTE II
ZILMA DE SOUZA SILVA;ZILMA SOUZA;Deputado Estadual;65265;PC do B;Renúncia;PC do B
