Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
LUIZ VALMIR OLIVEIRA CRUZ;MOTORISTA OLIVEIRA;Deputado Estadual;27007;PSDC;Deferido;Renove e Comprove
LUIZ WASHINGTON LOPES;LUIZ WASHINGTON LOPES;Deputado Estadual;50456;PSOL;Deferido;Frente de Esquerda Socialista
LUIZA DA SILVA VERAS;LUIZA VERAS;Deputado Estadual;50162;PSOL;Deferido;Frente de Esquerda Socialista
LUIZA ELLITA TOME BEZERRA;LUIZA TOMÉ;Deputado Estadual;65124;PC do B;Deferido;PC do B
MAGNO CESAR RODRIGUES DE LEMOS;MAGNO LEMOS;Deputado Estadual;19456;PTN;Deferido;Renove e Comprove
MANOEL CASTRO NETO;MANOEL DE CASTRO;Deputado Estadual;23333;PPS;Deferido;Renove e Comprove
MANOEL CLIBERTO CARNEIRO PINHEIRO;CLIBERIO PINHEIRO;Deputado Estadual;51500;PEN;Deferido;PEN - PRTB - PPL
MANOEL DUCA DA SILVEIRA NETO;DUQUINHA;Deputado Estadual;90124;PROS;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
MANOEL OCIAN BEZERRA;BOI;Deputado Estadual;23100;PPS;Deferido;Renove e Comprove
MANOEL RAIMUNDO DE SANTANA NETO;DR. SANTANA;Deputado Estadual;13111;PT;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
MANOEL VERAS;MANOEL VERAS;Deputado Estadual;19222;PTN;Aguardando julgamento;Renove e Comprove
MARCELO AUGUSTO DOS SANTOS;IRMÃO MARCELO;Deputado Estadual;51510;PEN;Deferido;PEN - PRTB - PPL
MARCELO BRAGA;PROF. MARCELO BRAGA;Deputado Estadual;36600;PTC;Deferido;PTC
MARCELO GUSTAVO MOREIRA REIS;MARCELO REIS;Deputado Estadual;33088;PMN;Deferido;PP - PT DO B - PMN
MARCELO MAGALHÃES FACÓ;MARCELO FACÓ;Deputado Estadual;25025;DEM;Deferido;PMDB/PR/DEM/PRP/PSDB
MARCELO PEDROSA VASCONCELLOS;MARCELO VASCONCELLOS;Deputado Estadual;12321;PDT;Indeferido;PDT
MARCELO WAGNER VASCONCELOS;MARCELO WAGNER;Deputado Estadual;20120;PSC;Deferido;PSC
MARCIA VIEIRA COELHO;MÁRCIA SINDICALISTA;Deputado Estadual;65121;PC do B;Deferido;PC do B
MARCILIO CATUNDA FERREIRA GOMES;MARCILIO GOMES;Deputado Estadual;36777;PTC;Deferido;PTC
MARCO FEITOZA DE ALBUQUERQUE FREITAS;MARCO FEITOZA;Deputado Estadual;15300;PMDB;Deferido;PMDB/PR/DEM/PRP/PSDB
MARCO TULIO HOLANDA;PROF TULIO HOLANDA;Deputado Estadual;20789;PSC;Deferido;PSC
MARCONDES CHAGAS LOPES FEITOSA;MARCONDES FEITOSA;Deputado Estadual;50061;PSOL;Deferido;Frente de Esquerda Socialista
MARCOS ANTONIO DE ARAUJO MENDONÇA;DOUTOR MARCOS;Deputado Estadual;20888;PSC;Deferido;PSC
MARCOS ANTONIO SILVA VERAS COELHO;MARCOS COELHO;Deputado Estadual;45111;PSDB;Deferido;PMDB/PR/DEM/PRP/PSDB
MARCOS AURELIO BEZERRA GOMES;MARCOS AURELIO;Deputado Estadual;20123;PSC;Indeferido;PSC
MARCOS AURELIO FERREIRA ESTACIO;MARCOS ESTACIO;Deputado Estadual;45000;PSDB;Deferido;PMDB/PR/DEM/PRP/PSDB
MARCOS HELENO BARBOSA DOS SANTOS;MARCOS BARBOSA;Deputado Estadual;45369;PSDB;Deferido;PMDB/PR/DEM/PRP/PSDB
MARCOS ROBERIO RIBEIRO MONTEIRO;ROBERIO MONTEIRO;Deputado Estadual;90456;PROS;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
MARCOS RODRIGUES CORDEIRO;DR. MARCOS;Deputado Estadual;45147;PSDB;Deferido;PMDB/PR/DEM/PRP/PSDB
MARCOS VENILSON FERREIRA DE SOUZA;MARCOS VENILSON;Deputado Estadual;27223;PSDC;Deferido;Renove e Comprove
MARCOS VIDAL DE SOUZA;PRETO RAP;Deputado Estadual;43043;PV;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
MARCUS VAGNE REBOUÇAS;MARCUS REBOUÇAS;Deputado Estadual;23222;PPS;Aguardando julgamento;Renove e Comprove
MARGARIDA MARIA LOUREIRO MAIA ROCHA CAMPELO;GUIDA MAIA ROCHA;Deputado Estadual;65234;PC do B;Deferido;PC do B
MARIA ADERLANIA SOARES BARRETO NORONHA;ADERLANIA NORONHA;Deputado Estadual;77777;SD;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
MARIA AGLAIR GONZAGA LUCENA;AGLAIR LUCENA;Deputado Estadual;50800;PSOL;Deferido;Frente de Esquerda Socialista
MARIA ALZIRA LIMA VIEIRA;MARIA ALZIRA;Deputado Estadual;25555;DEM;Renúncia;PMDB/PR/DEM/PRP/PSDB
MARIA APARECIDA PEREIRA DE ALBUQUERQUE;CIDA ALBUQUERQUE;Deputado Estadual;65065;PC do B;Deferido;PC do B
MARIA BERNADETE REBOUÇAS DA SILVA;DONA BERNADETE;Deputado Estadual;36428;PTC;Deferido;PTC
MARIA BETHROSE FONTENELE ARAÚJO;BETHROSE;Deputado Estadual;44789;PRP;Deferido;PMDB/PR/DEM/PRP/PSDB
MARIA CARINE NOGUEIRA DE AQUINO;CARINE NOGUEIRA;Deputado Estadual;36594;PTC;Indeferido;PTC
MARIA CLEANES DA SILVA;LORA DO ESPETINHO;Deputado Estadual;43112;PV;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
MARIA CLEIDE BEZERRA DE MELO;CLEIDE BEZERRA;Deputado Estadual;11777;PP;Deferido;PP - PT DO B - PMN
MARIA DA CONCEIÇÃO DOS SANTOS;CONCEIÇÃO SANTOS;Deputado Estadual;50021;PSOL;Deferido;Frente de Esquerda Socialista
MARIA DARCY LIRA ANDRADE;DARCY LIRA;Deputado Estadual;22745;PR;Deferido;PMDB/PR/DEM/PRP/PSDB
MARIA DE FATIMA DOS SANTOS;FATIMA SANTOS;Deputado Estadual;36514;PTC;Indeferido;PTC
MARIA DE FATIMA OLIVEIRA SILVA;FATINHA OLIVEIRA;Deputado Estadual;50223;PSOL;Deferido;Frente de Esquerda Socialista
MARIA DE FATIMA UCHOA;FATIMA UCHOA;Deputado Estadual;23500;PPS;Deferido;Renove e Comprove
MARIA DE JESUS DOS SANTOS;MARIA DE JESUS;Deputado Estadual;51007;PEN;Deferido;PEN - PRTB - PPL
MARIA DILTA DE SOUSA;DILTA DE SOUZA;Deputado Estadual;27889;PSDC;Deferido;Renove e Comprove
MARIA DO CARMO BEZERRA ALVES MARTINS;DRA. MARIA DO CARMO BEZERRA;Deputado Estadual;13500;PT;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
MARIA DO CARMO MAIA PEREIRA;BRENNA MAIA;Deputado Estadual;20010;PSC;Deferido;PSC
MARIA DO CARMO PATRIOLINO;MARIA DO CARMO;Deputado Estadual;19192;PTN;Deferido;Renove e Comprove
MARIA DO CARMO PEREIRA TEIXEIRA;TIA MARCIA;Deputado Estadual;19001;PTN;Deferido;Renove e Comprove
MARIA DO LIVRAMENTO ROCHA;MARIA PEREZ;Deputado Estadual;17456;PSL;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
MARIA DO SOCORRO DE ARAUJO ALVES;MARIA SALETE;Deputado Estadual;11380;PP;Indeferido;PP - PT DO B - PMN
MARIA ELIANE GALVÃO BRAGA;ELIANE GALVÃO;Deputado Estadual;22159;PR;Deferido;PMDB/PR/DEM/PRP/PSDB
MARIA ESTRELA DA SILVA;ESTRELA QUE BRILHA;Deputado Estadual;70800;PT do B;Indeferido com recurso;PP - PT DO B - PMN
MARIA ESTRELA VIEIRA;MARIA ESTRELA;Deputado Estadual;33789;PMN;Deferido;PP - PT DO B - PMN
MARIA GOMES MAIA;OTAVIA;Deputado Estadual;19231;PTN;Deferido;Renove e Comprove
MARIA HAGALHER NASCIMENTO DE ARAUJO;HAGALHER;Deputado Estadual;36508;PTC;Aguardando julgamento;PTC
MARIA IEDA FERREIRA MAIA;IEDA MAIA;Deputado Estadual;15555;PMDB;Deferido;PMDB/PR/DEM/PRP/PSDB
MARIA ILANICE NEVES DE SOUSA;ILANICE;Deputado Estadual;17254;PSL;Aguardando julgamento;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
MARIA JOSE OLIVEIRA LOPES DE MOURA;MAZÉ MOURA;Deputado Estadual;45789;PSDB;Indeferido;PMDB/PR/DEM/PRP/PSDB
MARIA JÚLIA MENDES DOS SANTOS;JÚLIA MENDES;Deputado Estadual;10333;PRB;Indeferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
MARIA LENIR DE PAULA BRAZ;LENIR - ROSA;Deputado Estadual;40100;PSB;Deferido;PSB
MARIA LETICE OLIVEIRA;LETICE;Deputado Estadual;40123;PSB;Deferido;PSB
MARIA LIDUINA FONTELES;PROFESSORA LIDUINA;Deputado Estadual;65222;PC do B;Deferido;PC do B
MARIA LIEGE DA SILVA COSTA;LIEGE COSTA;Deputado Estadual;20666;PSC;Indeferido;PSC
MARIA LUCEILDE MOREIRA;LUCEILDE (LU);Deputado Estadual;12333;PDT;Deferido;PDT
MARIA MIRIAN MARINHEIRO PAIVA;MIRIAN MARINHEIRO PAIVA;Deputado Estadual;45445;PSDB;Deferido;PMDB/PR/DEM/PRP/PSDB
MARIA NAZARÉTH DA LUZ NETA SOLEDADE;KATIROBA;Deputado Estadual;36025;PTC;Deferido;PTC
MARIA NILDA FERREIRA DE SOUZA;MARIA NILDA;Deputado Estadual;33000;PMN;Deferido;PP - PT DO B - PMN
MARIA OBERLANIA FREITAS RAULINO;BELINHA;Deputado Estadual;20911;PSC;Deferido;PSC
MARIA ODELANIA FREITAS RAULINO;DELANINHA RAULINO;Deputado Estadual;20040;PSC;Deferido;PSC
MARIA OGERLANIA FREITAS RAULINO;OGERLANIA FREITAS;Deputado Estadual;20030;PSC;Deferido;PSC
MARIA OSELINA DA SILVA;MEME;Deputado Estadual;12072;PDT;Deferido;PDT
MARIA REGISLENE COSTA DE SOUSA;REGISLENE COSTA;Deputado Estadual;27069;PSDC;Deferido;Renove e Comprove
MARIA ROSA ARAUJO;ROSA ARAUJO;Deputado Estadual;36832;PTC;Deferido;PTC
MARIA RUTH MOTA RIBEIRO;RUTH MOTA;Deputado Estadual;50777;PSOL;Deferido;Frente de Esquerda Socialista
MARIA SALETE PESSOA TEIXEIRA;SALETE TEIXEIRA;Deputado Estadual;11140;PP;Deferido;PP - PT DO B - PMN
MARIA SANDRA DE FREITAS;SANDRA FREITAS;Deputado Estadual;20050;PSC;Deferido;PSC
MARIA VANDERLEA ARRUDA CUNHA;LEA;Deputado Estadual;20002;PSC;Deferido;PSC
MARIA VILANI GOMES SIQUEIRA;VILANI;Deputado Estadual;23432;PPS;Deferido;Renove e Comprove
MARIA ZELY RAMOS LIMA;ZELY RAMOS;Deputado Estadual;50100;PSOL;Indeferido;Frente de Esquerda Socialista
MARINA PIRES DE SOUSA BRAGA;MARI SOUSA;Deputado Estadual;51236;PEN;Aguardando julgamento;PEN - PRTB - PPL
MÁRIO HÉLIO PORTELA REINALDO;MÁRIO HÉLIO;Deputado Estadual;33133;PMN;Deferido;PP - PT DO B - PMN
MARIO HÉLIO PORTELA REINALDO FILHO;MARIO HÉLIO FILHO;Deputado Estadual;51133;PEN;Renúncia;PEN - PRTB - PPL
MARISTELA MENESCAL LIMA;MARISTELA MENESCAL;Deputado Estadual;12788;PDT;Deferido;PDT
MARLUCE DA SILVA VIEIRA;MARLUCE VIEIRA;Deputado Estadual;20820;PSC;Deferido;PSC
MARYANE PIRES LEITÃO;MARYANE;Deputado Estadual;50419;PSOL;Deferido;Frente de Esquerda Socialista
MAURILIO FERNANDES COELHO FILHO;MAURILIO FILHO;Deputado Estadual;54222;PPL;Deferido;PEN - PRTB - PPL
MIRIAM DA CRUZ CESAR;MIRIAM;Deputado Estadual;25111;DEM;Deferido;PMDB/PR/DEM/PRP/PSDB
MIRIAM FERREIRA DE ALENCAR;PROFESSORA MIRIAM;Deputado Estadual;65444;PC do B;Deferido;PC do B
MIRIAN DE ALMEIDA RODRIGUES SOBREIRA;MIRIAN SOBREIRA;Deputado Estadual;90333;PROS;Aguardando julgamento;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
MOACYR RODRIGUES SERPA NETO;CAPITÃO SERPA;Deputado Estadual;65190;PC do B;Deferido;PC do B
MOISES BRAZ RICARDO;MOISES BRAZ;Deputado Estadual;13333;PT;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
NAUMI GOMES DE AMORIM;NAUMI AMORIM;Deputado Estadual;17000;PSL;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
NAYARA LIMA COSTA;NAYARA SILVA;Deputado Estadual;28999;PRTB;Indeferido;PEN - PRTB - PPL
NECI COSTA DE PAULO;NECI COSTA;Deputado Estadual;36213;PTC;Deferido;PTC
NESTOR BEZERRA;NESTOR BEZERRA;Deputado Estadual;16123;PSTU;Deferido;Frente de Esquerda Socialista
NEUTON VIEIRA DA SILVA;KAMILA;Deputado Estadual;36396;PTC;Deferido;PTC
NIAGARA COSTA DINIZ;NIAGARA DINIZ;Deputado Estadual;12888;PDT;Deferido;PDT
NIXSON SEIGI PEDROSA NAGAURA;PEDROSA NAGAURA;Deputado Estadual;45777;PSDB;Deferido;PMDB/PR/DEM/PRP/PSDB
NUCIA MONTEIRO DA SILVA;NUCIA MONTEIRO;Deputado Estadual;51115;PEN;Deferido;PEN - PRTB - PPL
ODECIO RODRIGUES CARNEIRO;ODÉCIO;Deputado Estadual;77793;SD;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
ODILON SILVEIRA AGUIAR;ODILON AGUIAR;Deputado Estadual;90123;PROS;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
ONEIDA PONTES PINHEIRO MILHOME;ONEIDA PINHEIRO;Deputado Estadual;19194;PTN;Deferido;Renove e Comprove
ORIEL MOTA FILHO;ORIEL MOTA FILHO;Deputado Estadual;70000;PT do B;Indeferido com recurso;PP - PT DO B - PMN
PATRICIA GALVAO CAMELO;PATRICIA GALVÃO;Deputado Estadual;51667;PEN;Aguardando julgamento;PEN - PRTB - PPL
PAULA AZEVEDO DA SILVA;DRA. PAULA;Deputado Estadual;10999;PRB;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
PAULO DE TARSO MAGALHÃES GUERRA;PAULO GUERRA;Deputado Estadual;12012;PDT;Deferido;PDT
PAULO GIOVANI ANDRADE RODRIGUES;PAULO GIOVANI;Deputado Estadual;50333;PSOL;Deferido;Frente de Esquerda Socialista
PAULO SERGIO DA CRUZ PEREIRA;PAULO GALEGO;Deputado Estadual;70100;PT do B;Deferido;PP - PT DO B - PMN
PAULO SERGIO FEITOSA CORDEIRO;PAULO SÉRGIO CORDEIRO;Deputado Estadual;65656;PC do B;Deferido;PC do B
PAULO SERGIO LISBOA CAVALCANTE;PAULO SÉRGIO;Deputado Estadual;50020;PSOL;Deferido;Frente de Esquerda Socialista
PAULO SÉRGIO MEIRELES MARQUES;PAULO SANTA CRUZ;Deputado Estadual;36123;PTC;Deferido;PTC
PEDRO DA SILVA BESERRA;PR. PEDRO BESERRA;Deputado Estadual;36676;PTC;Deferido;PTC
PEDRO FERREIRA DE SOUZA NETO;FERREIRA NETO;Deputado Estadual;20016;PSC;Indeferido;PSC
PETRONIO PEREIRA DE SOUZA;PROFESSOR PETRONIO;Deputado Estadual;40300;PSB;Deferido;PSB
QUITERIA RISALVA ROSA VIEIRA;DRA. QUITERIA;Deputado Estadual;14222;PTB;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
RACHEL XIMENES MARQUES;RACHEL MARQUES;Deputado Estadual;13456;PT;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
RAIMUNDA CLAUDENIRA DA ROCHA BARROS;ESTRELA BARROS;Deputado Estadual;20355;PSC;Deferido;PSC
RAIMUNDO ALDECIO SOUSA FERREIRA;ALDECIO;Deputado Estadual;50111;PSOL;Deferido;Frente de Esquerda Socialista
RAIMUNDO COELHO BEZERRA DE FARIAS FILHO;RAIMUNDO BEZERRA FILHO;Deputado Estadual;23000;PPS;Deferido;Renove e Comprove
RAIMUNDO CORDEIRO DE FREITAS;RAIMUNDINHO CORDEIRO;Deputado Estadual;17777;PSL;Indeferido com recurso;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
RAIMUNDO FERREIRA LIMA;RAIMUNDO DA TOPIC;Deputado Estadual;54123;PPL;Deferido;PEN - PRTB - PPL
RAIMUNDO GOMES DA SILVA;LUCIANO ROSA;Deputado Estadual;11456;PP;Deferido;PP - PT DO B - PMN
RAIMUNDO GOMES FARIAS;GOMES FARIAS;Deputado Estadual;23456;PPS;Deferido;Renove e Comprove
RAIMUNDO IVAN VASCONCELOS MOURA;IVAN MOURA;Deputado Estadual;12111;PDT;Deferido;PDT
RAIMUNDO JOSÉ ARRUDA BASTOS;ARRUDA BASTOS;Deputado Estadual;65655;PC do B;Deferido;PC do B
RAIMUNDO LUSIETE RODRIGUES;ZETTY RODRIGUES;Deputado Estadual;10777;PRB;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
RAIMUNDO MARQUES DA CUNHA;RAIMUNDINHO CUNHA;Deputado Estadual;65111;PC do B;Deferido;PC do B
RAIMUNDO NONATO DE SOUZA;PASTOR SOUZA;Deputado Estadual;28007;PRTB;Deferido;PEN - PRTB - PPL
RAIMUNDO NONATO FERREIRA ARAGÃO;FERREIRA ARAGÃO;Deputado Estadual;12999;PDT;Deferido;PDT
RAIMUNDO OMAN CARNEIRO FILHO;OMAN CARNEIRO;Deputado Estadual;11010;PP;Indeferido com recurso;PP - PT DO B - PMN
RAIMUNDO ROQUE NOGUEIRA;ROQUE NOGUEIRA;Deputado Estadual;51151;PEN;Deferido;PEN - PRTB - PPL
RAIMUNDO VIEIRA DE ARAUJO;ME AJUDA AI;Deputado Estadual;20155;PSC;Deferido;PSC
RAQUEL FERREIRA DE MATOS;RAQUEL MATOS;Deputado Estadual;20720;PSC;Deferido;PSC
REGIA MONICA GONÇALVES RODRIGUES;MÔNICA;Deputado Estadual;12123;PDT;Deferido;PDT
RENALDO TORRES DE LIMA;RENALDO TORRES;Deputado Estadual;11011;PP;Deferido;PP - PT DO B - PMN
RENATA BEATRIZ DE SOUSA LIMA;RENATA BEATRIZ;Deputado Estadual;54541;PPL;Indeferido;PEN - PRTB - PPL
RENATO DE OLIVEIRA SILVA;RENATO PERITO;Deputado Estadual;12013;PDT;Deferido;PDT
RENATO LIMA JUNIOR;PROFESSOR RENATO LIMA;Deputado Estadual;54190;PPL;Deferido;PEN - PRTB - PPL
RENATO ROSENO DE OLIVEIRA;RENATO ROSENO;Deputado Estadual;50500;PSOL;Deferido;Frente de Esquerda Socialista
RICARDO ALVES DE ALMEIDA;RICARDO ALMEIDA;Deputado Estadual;15111;PMDB;Deferido;PMDB/PR/DEM/PRP/PSDB
RICARDO LAURIANO DE QUEIROZ;RICARDO QUEIROZ;Deputado Estadual;19064;PTN;Deferido;Renove e Comprove
RICARDO SEVERINO VALENTIM;RICARDO VALENTIM;Deputado Estadual;12400;PDT;Deferido;PDT
RINALDO CRUZ SARAIVA LANDIM;CRUZ LANDIM;Deputado Estadual;65151;PC do B;Deferido;PC do B
RITA CAROLINE PAIVA MILANÊZ;CAROLINE MILANÊZ;Deputado Estadual;54333;PPL;Deferido;PEN - PRTB - PPL
RITA DE CASSIA ALVES GOMES;PROFESSORA CÁSSIA GOMES;Deputado Estadual;25777;DEM;Deferido;PMDB/PR/DEM/PRP/PSDB
RIVANIA MARIA SILVA DOS SANTOS;RIVANIA SANTOS;Deputado Estadual;51015;PEN;Deferido;PEN - PRTB - PPL
ROBERT BURNS MOREIRA DE OLIVEIRA;ROBERT;Deputado Estadual;36888;PTC;Deferido;PTC
ROBERTO HENRIQUE GADELHA E SILVA;ROBERTO GADELHA;Deputado Estadual;36300;PTC;Deferido;PTC
ROBERTO MATOS FEITOSA;ROBERTO FEITOSA;Deputado Estadual;36555;PTC;Deferido;PTC
ROBERTO MESQUITA DA SILVEIRA JUNIOR;ROBERTO MESQUITA;Deputado Estadual;43789;PV;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
ROBERTO SCHUSTER LOPES BARROS;SCHUSTER BARROS;Deputado Estadual;65113;PC do B;Deferido;PC do B
ROBERTO SERGIO MACENA DA SILVA;ROBERTO MACENA;Deputado Estadual;14789;PTB;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
ROBSON GONÇALVES MONTEIRO;ROBSON MONTEIRO;Deputado Estadual;10111;PRB;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
ROGERIO FROTA LEITÃO DOS SANTOS;PROF ROGÉRIO FROTA;Deputado Estadual;12021;PDT;Deferido;PDT
RONALDO LIMA DA SILVA;RONALDO LIMA;Deputado Estadual;36197;PTC;Deferido;PTC
RONALDO SOUZA MONTEIRO;PROFESSOR RONALDO;Deputado Estadual;65432;PC do B;Deferido;PC do B
RONEY SILVA MIRANDA;RONEY MIRANDA;Deputado Estadual;36001;PTC;Indeferido;PTC
ROSÂNGELA BRITO DE ABREU;ROSA;Deputado Estadual;12221;PDT;Deferido;PDT
ROSILEIDE ALVES CHAGAS;ROSILEIDE ALVES;Deputado Estadual;36444;PTC;Deferido;PTC
RUBENS BARBOSA PONTES;PASTOR BARBOSA PONTES;Deputado Estadual;20497;PSC;Indeferido com recurso;PSC
SANDY FRAGOSO VIEIRA;PROFESSOR SANDY;Deputado Estadual;22123;PR;Deferido;PMDB/PR/DEM/PRP/PSDB
SAULO FIRMINO SILVA;SAULO SILVA;Deputado Estadual;54321;PPL;Deferido;PEN - PRTB - PPL
SERGIO ALVES DE LIMA;SERGIO ALVES;Deputado Estadual;22111;PR;Deferido;PMDB/PR/DEM/PRP/PSDB
SERGIO DE ARAUJO LIMA AGUIAR;SERGIO AGUIAR;Deputado Estadual;90888;PROS;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
SHIRLEY SILVA CAVALCANTI;SHIRLEY CAVALCANTI;Deputado Estadual;51400;PEN;Indeferido;PEN - PRTB - PPL
SILVANA OLIVEIRA DE SOUSA;DRA. SILVANA;Deputado Estadual;15777;PMDB;Deferido;PMDB/PR/DEM/PRP/PSDB
SINVAL VICENTE DE SOUSA JUNIOR;SINVAL JR;Deputado Estadual;23024;PPS;Indeferido;Renove e Comprove
STANLEY DE ARÊA LEÃO;STANLEY LEÃO;Deputado Estadual;19678;PTN;Renúncia;Renove e Comprove
TADEU WILIAM IVO FONTES;TADEU FONTES;Deputado Estadual;22444;PR;Deferido;PMDB/PR/DEM/PRP/PSDB
TALITA VALENTIM XIMENES;TALITA XIMENES;Deputado Estadual;15554;PMDB;Deferido;PMDB/PR/DEM/PRP/PSDB
TAMIRES CAMPOS GOES DA SILVA GUIMARÃES;TAMIRES;Deputado Estadual;36709;PTC;Aguardando julgamento;PTC
TATIANA SABINO DA SILVA;TATI SABINO;Deputado Estadual;20211;PSC;Deferido;PSC
TEODORICO JOSÉ BARRETO MENEZES;TEO MENEZES;Deputado Estadual;25333;DEM;Deferido;PMDB/PR/DEM/PRP/PSDB
TEODORICO JOSÉ SILVA NETO;TEODORICO PINHEIRO;Deputado Estadual;51234;PEN;Deferido;PEN - PRTB - PPL
TERESINHA MARQUES DA SILVEIRA;TERESINHA MARQUES;Deputado Estadual;27456;PSDC;Deferido;Renove e Comprove
THIAGO CAMPELO NOGUEIRA;THIAGO CAMPELO;Deputado Estadual;77000;SD;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
TOMAS ANTONIO ALBUQUERQUE DE PAULA PESSOA FILHO;TOMAS FIGUEIREDO;Deputado Estadual;45145;PSDB;Deferido;PMDB/PR/DEM/PRP/PSDB
TOMAZ HOLANDA DE LIMA;TOMAZ HOLANDA;Deputado Estadual;23123;PPS;Deferido;Renove e Comprove
VALDECIR PAIVA ROSA;VALDECIR PAIVA;Deputado Estadual;54567;PPL;Deferido;PEN - PRTB - PPL
VALDELUCIA SERPA FERREIRA;VALDA;Deputado Estadual;51116;PEN;Deferido;PEN - PRTB - PPL
VALDIVINO LOPES TRINDADE;VALDIVINO LOPES;Deputado Estadual;11111;PP;Deferido;PP - PT DO B - PMN
VALMIR DOMINGOS DA SILVA;VALMIR DOMINGOS;Deputado Estadual;22345;PR;Deferido;PMDB/PR/DEM/PRP/PSDB
VÂNIA GABRYELLA GONÇALVES RUIZ;GABRYELLA;Deputado Estadual;16161;PSTU;Deferido;Frente de Esquerda Socialista
VANIA LUCIA DE CARVALHO;VANIA CARVALHO;Deputado Estadual;36070;PTC;Aguardando julgamento;PTC
VÂNIA MARIA DA SILVA;VÂNIA MARIA;Deputado Estadual;12006;PDT;Deferido;PDT
VANIA MARIA VASCONCELOS DE CASTRO;VÂNIA VASCONCELOS;Deputado Estadual;50999;PSOL;Deferido;Frente de Esquerda Socialista
VERA LUCIA RODRIGUES DE LIMA;PROFESSORA VERA;Deputado Estadual;19199;PTN;Deferido;Renove e Comprove
VERA MARIANO DA SILVA;VERA MARIANO;Deputado Estadual;20224;PSC;Indeferido;PSC
VERANEIDE SOUSA VASCONCELOS;VERANEIDE VASCONCELOS;Deputado Estadual;17222;PSL;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
VERONICA GURGEL SILVA;DRA. VERONICA GURGEL;Deputado Estadual;51888;PEN;Deferido;PEN - PRTB - PPL
WAGNER MEIRELES CORDEIRO;PAPAI NOEL;Deputado Estadual;33025;PMN;Deferido;PP - PT DO B - PMN
WAGNER SOUSA GOMES;CAPITÃO WÁGNER;Deputado Estadual;22190;PR;Deferido;PMDB/PR/DEM/PRP/PSDB
WALEZKA DE AMORIM E SILVA;WALEZKA AMORIM;Deputado Estadual;25800;DEM;Deferido;PMDB/PR/DEM/PRP/PSDB
WALTER LIMA FROTA CAVALCANTE;WALTER CAVALCANTE;Deputado Estadual;15640;PMDB;Deferido;PMDB/PR/DEM/PRP/PSDB
WALTER SOARES PINHEIRO;WALTINHO DE BANABUIU;Deputado Estadual;31456;PHS;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
WANDER CLEYTON DE ALENCAR;WANDER ALENCAR;Deputado Estadual;70123;PT do B;Indeferido com recurso;PP - PT DO B - PMN
WASHINGTON LUIS FARIAS PEDROSA;WASHINGTON;Deputado Estadual;20234;PSC;Aguardando julgamento;PSC
YURI GUERRA SALDANHA;YURI GUERRA;Deputado Estadual;33333;PMN;Deferido;PP - PT DO B - PMN
ZORAIDE MARQUES BRASIL;ZORAIDE;Deputado Estadual;51910;PEN;Renúncia;PEN - PRTB - PPL
ZUILA ASSUNÇÃO DA SILVA;DRA ZUILA;Deputado Estadual;15321;PMDB;Deferido;PMDB/PR/DEM/PRP/PSDB
