Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ABDALA HABIB FRAXE JUNIOR;ABDALA FRAXE;Deputado Estadual;19000;PTN;Aguardando julgamento;FAZENDO MAIS PELA NOSSA GENTE 5
ADAIL ALVES CELESTINO;SGT ADAIL DA ACASOTA;Deputado Estadual;25200;DEM;Deferido;FAZENDO MAIS POR NOSSA GENTE II
ADENOR DE SOUZA FIGUEIRA;FIGUEIRA;Deputado Estadual;25425;DEM;Deferido;FAZENDO MAIS POR NOSSA GENTE II
ADILSON MAIA ROSA;PROFESSOR ADILSON MAIA;Deputado Estadual;50050;PSOL;Deferido;PSOL
ADJUTO RODRIGUES AFONSO;ADJUTO AFONSO;Deputado Estadual;11111;PP;Deferido;RENOVAÇÃO E EXPERIÊNCIA 1
ÁDREA MARIA XAVIER LIRA;ÁDRIA LIRA;Deputado Estadual;31010;PHS;Deferido;FAZENDO MAIS POR NOSSA GENTE II
ADRIA SILVA DO NASCIMENTO;PROFª ADRIA DO PARAMAZONAS;Deputado Estadual;23223;PPS;Deferido;Renovação e Coragem
ADRIEL SALES DA CONCEIÇÃO;ADRIEL KOKAMA;Deputado Estadual;45550;PSDB;Deferido;FAZENDO MAIS POR NOSSA GENTE 1
AELSON DE LIMA FERREIRA;PROFESSOR AELSON;Deputado Estadual;33033;PMN;Deferido;PMN
AFONSO LUIZ COSTA LINS JUNIOR;AFONSO LINS;Deputado Estadual;45222;PSDB;Deferido;FAZENDO MAIS POR NOSSA GENTE 1
AFRÂNIO PEREIRA JUNIOR;MAJOR AFRÂNIO;Deputado Estadual;19333;PTN;Deferido;FAZENDO MAIS PELA NOSSA GENTE 5
ALARICO JUSTINO CIDADE NETO;ALARICO CIDADE;Deputado Estadual;54054;PPL;Deferido;RENOVAÇÃO E EXPERIÊNCIA 2
ALCIMAR JOSE GARCIA;ALCIMAR GARCIA DE EIRUNEPÉ;Deputado Estadual;44490;PRP;Indeferido;FAZENDO MAIS POR NOSSA GENTE III
ALCIMAR MACIEL PEREIRA;CABO MACIEL;Deputado Estadual;22333;PR;Deferido;FAZENDO MAIS POR NOSSA GENTE III
ALCIMAR RODRIGUES DOS SANTOS;IRMAO ALCIMAR;Deputado Estadual;11713;PP;Deferido;RENOVAÇÃO E EXPERIÊNCIA 1
ALCINDO JATOBÁ SIMÕES;ALCINDO JATOBÁ;Deputado Estadual;12555;PDT;Deferido;Renovação e Coragem
ALDERVAN SOUZA CORDOVIL;DR. ADEVA CORDOVIL;Deputado Estadual;19500;PTN;Deferido;FAZENDO MAIS PELA NOSSA GENTE 5
ALDO EMANUEL DE OLIVEIRA LUCAS;ALDO LUCAS;Deputado Estadual;51777;PEN;Deferido;FAZENDO MAIS POR NOSSA GENTE II
ALESSANDRA ALMEIDA DE MELO;ALE MELO;Deputado Estadual;33444;PMN;Deferido;PMN
ALESSANDRA CAMPELO DA SILVA;ALESSANDRA CAMPELO;Deputado Estadual;65123;PC do B;Deferido;PC do B
ALESSANDRO DOS SANTOS FROIS;ALESSANDRO FROIS;Deputado Estadual;33000;PMN;Deferido;PMN
ALEX FERREIRA ALMEIDA;ALEX FERREIRA;Deputado Estadual;19033;PTN;Deferido;FAZENDO MAIS PELA NOSSA GENTE 5
ALFREDO JACAUNA PINHEIRO FILHO;ALFREDO JACAUNA PINHEIRO;Deputado Estadual;19777;PTN;Deferido;FAZENDO MAIS PELA NOSSA GENTE 5
ALGENOR DA COSTA BUTEL;AGENOR BUTEL;Deputado Estadual;31333;PHS;Deferido;FAZENDO MAIS POR NOSSA GENTE II
ALI ASSI;PROF. ALI ASSI;Deputado Estadual;40001;PSB;Deferido;PSB
ALTAIR VIEIRA RODRIGUES;ALTAIR VIEIRA RODRIGUES;Deputado Estadual;19004;PTN;Deferido;FAZENDO MAIS PELA NOSSA GENTE 5
ALTAMIR PEREIRA DE OLIVEIRA FILHO;MIRO;Deputado Estadual;31555;PHS;Deferido;FAZENDO MAIS POR NOSSA GENTE II
ÁLVARO JOÃO CAMPELO DA MATA;ÁLVARO CAMPELO;Deputado Estadual;11011;PP;Deferido;RENOVAÇÃO E EXPERIÊNCIA 1
AMILCA RIBEIRO DAS CHAGAS;AMYLKA RIBEIRO;Deputado Estadual;45444;PSDB;Deferido;FAZENDO MAIS POR NOSSA GENTE 1
ANA CLÁUDIA BOTELHO NÓBREGA;ANA BOTELHO;Deputado Estadual;50150;PSOL;Deferido;PSOL
ANA FLAVIA ROCHA DE CARVALHO;DR ANA FRAVIA;Deputado Estadual;54333;PPL;Deferido;RENOVAÇÃO E EXPERIÊNCIA 2
ANA LÚCIA SOARES DE OLIVEIRA;ANA SOARES;Deputado Estadual;50091;PSOL;Deferido;PSOL
ANA SOLIVETE SANTOS DE OLIVEIRA;ANA SOLIVETE;Deputado Estadual;19447;PTN;Deferido;FAZENDO MAIS PELA NOSSA GENTE 5
ANATALICIO MAURICIO DE LEMOS;LEMOS;Deputado Estadual;33333;PMN;Deferido;PMN
ANDRE BARBOSA ASSAM;ANDRÉ ASSAM;Deputado Estadual;16000;PSTU;Deferido;PSTU
ANDRÉ DE SOUZA SANTOS;ANDREZINHO;Deputado Estadual;25144;DEM;Deferido;FAZENDO MAIS POR NOSSA GENTE II
ANDRE JULIO SILVA OLIVEIRA;ANDRE OLIVEIRA;Deputado Estadual;10321;PRB;Deferido;RENOVAÇÃO E EXPERIÊNCIA 1
ANDRÉ LUIZ BOTINELLY CUSTODIO;ANDRÉ BOTINELLY;Deputado Estadual;23232;PPS;Deferido;Renovação e Coragem
ANDRE LUIZ SIQUEIRA DE SOUZA CRUZ;MISSIONARIO ANDRE;Deputado Estadual;55333;PSD;Deferido;FAZENDO MAIS POR NOSSA GENTE 1
ANDRE MARSILIO CARVALHO E PINHO;ANDRE MARSILIO;Deputado Estadual;65456;PC do B;Deferido;PC do B
ANDREA FREITAS DE OLIVEIRA;ANDREA CAXIAS;Deputado Estadual;15654;PMDB;Deferido;RENOVAÇÃO E EXPERIÊNCIA 1
ANDREIA FREITAS DE LIMA;ANDREA FREITAS;Deputado Estadual;65650;PC do B;Deferido;PC do B
ANDREIA LADISLAU DE SOUZA;ANDRÉIA LADISLAU;Deputado Estadual;31321;PHS;Deferido;FAZENDO MAIS POR NOSSA GENTE II
ANDREY LUCIO OLIVEIRA ARCOS;ANDREY WILLIAMS;Deputado Estadual;43121;PV;Deferido;JUNTOS PELO POVO
ANDREZA ALMEIDA DE MELO;ANDREZA MELO;Deputado Estadual;33336;PMN;Deferido;PMN
ANDREZA DE AZEVEDO NOVOA;ANDREZA AZEVEDO;Deputado Estadual;40117;PSB;Deferido;PSB
ANTONIA ALMEIDA DE SOUZA;TOINHA ALMEIDA;Deputado Estadual;15852;PMDB;Deferido;RENOVAÇÃO E EXPERIÊNCIA 1
ANTONIO AGRA PEREIRA FILHO;TOM AGRA;Deputado Estadual;27700;PSDC;Deferido;RENOVAÇÃO E EXPERIÊNCIA 2
ANTÔNIO AMARANTO MOURA DA SILVA;TOINHO AMARANTO;Deputado Estadual;25456;DEM;Indeferido;FAZENDO MAIS POR NOSSA GENTE II
ANTONIO ARRUDA ARAGÃO;ANTONIO ARAGÃO;Deputado Estadual;70333;PT do B;Deferido;FAZENDO MAIS POR NOSSA GENTE III
ANTONIO BRAGA LEAL;ANTONIO BRAGA;Deputado Estadual;27001;PSDC;Deferido;RENOVAÇÃO E EXPERIÊNCIA 2
ANTÔNIO CARMO DE LIMA;CEARÁ DO SANTO ETELVINA;Deputado Estadual;25325;DEM;Deferido;FAZENDO MAIS POR NOSSA GENTE II
ANTÔNIO CESAR DANTAS AMARAL;CESAR DANTAS;Deputado Estadual;51123;PEN;Deferido;FAZENDO MAIS POR NOSSA GENTE II
ANTONIO DALMIR BEZERRA SALAZAR;DALMIR SALAZAR;Deputado Estadual;19100;PTN;Deferido;FAZENDO MAIS PELA NOSSA GENTE 5
ANTÔNIO DE MATOS BARBOSA;ANTÔNIO MATOS;Deputado Estadual;31007;PHS;Deferido;FAZENDO MAIS POR NOSSA GENTE II
ANTONIO JOSÉ SANTOS DE SOUZA;ANTONIO SOUZA DOS RODOVIÁRIOS;Deputado Estadual;43233;PV;Deferido;JUNTOS PELO POVO
ANTONIO MARCOS MACIEL FERNANDES;MARQUINHOS DA MACIL;Deputado Estadual;40400;PSB;Aguardando julgamento;PSB
ANTONIO PEIXOTO DE OLIVEIRA;PEIXOTO DO PT;Deputado Estadual;13111;PT;Deferido;RENOVAÇÃO E EXPERIÊNCIA 1
ANTONIO ROSA DE BRITO JUNIOR;ANTONIO JUNIOR;Deputado Estadual;17822;PSL;Deferido;FAZENDO MAIS POR NOSSA GENTE III
ANTONIVALDO DE SOUSA;ANTONIVALDO;Deputado Estadual;65666;PC do B;Deferido;PC do B
ARAMIS PIETROLUONGO LEITÃO;ARAMIS;Deputado Estadual;12580;PDT;Deferido;Renovação e Coragem
ARIANA ALMEIDA DE MELO;ARIANA MELO;Deputado Estadual;33433;PMN;Deferido;PMN
ARINOS MARCIÃO ESQUERDO;ARINOS ESQUERDO;Deputado Estadual;50123;PSOL;Indeferido com recurso;PSOL
ARLES LUIS FERREIRA DOS SANTOS;ARLES LUIS;Deputado Estadual;27963;PSDC;Deferido;RENOVAÇÃO E EXPERIÊNCIA 2
ARLINDO PEDRO DA SILVA JUNIOR;ARLINDO JUNIOR;Deputado Estadual;90090;PROS;Aguardando julgamento;FAZENDO MAIS POR NOSSA GENTE 1
ARMANDO DE OLIVEIRA FREITAS;DR. ARMANDO FREITAS;Deputado Estadual;19552;PTN;Deferido;FAZENDO MAIS PELA NOSSA GENTE 5
ARMANDO JOSÉ SOARES DO ESPIRÍTO SANTO JÚNIOR;ARMANDINHO TODY;Deputado Estadual;12007;PDT;Deferido;Renovação e Coragem
ARNALDO ALMEIDA MITOUSO;MITOUSO;Deputado Estadual;33133;PMN;Indeferido com recurso;PMN
ARQUIMERES AMÂNCIO DA SILVA;MERO;Deputado Estadual;40888;PSB;Deferido;PSB
ARTHUR HENRIQUE DE SOUZA AZEVEDO;ARTHUR HENRIQUE;Deputado Estadual;33123;PMN;Deferido;PMN
AUGUSTO FELIPE DE CASTRO;AUGUSTO CASTRO;Deputado Estadual;21021;PCB;Aguardando julgamento;PCB
AUGUSTO FELIPE DE CASTRO;AUGUSTO CASTRO;Deputado Estadual;21021;PCB;Aguardando julgamento;PCB
AURICELIO ROSEVELT SAMPAIO DA COSTA;AURICELIO SAMPAIO;Deputado Estadual;40777;PSB;Deferido;PSB
AURIO NOGUEIRA DA CRUZ;AURIO NOGUEIRA;Deputado Estadual;40555;PSB;Deferido;PSB
AYRTON FERREIRA DO NORTE;CORONEL NORTE;Deputado Estadual;15000;PMDB;Deferido;RENOVAÇÃO E EXPERIÊNCIA 1
BELARMINO LINS DE ALBUQUERQUE;BELARMINO LINS;Deputado Estadual;15666;PMDB;Deferido;RENOVAÇÃO E EXPERIÊNCIA 1
BOLIVAR PEREIRA FILHO;BOLIVAR FILHO;Deputado Estadual;45645;PSDB;Deferido;FAZENDO MAIS POR NOSSA GENTE 1
BRUNO LUIS LITAIFF RAMALHO;BRUNO RAMALHO;Deputado Estadual;15789;PMDB;Aguardando julgamento;RENOVAÇÃO E EXPERIÊNCIA 1
CAMILA DE SOUZA FEITOSA;CAMILA SOUZA;Deputado Estadual;27444;PSDC;Deferido;RENOVAÇÃO E EXPERIÊNCIA 2
CAMILA RAMOS FERREIRA;CAMILA FERREIRA;Deputado Estadual;25963;DEM;Deferido;FAZENDO MAIS POR NOSSA GENTE II
CÂNDIDO HONÓRIO FERREIRA FILHO;CÂNDIDO HONÓRIO;Deputado Estadual;43476;PV;Aguardando julgamento;JUNTOS PELO POVO
CARLA ADRIANE OLIVEIRA NASCIMENTO;TRYNITY;Deputado Estadual;40740;PSB;Deferido;PSB
CARLOS ALBERTO BRITO DAVILA;PAI AMADO;Deputado Estadual;43111;PV;Deferido;JUNTOS PELO POVO
CARLOS ALBERTO DA SILVA NICACIO;NICÁCIO;Deputado Estadual;44115;PRP;Deferido;FAZENDO MAIS POR NOSSA GENTE III
CARLOS ALBERTO DE CASTRO ALMEIDA;PASTOR CARLOS ALBERTO;Deputado Estadual;10123;PRB;Deferido;RENOVAÇÃO E EXPERIÊNCIA 1
CARLOS ALBERTO RODRIGUES DE SOUZA;DR. CARLOS RODRIGUES;Deputado Estadual;45005;PSDB;Deferido;FAZENDO MAIS POR NOSSA GENTE 1
CARLOS AUGUSTO DA COSTA E SILVA;PROFº CARLOS;Deputado Estadual;25192;DEM;Deferido;FAZENDO MAIS POR NOSSA GENTE II
CARLOS AUGUSTO DE ALMEIDA;DR CARLOS AUGUSTO (DR. GUTE);Deputado Estadual;25025;DEM;Deferido;FAZENDO MAIS POR NOSSA GENTE II
CARLOS JORGE ATAIDE DE OLIVEIRA;JORGE ATAIDE;Deputado Estadual;25555;DEM;Indeferido;FAZENDO MAIS POR NOSSA GENTE II
CARMELITA DA COSTA ALMEIDA;CARMELITA ALMEIDA;Deputado Estadual;40622;PSB;Deferido;PSB
CARMEM CINIRA PACHECO SALES;CARMEM PACHECO;Deputado Estadual;50515;PSOL;Indeferido;PSOL
CARTEGIANE VASCONCELOS MARTINS;CARTEGIANE MARTINS;Deputado Estadual;54200;PPL;Indeferido;RENOVAÇÃO E EXPERIÊNCIA 2
CASSIO MUNIZ CRESPO DA SILVA;CASSIO MUNIZ;Deputado Estadual;27999;PSDC;Deferido;RENOVAÇÃO E EXPERIÊNCIA 2
CELIA PATRICIA FONSECA DE OLIVEIRA;CÉLIA PATRICIA;Deputado Estadual;40611;PSB;Indeferido;PSB
CELSO LUIZ MORAES DA COSTA JUNIOR;CELSO JR.;Deputado Estadual;36147;PTC;Deferido;JUNTOS PELO POVO
CELSO ODILON PAULA DE CASTRO;CELSO CASTRO;Deputado Estadual;12456;PDT;Deferido;Renovação e Coragem
CEZAR AUGUSTO BARROSO DE MORAES;CEZAR AUGUSTO;Deputado Estadual;36777;PTC;Deferido;JUNTOS PELO POVO
CHRISTIAN BARNADD DANNIELL GOMES E SILVA;CHRISTIAN BARNADD;Deputado Estadual;65765;PC do B;Deferido;PC do B
CHRISTIAN COSTA DOS SANTOS;CHRISTIAN;Deputado Estadual;23789;PPS;Deferido;Renovação e Coragem
CHRISTIAN DE SOUZA MORAES;CHRISTIAN MORAES;Deputado Estadual;65671;PC do B;Deferido;PC do B
CIBELE LIMA PINTO;CIBELE LIMA;Deputado Estadual;25369;DEM;Deferido;FAZENDO MAIS POR NOSSA GENTE II
CICERO DE CAMPOS DA LEAO NETO;CICERO NETO;Deputado Estadual;27222;PSDC;Indeferido;RENOVAÇÃO E EXPERIÊNCIA 2
CICERO JOSÉ DE LIMA ALENCAR;CICERO LIMA;Deputado Estadual;27077;PSDC;Deferido;RENOVAÇÃO E EXPERIÊNCIA 2
CLAROMBERTO DE SENA BATISTA;CLAROMBERTO BATISTA;Deputado Estadual;25557;DEM;Deferido;FAZENDO MAIS POR NOSSA GENTE II
CLAUDETE DA SILVA ANGELIM;CLAUDETE ANGELIM;Deputado Estadual;12770;PDT;Deferido;Renovação e Coragem
CLAUDIOMAR PROENÇA DE SOUZA;CLAUDIO PROENÇA;Deputado Estadual;19013;PTN;Deferido;FAZENDO MAIS PELA NOSSA GENTE 5
CLAUNIZA FERREIRA DE VASCONCELOS;ASS SOCIAL CLAUNIZA;Deputado Estadual;54888;PPL;Deferido;RENOVAÇÃO E EXPERIÊNCIA 2
CLECIO ARAUJO SILVA;CLECIO ARAUJO;Deputado Estadual;65676;PC do B;Deferido;PC do B
CLEIDE CARDOSO DE LIMA;CLEIDE CARDOZO;Deputado Estadual;27277;PSDC;Deferido;RENOVAÇÃO E EXPERIÊNCIA 2
CLEOMARA BARROSO DOS SANTOS;CLEOMARA SANTOS;Deputado Estadual;70035;PT do B;Deferido;FAZENDO MAIS POR NOSSA GENTE III
CLEOSENEIDE DOS SANTOS LOPES;CLÉO LOPES;Deputado Estadual;45313;PSDB;Deferido;FAZENDO MAIS POR NOSSA GENTE 1
CLODOALDO DIAS DA SILVA;MESTRE CLODOALDO;Deputado Estadual;36376;PTC;Indeferido com recurso;JUNTOS PELO POVO
CLODOMIR FARIAS BARRETO;BARRETO DA ESTIVA;Deputado Estadual;65654;PC do B;Deferido;PC do B
CREUSA DE SOUZA RODRIGUES;CREUSA RODRIGUES;Deputado Estadual;45235;PSDB;Deferido;FAZENDO MAIS POR NOSSA GENTE 1
CRISLENE GONÇALVES GUIMARAES;CRIS GONÇALVES;Deputado Estadual;19017;PTN;Deferido;FAZENDO MAIS PELA NOSSA GENTE 5
CRISTIANE SILVA DE OLIVEIRA;CRISTIANE OLIVEIRA;Deputado Estadual;65657;PC do B;Deferido;PC do B
CRISTINA LÚCIA FERREIRA PAIVA;CRIS PAIVA;Deputado Estadual;19556;PTN;Indeferido;FAZENDO MAIS PELA NOSSA GENTE 5
DAGMO VARELA DA CUNHA;DR.DAGMO VARELA;Deputado Estadual;54123;PPL;Deferido;RENOVAÇÃO E EXPERIÊNCIA 2
DANIEL DA SILVA FALCÃO;DANIEL FALCÃO;Deputado Estadual;51133;PEN;Deferido;FAZENDO MAIS POR NOSSA GENTE II
DANIEL LIMA NERI;DANIEL NERI DO PROVAI E VEDE;Deputado Estadual;43777;PV;Deferido;JUNTOS PELO POVO
DANIEL MENEZES RODRIGUES;DANIEL MENEZES;Deputado Estadual;15310;PMDB;Deferido;RENOVAÇÃO E EXPERIÊNCIA 1
DANIELA BORGES DE SENA;DANI SENA;Deputado Estadual;19002;PTN;Deferido;FAZENDO MAIS PELA NOSSA GENTE 5
DANIELLE DA SILVA GOMES;DANIELLE GOMES;Deputado Estadual;40307;PSB;Deferido;PSB
DAVI FERREIRA DA SILVA;DAVI FERREIRA;Deputado Estadual;20000;PSC;Deferido;FAZENDO MAIS POR NOSSA GENTE 1
DAVID ANTONIO ABISAI PEREIRA DE ALMEIDA;DAVID ALMEIDA;Deputado Estadual;55055;PSD;Deferido;FAZENDO MAIS POR NOSSA GENTE 1
DAVID DE CAMPOS BUAS;PROFESSOR DAVID;Deputado Estadual;13222;PT;Deferido;RENOVAÇÃO E EXPERIÊNCIA 1
DELIENE DO SOCORRO DO NASCIMENTO GARCIA;PROFª DELIENE GARCIA;Deputado Estadual;19444;PTN;Deferido;FAZENDO MAIS PELA NOSSA GENTE 5
DELMAR DE LIMA CAMPOS;DELMAR CAMPOS;Deputado Estadual;19060;PTN;Deferido;FAZENDO MAIS PELA NOSSA GENTE 5
DÊNIS ALMEIDA DOS SANTOS;DR. DÊNIS;Deputado Estadual;31123;PHS;Deferido;FAZENDO MAIS POR NOSSA GENTE II
DERMILSON CARVALHO DAS CHAGAS;DERMILSON CHAGAS;Deputado Estadual;12222;PDT;Deferido;Renovação e Coragem
DEUSAMIR PEREIRA;PROF. DEUSAMIR;Deputado Estadual;19045;PTN;Indeferido com recurso;FAZENDO MAIS PELA NOSSA GENTE 5
DIANA DE OLIVEIRA REINALDO;DIANA ANTONIELLE;Deputado Estadual;27101;PSDC;Deferido;RENOVAÇÃO E EXPERIÊNCIA 2
DIB NASSER GUIMARÃES FELIPE;DIB NASSER;Deputado Estadual;90777;PROS;Deferido;FAZENDO MAIS POR NOSSA GENTE 1
DIETRICH ESMAILE TEIXEIRA MENDES;DIETRICH ESMAILE;Deputado Estadual;50650;PSOL;Deferido;PSOL
DILMA REGINA NASCIMENTO PARENTE;DILMA REGINA;Deputado Estadual;44122;PRP;Deferido;FAZENDO MAIS POR NOSSA GENTE III
DIRCE DE OLIVEIRA LEMOS;DIRCE LEMOS;Deputado Estadual;22895;PR;Deferido;FAZENDO MAIS POR NOSSA GENTE III
DOMINGO DOS SANTOS ALFAIA;PROFESSOR ALFAIA;Deputado Estadual;33013;PMN;Indeferido;PMN
DONMARQUES ANVERES DE MONDONÇA;DONMARQUES;Deputado Estadual;45451;PSDB;Deferido;FAZENDO MAIS POR NOSSA GENTE 1
DOUGLAS BATISTA DE OLIVEIRA;DOUGLAS BATISTA;Deputado Estadual;43444;PV;Deferido;JUNTOS PELO POVO
EDECIO TIBURCIO FEITOSA;EDECIO FEITOSA;Deputado Estadual;70666;PT do B;Deferido;FAZENDO MAIS POR NOSSA GENTE III
EDERVANDIO OLIVEIRA DO CARMO;EDER;Deputado Estadual;25777;DEM;Indeferido com recurso;FAZENDO MAIS POR NOSSA GENTE II
EDILSON BARROSO DA COSTA;MISS. EDILSON HAYLANDER;Deputado Estadual;70123;PT do B;Deferido;FAZENDO MAIS POR NOSSA GENTE III
EDILZETE SILVA NUNES;EDILZETE SILVA;Deputado Estadual;40258;PSB;Deferido;PSB
EDIMARA COSTA DE ARAÚJO;EDIMARA COSTA;Deputado Estadual;43006;PV;Indeferido;JUNTOS PELO POVO
EDIVALDO BARRETO DOS SANTOS;EDIVALDO BARRETO;Deputado Estadual;65125;PC do B;Deferido;PC do B
EDIVAN COSTA DO NASCIMENTO;EDIVAN-BALL AMIGO DA NAVAL;Deputado Estadual;43151;PV;Deferido;JUNTOS PELO POVO
EDMILSON AGUIAR DE SOUZA;EDMILSON AGUIAR;Deputado Estadual;27005;PSDC;Deferido;RENOVAÇÃO E EXPERIÊNCIA 2
EDSON BASTOS BESSA;EDSON BESSA;Deputado Estadual;15222;PMDB;Deferido;RENOVAÇÃO E EXPERIÊNCIA 1
EDSON REGIS DA SILVA;EDSON BROTHER;Deputado Estadual;25333;DEM;Deferido;FAZENDO MAIS POR NOSSA GENTE II
EDSON SANTOS DE OLIVEIRA;PR. EDSON;Deputado Estadual;20012;PSC;Deferido;FAZENDO MAIS POR NOSSA GENTE 1
EDVAR DA SILVA NUNES JUNIOR;JUNIOR NUNES;Deputado Estadual;23234;PPS;Deferido;Renovação e Coragem
EDYSSANDRO ALBUQUERQUE BATISTA;EDYSSANDRO ALBUQUERQUE;Deputado Estadual;65234;PC do B;Deferido;PC do B
ELDA MARIA DE OLIVEIRA MENDONÇA;ELDA MENDONÇA;Deputado Estadual;43838;PV;Deferido;JUNTOS PELO POVO
ELENE MARIA SOARES FERREIRA;LAURA FERREIRA;Deputado Estadual;43665;PV;Indeferido;JUNTOS PELO POVO
ELIANDRO JORGE NOGUEIRA DE ARAÚJO;LICO ARAÚJO;Deputado Estadual;31567;PHS;Deferido;FAZENDO MAIS POR NOSSA GENTE II
ELIANO SILVA PASSOS;ELIANO PASSOS;Deputado Estadual;33300;PMN;Deferido;PMN
ELIAS EMANUEL REBOUÇAS DE LIMA;ELIAS EMANUEL;Deputado Estadual;40040;PSB;Deferido;PSB
ELIDIANE SAMIA VIEIRA DE OLVEIRA;LICA GENEROSO;Deputado Estadual;27100;PSDC;Deferido;RENOVAÇÃO E EXPERIÊNCIA 2
ELIELTON DE CASTRO ROFÉ DO NASCIMENTO;ELIELTON ROFE;Deputado Estadual;36000;PTC;Deferido;JUNTOS PELO POVO
ELIENILSON FERREIRA MOTA;NILSON MAGALHÃES;Deputado Estadual;50000;PSOL;Deferido;PSOL
ELIESIO DA SILVA VARGAS;ELIESIO MARUBO;Deputado Estadual;43737;PV;Deferido;JUNTOS PELO POVO
ELISANDRA AUGUSTA DA SILVA;ELISANDRA SILVA;Deputado Estadual;54900;PPL;Deferido;RENOVAÇÃO E EXPERIÊNCIA 2
ELIZA DE SOUZA BATISTA;DONA ELIZA;Deputado Estadual;45127;PSDB;Indeferido;FAZENDO MAIS POR NOSSA GENTE 1
ELIZABETH PEREIRA CASTRO;ELIZABETH CASTRO;Deputado Estadual;15258;PMDB;Deferido;RENOVAÇÃO E EXPERIÊNCIA 1
ELIZANDRA DA SILVA OLIVEIRA;ELIZANDRA OLIVEIRA;Deputado Estadual;33663;PMN;Indeferido;PMN
ELIZANETE NASCIMENTO DA CUNHA;ELIZANETE CUNHA;Deputado Estadual;25159;DEM;Deferido;FAZENDO MAIS POR NOSSA GENTE II
ELIZONEIDE RODRIGUES SILVA;PROF. ELIZONEIDE AFRO INDIGENA;Deputado Estadual;65777;PC do B;Deferido;PC do B
ELY RIBEIRO DE SOUZA;PROF ELY RIBEIRO;Deputado Estadual;13013;PT;Aguardando julgamento;RENOVAÇÃO E EXPERIÊNCIA 1
EMERSON DE LIMA CASTRO;PROF. EMERSON CASTRO;Deputado Estadual;54369;PPL;Deferido;RENOVAÇÃO E EXPERIÊNCIA 2
EMIDIO NIRO KOHASHI;NIRO JAPONES;Deputado Estadual;17123;PSL;Deferido;FAZENDO MAIS POR NOSSA GENTE III
EMILENE NUNES MARIANO;MILENE NUNES;Deputado Estadual;43773;PV;Indeferido;JUNTOS PELO POVO
ENEIAS GARCES DA ROCHA;ENEIAS ROCHA;Deputado Estadual;65012;PC do B;Deferido;PC do B
ENEIDA MARIA SILVA LOPES VASCONCELOS;ENEIDA MARIA;Deputado Estadual;16016;PSTU;Deferido;PSTU
ENY GLEUCE MARIA FRUTUOSO;ENYGLEUCE FRUTUOSO;Deputado Estadual;25258;DEM;Indeferido;FAZENDO MAIS POR NOSSA GENTE II
ERICKA BARBOSA DOS SANTOS;ERIKA SANTOS;Deputado Estadual;23110;PPS;Aguardando julgamento;Renovação e Coragem
ERIK BRAGA GUTIERREZ;ERIK BRAGA;Deputado Estadual;12123;PDT;Deferido;Renovação e Coragem
ERIKE BRANDÃO NOGUEIRA;PROFESSOR ERIKE BRANDÃO;Deputado Estadual;15151;PMDB;Deferido;RENOVAÇÃO E EXPERIÊNCIA 1
ERISON PINHEIRO PACHECO;BINNHA PACHECO;Deputado Estadual;65432;PC do B;Indeferido;PC do B
ERIVELTON MIRANDA LOPES;PROFESSOR ERIVELTON;Deputado Estadual;45012;PSDB;Deferido;FAZENDO MAIS POR NOSSA GENTE 1
ERNALDO DE VASCONCELOS;VASCON;Deputado Estadual;27111;PSDC;Deferido;RENOVAÇÃO E EXPERIÊNCIA 2
ESTELA DE LIMA AZEVEDO;ESTELA DE LIMA;Deputado Estadual;40005;PSB;Deferido;PSB
ESTER CRISTINNE FERREIRA SILVA;ESTER DA CARBRAS;Deputado Estadual;11155;PP;Indeferido com recurso;RENOVAÇÃO E EXPERIÊNCIA 1
EUCLIDES XAVIER DOS SANTOS;LEONARDO XAVIER;Deputado Estadual;25666;DEM;Deferido;FAZENDO MAIS POR NOSSA GENTE II
EULER PASSOS DE MOURA;EULER MOURA;Deputado Estadual;27027;PSDC;Deferido;RENOVAÇÃO E EXPERIÊNCIA 2
EVALDO PEREIRA COUTO;EVALDO COUTO;Deputado Estadual;17456;PSL;Deferido;FAZENDO MAIS POR NOSSA GENTE III
EVANDRO PADILHA BARROSO;DR EVANDRO;Deputado Estadual;19655;PTN;Deferido;FAZENDO MAIS PELA NOSSA GENTE 5
EVERALDO FARIAS LIMA;EVERALDO FARIAS;Deputado Estadual;43043;PV;Deferido;JUNTOS PELO POVO
EVERALDO VICENTE BATISTA;EVERALDO BATISTA;Deputado Estadual;65100;PC do B;Deferido;PC do B
FABIO JOSE CAETANO;FABÃO;Deputado Estadual;27007;PSDC;Deferido;RENOVAÇÃO E EXPERIÊNCIA 2
FABRICIO SILVA LIMA;FABRICIO LIMA;Deputado Estadual;77123;SD;Deferido;FAZENDO MAIS POR NOSSA GENTE III
FATIMA SANTIAGO DE MELLO OLIVEIRA;FATIMA MELLO;Deputado Estadual;77111;SD;Deferido;FAZENDO MAIS POR NOSSA GENTE III
FAUSTO DE SOUZA NETO;FAUSTO SOUZA;Deputado Estadual;55000;PSD;Deferido;FAZENDO MAIS POR NOSSA GENTE 1
FAUSTO ROCHA CUNHA;FAUSTO ROCHA;Deputado Estadual;45321;PSDB;Indeferido;FAZENDO MAIS POR NOSSA GENTE 1
